TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
667.49618	746.91612	1225.38335	1727.81668	0.54843	0.35264	0.69818	0.47192	0.52541	0.49619	0.46859	0.40365	0.53789	0.05382	0.47299	0.2646	0.06763	Total | Total	Weighted	0	XGBClassifier	RDKit
173.52931	202.86472	365.02627	529.00414	0.55299	0.32221	0.72281	0.46103	0.52251	0.4826	0.44573	0.37932	0.53161	0.04873	0.46686	0.26623	0.08114	Sex | Male	Weighted	0	XGBClassifier	RDKit
264.28844	284.23158	506.11203	730.202	0.55719	0.34305	0.71981	0.48182	0.53143	0.49692	0.46466	0.40076	0.54076	0.06749	0.47051	0.26653	0.061	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
229.67843	259.81982	354.24505	468.61054	0.53209	0.39334	0.64332	0.46921	0.51833	0.50303	0.48819	0.42794	0.53763	0.03766	0.48295	0.26058	0.07024	Sex | Female	Weighted	0	XGBClassifier	RDKit
92.64037	132.41858	332.88566	519.94978	0.56832	0.21771	0.79702	0.41163	0.50736	0.41655	0.342	0.28479	0.51987	0.01771	0.40405	0.27386	0.07146	Age | Elderly	Weighted	0	XGBClassifier	RDKit
81.88607	84.65626	21.56547	36.18564	0.52642	0.79154	0.29945	0.49168	0.54549	0.48685	0.43451	0.60658	0.58732	0.10373	0.53581	0.23884	0.1209	Age | Children	Weighted	0	XGBClassifier	RDKit
184.87815	183.32247	334.60471	418.13559	0.53795	0.35589	0.6952	0.50211	0.52555	0.49741	0.47078	0.41654	0.53794	0.05425	0.48985	0.26803	0.06331	Age | Adult	Weighted	0	XGBClassifier	RDKit
203.85252	281.48809	496.30967	713.22982	0.54109	0.29115	0.71702	0.42002	0.50408	0.4569	0.41414	0.34391	0.51018	0.0089	0.41586	0.26979	0.07635	Age | Unknown	Weighted	0	XGBClassifier	RDKit
104.23907	65.03072	40.01784	40.31585	0.57914	0.72259	0.3827	0.61582	0.55265	0.52587	0.50038	0.66495	0.60162	0.11131	0.69983	0.22989	0.04254	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
78.53115	94.37274	218.98533	308.01555	0.55228	0.26396	0.76547	0.45419	0.51471	0.4495	0.39255	0.33388	0.53305	0.03373	0.45008	0.27468	0.06772	Weight | High	Weighted	0	XGBClassifier	RDKit
112.83251	107.8962	217.27087	296.75889	0.55745	0.34181	0.73336	0.51118	0.53759	0.50067	0.46629	0.40968	0.56157	0.08156	0.49764	0.26624	0.05626	Weight | Low	Weighted	0	XGBClassifier	RDKit
136.6369	141.65699	218.22592	286.22307	0.54023	0.38504	0.66893	0.49098	0.52699	0.50751	0.48875	0.43161	0.55226	0.05613	0.50432	0.25932	0.06565	Weight | Average	Weighted	0	XGBClassifier	RDKit
339.49562	402.99019	570.90123	836.81917	0.54707	0.37291	0.67496	0.45724	0.52393	0.5017	0.4804	0.41079	0.5277	0.04974	0.46434	0.26205	0.08422	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
2830.0	1644.0	4612.0	3427.0	0.50004	0.38027	0.6758	0.63254	0.52804	0.50694	0.48669	0.47499	0.54087	0.05744	0.63106	0.2646	0.14317	Total | Total	Unweighted	0	XGBClassifier	RDKit
770.0	460.0	1444.0	1106.0	0.4963	0.34779	0.70626	0.62602	0.52702	0.49561	0.46607	0.44715	0.5402	0.05682	0.6271	0.26623	0.14242	Sex | Male	Unweighted	0	XGBClassifier	RDKit
1059.0	613.0	1819.0	1381.0	0.50082	0.36796	0.69258	0.63337	0.53027	0.50482	0.48059	0.46549	0.53915	0.0627	0.6224	0.26653	0.15058	Sex | Unknown	Unweighted	0	XGBClassifier	RDKit
1001.0	571.0	1349.0	940.0	0.50272	0.42596	0.6221	0.63677	0.52403	0.51477	0.50568	0.51045	0.54066	0.04774	0.6449	0.26058	0.13638	Sex | Female	Unweighted	0	XGBClassifier	RDKit
356.0	289.0	1267.0	1017.0	0.46876	0.21935	0.77871	0.55194	0.49903	0.41329	0.34228	0.31393	0.5168	-0.00233	0.5649	0.27386	0.14967	Age | Elderly	Unweighted	0	XGBClassifier	RDKit
488.0	232.0	147.0	95.0	0.60603	0.7685	0.29052	0.67778	0.52951	0.47251	0.42164	0.7203	0.55112	0.06443	0.6863	0.23884	0.10998	Age | Children	Unweighted	0	XGBClassifier	RDKit
718.0	415.0	1320.0	879.0	0.47929	0.35231	0.67929	0.63372	0.5158	0.4892	0.46398	0.45285	0.52661	0.03251	0.62713	0.26803	0.16737	Age | Adult	Unweighted	0	XGBClassifier	RDKit
738.0	527.0	1659.0	1334.0	0.48661	0.30788	0.71682	0.5834	0.51235	0.46978	0.43075	0.40306	0.51471	0.02681	0.56826	0.26979	0.14789	Age | Unknown	Unweighted	0	XGBClassifier	RDKit
530.0	181.0	219.0	102.0	0.6124	0.70761	0.36042	0.74543	0.53402	0.50501	0.47759	0.72603	0.55816	0.06557	0.77237	0.22989	0.16126	Age | Adolescent	Unweighted	0	XGBClassifier	RDKit
372.0	244.0	937.0	675.0	0.46993	0.28419	0.73449	0.6039	0.50934	0.45687	0.40981	0.38649	0.52627	0.02056	0.60892	0.27468	0.17937	Weight | High	Unweighted	0	XGBClassifier	RDKit
570.0	323.0	972.0	705.0	0.49611	0.36965	0.6858	0.6383	0.52772	0.50349	0.48037	0.46817	0.539	0.05705	0.62681	0.26624	0.1561	Weight | Low	Unweighted	0	XGBClassifier	RDKit
664.0	350.0	909.0	637.0	0.5082	0.42212	0.64539	0.65483	0.53376	0.52195	0.51041	0.51334	0.55417	0.06719	0.66531	0.25932	0.1425	Weight | Average	Unweighted	0	XGBClassifier	RDKit
1224.0	727.0	1794.0	1410.0	0.51096	0.40557	0.6598	0.62737	0.53269	0.5173	0.50235	0.49265	0.5432	0.0664	0.62643	0.26205	0.12577	Weight | Unknown	Unweighted	0	XGBClassifier	RDKit
373.7206	548.97996	496.64112	1113.17889	0.58712	0.42939	0.66972	0.40503	0.54955	0.53625	0.52328	0.41685	0.56144	0.0978	0.39519	0.25976	0.11401	Total | Total	Weighted	1	XGBClassifier	RDKit
