Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | max_depth: 11 | learning_rate: 0.02840946 | max_leaves: 4 | subsample: 0.9960364 | colsample_bytree: 0.7616576 | gamma: 4.299301 | reg_alpha: 1.672182 | reg_lambda: 2.859901	0.33339	0	0	XGBClassifier	CDDD
n_estimators: 125 | max_depth: 10 | learning_rate: 0.02691899 | max_leaves: 12 | subsample: 0.8391353 | colsample_bytree: 0.5411517 | gamma: 3.627037 | reg_alpha: 1.195616 | reg_lambda: 2.051596	0.19837	1	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 11 | learning_rate: 0.02026228 | max_leaves: 0 | subsample: 0.7840552 | colsample_bytree: 0.5038553 | gamma: 0.9287703 | reg_alpha: 4.134469 | reg_lambda: 4.623032	0.47314	2	0	XGBClassifier	CDDD
n_estimators: 725 | max_depth: 10 | learning_rate: 0.01970286 | max_leaves: 7 | subsample: 0.523666 | colsample_bytree: 0.5923936 | gamma: 1.106534 | reg_alpha: 0.2481447 | reg_lambda: 3.463068	0.39021	3	0	XGBClassifier	CDDD
n_estimators: 725 | max_depth: 2 | learning_rate: 0.008134342 | max_leaves: 6 | subsample: 0.5219095 | colsample_bytree: 0.7976645 | gamma: 1.257507 | reg_alpha: 3.252217 | reg_lambda: 1.735457	0.13896	4	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 12 | learning_rate: 0.02277429 | max_leaves: 11 | subsample: 0.9346978 | colsample_bytree: 0.5390912 | gamma: 3.59429 | reg_alpha: 4.743425 | reg_lambda: 1.863166	0.28972	5	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 11 | learning_rate: 0.02562115 | max_leaves: 1 | subsample: 0.6184847 | colsample_bytree: 0.806543 | gamma: 4.243921 | reg_alpha: 4.149351 | reg_lambda: 1.698796	0.0	6	0	XGBClassifier	CDDD
n_estimators: 350 | max_depth: 11 | learning_rate: 0.02941969 | max_leaves: 1 | subsample: 0.7463747 | colsample_bytree: 0.6754574 | gamma: 1.068893 | reg_alpha: 2.135231 | reg_lambda: 3.271231	0.0	7	0	XGBClassifier	CDDD
n_estimators: 200 | max_depth: 5 | learning_rate: 0.005972195 | max_leaves: 11 | subsample: 0.5006531 | colsample_bytree: 0.8720518 | gamma: 3.577271 | reg_alpha: 4.764529 | reg_lambda: 3.708219	0.01016	8	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 5 | learning_rate: 0.007741005 | max_leaves: 11 | subsample: 0.781921 | colsample_bytree: 0.5617755 | gamma: 4.795802 | reg_alpha: 2.350654 | reg_lambda: 1.943063	0.28631	9	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 8 | learning_rate: 0.08722146 | max_leaves: 0 | subsample: 0.6716945 | colsample_bytree: 0.9735961 | gamma: 0.02914941 | reg_alpha: 3.311507 | reg_lambda: 4.938294	0.50089	10	0	XGBClassifier	CDDD
n_estimators: 475 | max_depth: 8 | learning_rate: 0.09457636 | max_leaves: 0 | subsample: 0.6841823 | colsample_bytree: 0.9601944 | gamma: 0.2229163 | reg_alpha: 3.480475 | reg_lambda: 4.988682	0.50212	11	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 8 | learning_rate: 0.09737723 | max_leaves: 3 | subsample: 0.6631904 | colsample_bytree: 0.9936677 | gamma: 0.06032193 | reg_alpha: 3.202864 | reg_lambda: 4.987699	0.39616	12	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 7 | learning_rate: 0.0899266 | max_leaves: 3 | subsample: 0.6595585 | colsample_bytree: 0.9922318 | gamma: 0.01177522 | reg_alpha: 3.239348 | reg_lambda: 4.252341	0.41036	13	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 8 | learning_rate: 0.05445371 | max_leaves: 0 | subsample: 0.603556 | colsample_bytree: 0.9025328 | gamma: 2.26803 | reg_alpha: 3.67924 | reg_lambda: 0.9462137	0.47953	14	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 6 | learning_rate: 0.05618544 | max_leaves: 8 | subsample: 0.6985285 | colsample_bytree: 0.9139906 | gamma: 1.875601 | reg_alpha: 2.735578 | reg_lambda: 4.139898	0.49	15	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 8 | learning_rate: 0.0540489 | max_leaves: 5 | subsample: 0.8725246 | colsample_bytree: 0.9369281 | gamma: 0.6065537 | reg_alpha: 3.907379 | reg_lambda: 4.979924	0.39598	16	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 2 | learning_rate: 0.0712305 | max_leaves: 2 | subsample: 0.5900344 | colsample_bytree: 0.83407 | gamma: 1.575141 | reg_alpha: 2.748228 | reg_lambda: 0.2536006	0.30885	17	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 9 | learning_rate: 0.03818699 | max_leaves: 9 | subsample: 0.7306474 | colsample_bytree: 0.689242 | gamma: 0.5331944 | reg_alpha: 1.844411 | reg_lambda: 4.128726	0.48942	18	0	XGBClassifier	CDDD
n_estimators: 300 | max_depth: 6 | learning_rate: 0.01361781 | max_leaves: 2 | subsample: 0.6798215 | colsample_bytree: 0.9531259 | gamma: 2.624819 | reg_alpha: 1.014874 | reg_lambda: 2.843938	0.04192	19	0	XGBClassifier	CDDD
n_estimators: 475 | max_depth: 3 | learning_rate: 0.04320019 | max_leaves: 0 | subsample: 0.8285796 | colsample_bytree: 0.8558131 | gamma: 2.37192 | reg_alpha: 3.519099 | reg_lambda: 4.515391	0.41666	20	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 6 | learning_rate: 0.07023923 | max_leaves: 8 | subsample: 0.7033484 | colsample_bytree: 0.9327245 | gamma: 1.876357 | reg_alpha: 2.732807 | reg_lambda: 4.03815	0.49193	21	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 7 | learning_rate: 0.07452677 | max_leaves: 8 | subsample: 0.5696768 | colsample_bytree: 0.9632514 | gamma: 0.4859576 | reg_alpha: 2.84406 | reg_lambda: 4.604054	0.49282	22	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 7 | learning_rate: 0.07705221 | max_leaves: 9 | subsample: 0.5608119 | colsample_bytree: 0.9988465 | gamma: 0.3554454 | reg_alpha: 4.360119 | reg_lambda: 4.617612	0.4846	23	0	XGBClassifier	CDDD
n_estimators: 475 | max_depth: 9 | learning_rate: 0.09905547 | max_leaves: 5 | subsample: 0.6357084 | colsample_bytree: 0.8785674 | gamma: 0.502374 | reg_alpha: 3.145371 | reg_lambda: 4.967218	0.47139	24	0	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 4 | learning_rate: 0.0406883 | max_leaves: 2 | subsample: 0.5625593 | colsample_bytree: 0.9602564 | gamma: 0.7551356 | reg_alpha: 3.699764 | reg_lambda: 3.883997	0.26713	25	0	XGBClassifier	CDDD
n_estimators: 575 | max_depth: 9 | learning_rate: 0.06800831 | max_leaves: 6 | subsample: 0.5672578 | colsample_bytree: 0.9608278 | gamma: 0.01360247 | reg_alpha: 2.426145 | reg_lambda: 4.552449	0.47312	26	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 7 | learning_rate: 0.0145914 | max_leaves: 1 | subsample: 0.6401412 | colsample_bytree: 0.900379 | gamma: 1.386867 | reg_alpha: 2.789046 | reg_lambda: 3.471617	0.0	27	0	XGBClassifier	CDDD
