Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 800 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0007739609	0.2017	0	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0009297963	0.13925	1	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: entropy | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.02286801	0.0	2	0	RandomForestClassifier	MACCS
n_estimators: 575 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001003536	0.37602	3	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: entropy | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.01745533	0.0	4	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: gini | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.001116373	0.30202	5	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.03960684	0.0	6	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: entropy | max_depth: 10 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 1.517775e-05	0.23994	7	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001028723	0.41338	8	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: gini | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.003120988	0.0	9	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 4.059656e-05	0.00451	10	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001157742	0.47136	11	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0001102897	0.50307	12	0	RandomForestClassifier	MACCS
n_estimators: 675 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0001360975	0.49673	13	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0001770073	0.50245	14	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 1.082808e-05	0.50305	15	0	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 1.55539e-05	0.47082	16	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 3.484145e-05	0.20064	17	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0003057081	0.09239	18	0	RandomForestClassifier	MACCS
n_estimators: 850 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 3.576652e-05	0.45682	19	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.005736827	0.0	20	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0002642547	0.47883	21	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.054334e-05	0.48024	22	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0003084452	0.3818	23	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 6.124839e-05	0.50551	24	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 5.619647e-05	0.44529	25	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.31794e-05	0.44579	26	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 8.010524e-05	0.50638	27	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 8.079876e-05	0.49349	28	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0005075919	0.39592	29	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 5.634292e-05	0.14028	30	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 2.101201e-05	0.5077	31	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 7.635846e-05	0.49622	32	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.539962e-05	0.4941	33	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001870313	0.51281	34	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001979967	0.50393	35	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0006184609	0.45718	36	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 5.6067e-05	0.48299	37	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.001611524	0.00733	38	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.144676e-05	0.51328	39	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.103834e-05	0.51367	40	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.675768e-05	0.51435	41	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.076373e-05	0.51143	42	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.4515e-05	0.51067	43	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.70328e-05	0.50954	44	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.7644e-05	0.50937	45	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.71032e-05	0.51712	46	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.12002e-05	0.50902	47	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: gini | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.001443e-05	0.51118	48	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.070353e-05	0.51837	49	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.066581e-05	0.51804	50	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.209367e-05	0.51172	51	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.524859e-05	0.50953	52	0	RandomForestClassifier	MACCS
