Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 200 | max_depth: 10 | learning_rate: 0.02295661 | max_leaves: 0 | subsample: 0.9359362 | colsample_bytree: 0.8647423 | gamma: 3.147511 | reg_alpha: 0.08379691 | reg_lambda: 2.894711	0.3919	0	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 10 | learning_rate: 0.01937328 | max_leaves: 0 | subsample: 0.7495792 | colsample_bytree: 0.8185865 | gamma: 3.093975 | reg_alpha: 1.923375 | reg_lambda: 2.971693	0.38031	1	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 5 | learning_rate: 0.007208349 | max_leaves: 0 | subsample: 0.9052856 | colsample_bytree: 0.5511519 | gamma: 2.300789 | reg_alpha: 4.616689 | reg_lambda: 1.116417	0.13069	2	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 11 | learning_rate: 0.02319435 | max_leaves: 3 | subsample: 0.9922782 | colsample_bytree: 0.872987 | gamma: 4.476962 | reg_alpha: 1.434937 | reg_lambda: 1.914946	0.15447	3	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 11 | learning_rate: 0.09723538 | max_leaves: 3 | subsample: 0.5756125 | colsample_bytree: 0.9814875 | gamma: 1.803009 | reg_alpha: 0.7514071 | reg_lambda: 4.490954	0.36726	4	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 6 | learning_rate: 0.07068167 | max_leaves: 5 | subsample: 0.5190469 | colsample_bytree: 0.6471222 | gamma: 0.228804 | reg_alpha: 4.003659 | reg_lambda: 2.161061	0.36084	5	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 4 | learning_rate: 0.01249751 | max_leaves: 11 | subsample: 0.7088276 | colsample_bytree: 0.9163358 | gamma: 4.540385 | reg_alpha: 0.5175681 | reg_lambda: 4.369934	0.31194	6	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 6 | learning_rate: 0.01609371 | max_leaves: 6 | subsample: 0.7906942 | colsample_bytree: 0.5434903 | gamma: 2.759903 | reg_alpha: 3.069678 | reg_lambda: 0.6648205	0.14426	7	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 6 | learning_rate: 0.01010885 | max_leaves: 1 | subsample: 0.5854345 | colsample_bytree: 0.6871252 | gamma: 3.013378 | reg_alpha: 1.052242 | reg_lambda: 2.083528	0.0	8	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 12 | learning_rate: 0.0191372 | max_leaves: 10 | subsample: 0.8762847 | colsample_bytree: 0.5753696 | gamma: 0.8329049 | reg_alpha: 0.9986285 | reg_lambda: 3.662994	0.44863	9	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 2 | learning_rate: 0.04360434 | max_leaves: 11 | subsample: 0.8443159 | colsample_bytree: 0.6311401 | gamma: 0.0006815731 | reg_alpha: 2.641967 | reg_lambda: 3.80719	0.4173	10	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.04962201 | max_leaves: 11 | subsample: 0.8436585 | colsample_bytree: 0.6409585 | gamma: 0.06292884 | reg_alpha: 2.745386 | reg_lambda: 3.665142	0.4391	11	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 8 | learning_rate: 0.04464537 | max_leaves: 9 | subsample: 0.819755 | colsample_bytree: 0.7326057 | gamma: 1.086851 | reg_alpha: 3.369583 | reg_lambda: 3.687045	0.47811	12	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 8 | learning_rate: 0.03285248 | max_leaves: 10 | subsample: 0.6726325 | colsample_bytree: 0.7586602 | gamma: 1.171954 | reg_alpha: 3.62325 | reg_lambda: 4.872131	0.44857	13	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 8 | learning_rate: 0.005100069 | max_leaves: 8 | subsample: 0.8355389 | colsample_bytree: 0.5036272 | gamma: 1.178586 | reg_alpha: 1.775211 | reg_lambda: 3.568171	0.1428	14	0	XGBClassifier	RDKit
n_estimators: 725 | max_depth: 12 | learning_rate: 0.03102531 | max_leaves: 8 | subsample: 0.9024015 | colsample_bytree: 0.7450939 | gamma: 1.110745 | reg_alpha: 3.417618 | reg_lambda: 2.959332	0.42466	15	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 9 | learning_rate: 0.05397782 | max_leaves: 9 | subsample: 0.9813683 | colsample_bytree: 0.7225036 | gamma: 0.7840651 | reg_alpha: 2.291307 | reg_lambda: 4.026309	0.43951	16	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 12 | learning_rate: 0.03233471 | max_leaves: 12 | subsample: 0.7881391 | colsample_bytree: 0.5735236 | gamma: 1.519914 | reg_alpha: 4.998931 | reg_lambda: 3.308245	0.40275	17	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 8 | learning_rate: 0.01402724 | max_leaves: 8 | subsample: 0.6658906 | colsample_bytree: 0.7947731 | gamma: 2.141816 | reg_alpha: 4.044114 | reg_lambda: 4.995221	0.29197	18	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 10 | learning_rate: 0.07751426 | max_leaves: 6 | subsample: 0.8794237 | colsample_bytree: 0.5872831 | gamma: 0.5730658 | reg_alpha: 2.215388 | reg_lambda: 1.448905	0.26276	19	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 4 | learning_rate: 0.009916095 | max_leaves: 9 | subsample: 0.782847 | colsample_bytree: 0.6967931 | gamma: 3.778399 | reg_alpha: 1.293662 | reg_lambda: 0.09181404	0.34083	20	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 8 | learning_rate: 0.03477325 | max_leaves: 10 | subsample: 0.6744441 | colsample_bytree: 0.7892919 | gamma: 1.561808 | reg_alpha: 3.536089 | reg_lambda: 4.734988	0.4423	21	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 7 | learning_rate: 0.02652671 | max_leaves: 12 | subsample: 0.7082817 | colsample_bytree: 0.7563471 | gamma: 0.7579735 | reg_alpha: 4.021445 | reg_lambda: 4.31815	0.45971	22	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 7 | learning_rate: 0.02359178 | max_leaves: 12 | subsample: 0.7401792 | colsample_bytree: 0.6709797 | gamma: 0.5862335 | reg_alpha: 4.289528 | reg_lambda: 4.177865	0.44967	23	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 7 | learning_rate: 0.0257213 | max_leaves: 12 | subsample: 0.7234559 | colsample_bytree: 0.6832018 | gamma: 0.4445408 | reg_alpha: 4.372474 | reg_lambda: 4.223872	0.44596	24	0	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 7 | learning_rate: 0.04178639 | max_leaves: 12 | subsample: 0.625687 | colsample_bytree: 0.8368964 | gamma: 1.858523 | reg_alpha: 3.971451 | reg_lambda: 4.177467	0.42802	25	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 9 | learning_rate: 0.05578685 | max_leaves: 9 | subsample: 0.7492221 | colsample_bytree: 0.746134 | gamma: 0.724971 | reg_alpha: 3.027343 | reg_lambda: 3.372501	0.49193	26	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 9 | learning_rate: 0.06805922 | max_leaves: 6 | subsample: 0.7892597 | colsample_bytree: 0.7506785 | gamma: 1.025922 | reg_alpha: 3.12651 | reg_lambda: 2.482736	0.46043	27	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 9 | learning_rate: 0.06476255 | max_leaves: 6 | subsample: 0.8184486 | colsample_bytree: 0.7287641 | gamma: 1.49106 | reg_alpha: 2.830652 | reg_lambda: 2.736276	0.43246	28	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 9 | learning_rate: 0.09200361 | max_leaves: 7 | subsample: 0.7691648 | colsample_bytree: 0.8905025 | gamma: 3.805797 | reg_alpha: 3.1334 | reg_lambda: 3.167805	0.38422	29	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.05688292 | max_leaves: 4 | subsample: 0.9489327 | colsample_bytree: 0.78386 | gamma: 1.045578 | reg_alpha: 3.276067 | reg_lambda: 2.530529	0.4327	30	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 8 | learning_rate: 0.04199948 | max_leaves: 7 | subsample: 0.6889862 | colsample_bytree: 0.7690102 | gamma: 0.869606 | reg_alpha: 3.669178 | reg_lambda: 3.150772	0.45973	31	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 10 | learning_rate: 0.04036984 | max_leaves: 7 | subsample: 0.8175194 | colsample_bytree: 0.8319202 | gamma: 0.3992552 | reg_alpha: 3.669278 | reg_lambda: 2.53712	0.45844	32	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 10 | learning_rate: 0.08314819 | max_leaves: 7 | subsample: 0.7585254 | colsample_bytree: 0.715365 | gamma: 1.377256 | reg_alpha: 2.971811 | reg_lambda: 3.305174	0.47369	33	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 11 | learning_rate: 0.08207356 | max_leaves: 5 | subsample: 0.7652927 | colsample_bytree: 0.724838 | gamma: 2.425257 | reg_alpha: 2.377391 | reg_lambda: 3.404104	0.42337	34	0	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 10 | learning_rate: 0.06527841 | max_leaves: 8 | subsample: 0.7489591 | colsample_bytree: 0.8151936 | gamma: 1.785504 | reg_alpha: 3.002314 | reg_lambda: 2.838742	0.46792	35	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 11 | learning_rate: 0.05855958 | max_leaves: 9 | subsample: 0.7455408 | colsample_bytree: 0.8208649 | gamma: 2.003611 | reg_alpha: 1.874457 | reg_lambda: 2.880572	0.47067	36	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 11 | learning_rate: 0.09628416 | max_leaves: 9 | subsample: 0.635256 | colsample_bytree: 0.9451973 | gamma: 2.101745 | reg_alpha: 1.855197 | reg_lambda: 3.917354	0.493	37	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.0992901 | max_leaves: 9 | subsample: 0.5157705 | colsample_bytree: 0.9825499 | gamma: 2.644575 | reg_alpha: 2.083786 | reg_lambda: 4.592707	0.48118	38	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.09604991 | max_leaves: 9 | subsample: 0.5254421 | colsample_bytree: 0.9977398 | gamma: 2.672246 | reg_alpha: 2.018596 | reg_lambda: 3.906847	0.47841	39	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.09729667 | max_leaves: 10 | subsample: 0.5126651 | colsample_bytree: 0.9988794 | gamma: 2.6821 | reg_alpha: 1.391581 | reg_lambda: 4.510153	0.48263	40	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.0950902 | max_leaves: 10 | subsample: 0.5081281 | colsample_bytree: 0.9991875 | gamma: 2.703241 | reg_alpha: 1.565113 | reg_lambda: 4.5754	0.48902	41	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 12 | learning_rate: 0.07897604 | max_leaves: 10 | subsample: 0.5027129 | colsample_bytree: 0.960165 | gamma: 3.376851 | reg_alpha: 1.567269 | reg_lambda: 4.575289	0.43346	42	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.09624987 | max_leaves: 11 | subsample: 0.5568017 | colsample_bytree: 0.9463439 | gamma: 3.228154 | reg_alpha: 0.5930529 | reg_lambda: 4.57915	0.48517	43	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.07326544 | max_leaves: 11 | subsample: 0.5583568 | colsample_bytree: 0.9424525 | gamma: 3.006401 | reg_alpha: 0.1054006 | reg_lambda: 4.504956	0.48809	44	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.07387564 | max_leaves: 11 | subsample: 0.5532334 | colsample_bytree: 0.9389466 | gamma: 3.352502 | reg_alpha: 0.2262712 | reg_lambda: 3.993852	0.45982	45	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 12 | learning_rate: 0.08457825 | max_leaves: 11 | subsample: 0.6103238 | colsample_bytree: 0.9197294 | gamma: 2.936654 | reg_alpha: 0.5600127 | reg_lambda: 4.67173	0.46463	46	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 10 | learning_rate: 0.04980097 | max_leaves: 11 | subsample: 0.551426 | colsample_bytree: 0.8735464 | gamma: 3.985034 | reg_alpha: 0.1008698 | reg_lambda: 4.412261	0.39994	47	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 11 | learning_rate: 0.06201515 | max_leaves: 10 | subsample: 0.627523 | colsample_bytree: 0.9550588 | gamma: 4.970028 | reg_alpha: 0.9121912 | reg_lambda: 4.864664	0.3829	48	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.07303525 | max_leaves: 11 | subsample: 0.5836908 | colsample_bytree: 0.9068856 | gamma: 3.29687 | reg_alpha: 0.5293361 | reg_lambda: 3.849724	0.45584	49	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 11 | learning_rate: 0.08954365 | max_leaves: 1 | subsample: 0.5449931 | colsample_bytree: 0.9386364 | gamma: 2.316727 | reg_alpha: 0.2867365 | reg_lambda: 4.083406	0.0	50	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.09908098 | max_leaves: 10 | subsample: 0.5708697 | colsample_bytree: 0.9991154 | gamma: 2.799563 | reg_alpha: 1.282085 | reg_lambda: 4.451501	0.47565	51	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 10 | learning_rate: 0.08472783 | max_leaves: 10 | subsample: 0.6046834 | colsample_bytree: 0.9729515 | gamma: 3.099964 | reg_alpha: 1.707238 | reg_lambda: 4.8665	0.43304	52	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 11 | learning_rate: 0.07115472 | max_leaves: 11 | subsample: 0.5269591 | colsample_bytree: 0.9371437 | gamma: 3.654747 | reg_alpha: 1.211834 | reg_lambda: 3.578344	0.42794	53	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 12 | learning_rate: 0.05054697 | max_leaves: 8 | subsample: 0.6432147 | colsample_bytree: 0.9671688 | gamma: 2.877124 | reg_alpha: 0.8936082 | reg_lambda: 4.408082	0.44132	54	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 11 | learning_rate: 0.08960112 | max_leaves: 10 | subsample: 0.5669296 | colsample_bytree: 0.9082521 | gamma: 2.507863 | reg_alpha: 2.559908 | reg_lambda: 4.985938	0.47577	55	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 12 | learning_rate: 0.09974032 | max_leaves: 9 | subsample: 0.597324 | colsample_bytree: 0.9841659 | gamma: 3.163304 | reg_alpha: 1.463565 | reg_lambda: 4.71612	0.44303	56	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 9 | learning_rate: 0.07524373 | max_leaves: 11 | subsample: 0.5056352 | colsample_bytree: 0.8572017 | gamma: 2.209033 | reg_alpha: 0.7103316 | reg_lambda: 3.748115	0.46518	57	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 10 | learning_rate: 0.06229115 | max_leaves: 12 | subsample: 0.5293107 | colsample_bytree: 0.9540295 | gamma: 3.510386 | reg_alpha: 1.093409 | reg_lambda: 4.289366	0.43216	58	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 5 | learning_rate: 0.05443043 | max_leaves: 9 | subsample: 0.5385573 | colsample_bytree: 0.9217026 | gamma: 4.165688 | reg_alpha: 1.572722 | reg_lambda: 3.97759	0.39518	59	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 11 | learning_rate: 0.06878934 | max_leaves: 10 | subsample: 0.5634711 | colsample_bytree: 0.8768621 | gamma: 2.602117 | reg_alpha: 0.3490483 | reg_lambda: 4.541766	0.49231	60	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 11 | learning_rate: 0.06851254 | max_leaves: 10 | subsample: 0.5737597 | colsample_bytree: 0.8867643 | gamma: 2.52187 | reg_alpha: 0.3515099 | reg_lambda: 4.515385	0.48622	61	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 12 | learning_rate: 0.01866649 | max_leaves: 11 | subsample: 0.5622122 | colsample_bytree: 0.889257 | gamma: 2.487548 | reg_alpha: 0.2366832 | reg_lambda: 4.776203	0.4363	62	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 11 | learning_rate: 0.06878042 | max_leaves: 10 | subsample: 0.588125 | colsample_bytree: 0.8863162 | gamma: 2.996562 | reg_alpha: 0.06033795 | reg_lambda: 4.159035	0.45833	63	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 9 | learning_rate: 0.005947196 | max_leaves: 3 | subsample: 0.7479474 | colsample_bytree: 0.8617378 | gamma: 0.2276069 | reg_alpha: 2.135604 | reg_lambda: 4.078867	0.11359	0	1	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 6 | learning_rate: 0.01077262 | max_leaves: 0 | subsample: 0.5541057 | colsample_bytree: 0.688469 | gamma: 0.5195045 | reg_alpha: 3.779198 | reg_lambda: 4.627523	0.43746	1	1	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 5 | learning_rate: 0.01089232 | max_leaves: 4 | subsample: 0.9963632 | colsample_bytree: 0.5153254 | gamma: 4.135757 | reg_alpha: 1.993509 | reg_lambda: 1.055025	0.04068	2	1	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 8 | learning_rate: 0.0303679 | max_leaves: 6 | subsample: 0.6594103 | colsample_bytree: 0.9493027 | gamma: 1.184801 | reg_alpha: 0.7357479 | reg_lambda: 0.569133	0.37593	3	1	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 3 | learning_rate: 0.02908226 | max_leaves: 12 | subsample: 0.6536761 | colsample_bytree: 0.7924717 | gamma: 4.938124 | reg_alpha: 0.2413764 | reg_lambda: 1.732703	0.37703	4	1	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 9 | learning_rate: 0.02833382 | max_leaves: 12 | subsample: 0.89965 | colsample_bytree: 0.6765922 | gamma: 4.48903 | reg_alpha: 1.28403 | reg_lambda: 4.792119	0.33565	5	1	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 4 | learning_rate: 0.008485881 | max_leaves: 0 | subsample: 0.8162242 | colsample_bytree: 0.5755238 | gamma: 2.581536 | reg_alpha: 4.143978 | reg_lambda: 3.558833	0.24684	6	1	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 2 | learning_rate: 0.08620822 | max_leaves: 8 | subsample: 0.8803157 | colsample_bytree: 0.8045036 | gamma: 3.118683 | reg_alpha: 4.326981 | reg_lambda: 1.867674	0.38982	7	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 6 | learning_rate: 0.05107804 | max_leaves: 6 | subsample: 0.8388724 | colsample_bytree: 0.7461597 | gamma: 1.01837 | reg_alpha: 4.914311 | reg_lambda: 2.986574	0.44519	8	1	XGBClassifier	RDKit
n_estimators: 250 | max_depth: 12 | learning_rate: 0.01369613 | max_leaves: 11 | subsample: 0.8735463 | colsample_bytree: 0.9304125 | gamma: 1.987096 | reg_alpha: 2.343633 | reg_lambda: 4.290944	0.24704	9	1	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 12 | learning_rate: 0.07360668 | max_leaves: 8 | subsample: 0.9831513 | colsample_bytree: 0.6860449 | gamma: 1.732673 | reg_alpha: 3.187304 | reg_lambda: 3.016352	0.41687	10	1	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.04914637 | max_leaves: 0 | subsample: 0.5195886 | colsample_bytree: 0.6836344 | gamma: 0.5525753 | reg_alpha: 4.984565 | reg_lambda: 2.609258	0.52118	11	1	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.05144138 | max_leaves: 3 | subsample: 0.516583 | colsample_bytree: 0.6278949 | gamma: 0.9778146 | reg_alpha: 4.956813 | reg_lambda: 2.608597	0.39272	12	1	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 7 | learning_rate: 0.04692089 | max_leaves: 5 | subsample: 0.7170387 | colsample_bytree: 0.7441035 | gamma: 0.05642405 | reg_alpha: 4.847907 | reg_lambda: 3.195087	0.42887	13	1	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 7 | learning_rate: 0.05137808 | max_leaves: 9 | subsample: 0.6084129 | colsample_bytree: 0.7525262 | gamma: 1.386907 | reg_alpha: 3.337331 | reg_lambda: 2.117989	0.46151	14	1	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 10 | learning_rate: 0.01997143 | max_leaves: 9 | subsample: 0.5745043 | colsample_bytree: 0.8592031 | gamma: 1.676983 | reg_alpha: 3.210709 | reg_lambda: 1.94778	0.37812	15	1	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 8 | learning_rate: 0.04049528 | max_leaves: 10 | subsample: 0.611735 | colsample_bytree: 0.6024253 | gamma: 3.016438 | reg_alpha: 3.089702 | reg_lambda: 1.13727	0.23222	16	1	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 7 | learning_rate: 0.09792284 | max_leaves: 2 | subsample: 0.5048254 | colsample_bytree: 0.505659 | gamma: 0.6730785 | reg_alpha: 3.670863 | reg_lambda: 2.46779	0.33933	17	1	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 4 | learning_rate: 0.07044322 | max_leaves: 8 | subsample: 0.6236144 | colsample_bytree: 0.8188142 | gamma: 2.240172 | reg_alpha: 1.639534 | reg_lambda: 0.1738593	0.46137	18	1	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 10 | learning_rate: 0.01882188 | max_leaves: 1 | subsample: 0.6891517 | colsample_bytree: 0.9963824 | gamma: 1.400825 | reg_alpha: 2.837954 | reg_lambda: 2.212529	0.0	19	1	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 6 | learning_rate: 0.03813803 | max_leaves: 7 | subsample: 0.5753025 | colsample_bytree: 0.6465174 | gamma: 3.483152 | reg_alpha: 4.439199 | reg_lambda: 1.367952	0.37427	20	1	XGBClassifier	RDKit
