SMILES	y_true	y_pred	y_score	Test_Fold	Mean	Min	5 Nearest	9 Nearest	Max	Evaluation
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1	1	1	0.745568	0	0.8751465136993171	0.6764705882352942	0.7209042969414486	0.7354853392959335	0.9841269841269841	No-demo
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	1	1	0.8716502	0	0.9068053670736744	0.7532467532467533	0.7728296705040891	0.7796767478839894	1.0	No-demo
COc1ccc(CN(C(=O)C(N)Cc2c(C)cc(C(N)=O)cc2C)C(C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O	0	1	0.80573225	0	0.8775360077300263	0.7319587628865979	0.7566150671996111	0.7616589853841342	1.0	No-demo
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3	1	1	0.7895366	0	0.8989644147735495	0.6721311475409836	0.737381344568575	0.7495048512049908	1.0	No-demo
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314	1	1	0.71609694	0	0.8769493752068109	0.625	0.7097557419171776	0.7336652897415796	1.0	No-demo
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314	1	1	0.7436437	0	0.881372817652043	0.6338028169014085	0.7150477054042019	0.7341364932288937	1.0	No-demo
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341	1	1	0.79382	0	0.8958209107786169	0.5882352941176471	0.7281818778318816	0.7540152814854867	1.0	No-demo
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341	0	1	0.78078526	0	0.8894096622196696	0.6029411764705882	0.7095520740750143	0.7375497733958513	1.0	No-demo
COc1cccc(N2CCN(C3=Nc4c(F)cccc4C(CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1	0	1	0.74743176	0	0.8753020306326513	0.7303370786516854	0.7494628981357204	0.7601111346278505	0.9855072463768116	No-demo
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O	1	1	0.7661767	0	0.8831187405406988	0.7739130434782608	0.7787959519357994	0.7842817733265094	1.0	No-demo
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(C)=O)CC1OC1CC(N)C(O)C(C)O1)C3=O	1	1	0.7456149	0	0.8904077752196458	0.7684210526315789	0.7837098588591742	0.7889434600656705	0.9873417721518988	No-demo
C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12	1	1	0.74854404	0	0.8887644385610564	0.6206896551724138	0.669566137387573	0.7112591933822131	1.0	No-demo
C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	0	1	0.80455846	0	0.8932688682730979	0.759493670886076	0.7903757957335451	0.8007915968715726	1.0	No-demo
C[n+]1ccccc1C=NO	1	1	0.7883586	0	0.9141407650497263	0.7954545454545454	0.8120473296262771	0.817867934680087	1.0	No-demo
Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(O)=NO)cc1	1	1	0.8394618	0	0.9031532196266889	0.7721518987341772	0.7990785409453842	0.8078347616799865	1.0	No-demo
Cc1cc(C(=O)NNCc2ccccc2)no1	1	1	0.8263398	0	0.8651823106685054	0.7049180327868853	0.717935675633466	0.7337324215838723	1.0	No-demo
Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C	1	1	0.7635529	0	0.8881728901240572	0.7303370786516854	0.7726884402316708	0.7823318109883574	0.9855072463768116	No-demo
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1	1	1	0.8119354	0	0.8934474261724926	0.6274509803921569	0.7000458662997362	0.7329988573271231	1.0	No-demo
Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1	1	1	0.7989509	0	0.8969019885225731	0.7446808510638298	0.7784524653307348	0.7949826071658381	1.0	No-demo
Cc1ncc(OCC2(c3cccc(F)c3)CC2C(=O)Nc2ccc(F)cn2)c(C)n1	0	1	0.64054596	0	0.8702923575360132	0.7317073170731707	0.7449140690932976	0.7534580072025795	0.9852941176470589	No-demo
Clc1ccc2nsnc2c1NC1=NCCN1	1	1	0.8511273	0	0.9276469453386469	0.8035714285714286	0.8206037414965988	0.827479974136522	1.0	No-demo
Clc1cccc(Cl)c1NC1=NCCN1	1	1	0.83714265	0	0.9138825490237723	0.7272727272727273	0.7744898078449876	0.7864048716021936	1.0	No-demo
Cn1c(=O)c2[nH]cnc2n(C)c1=O	1	1	0.59184444	0	0.9118641917870298	0.7317073170731707	0.755785947521787	0.772395092413288	1.0	No-demo
Cn1c(=O)c2c(ncn2C)n(C)c1=O	1	1	0.7324451	0	0.9118052342667298	0.7209302325581395	0.7782920766142066	0.7955483120461784	1.0	No-demo
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21	1	1	0.75147474	0	0.8786974261751248	0.6052631578947368	0.6883276906357085	0.7318742244549841	0.9824561403508771	No-demo
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1	1	1	0.74139774	0	0.9104981982862619	0.7789473684210526	0.7962533693023838	0.8032224953757396	1.0	No-demo
FC(F)OC(Cl)C(F)(F)F	1	1	0.640923	0	0.9717213592684847	0.85	0.8863788815019371	0.8945227796394895	1.0	No-demo
FC(F)OC(F)C(F)(F)F	1	1	0.6267537	0	0.974372046818888	0.8333333333333334	0.8776781155050312	0.8893645034519498	1.0	No-demo
FCOC(C(F)(F)F)C(F)(F)F	1	1	0.6391702	0	0.9616203155465117	0.8421052631578947	0.8596073054031976	0.8730679922856712	1.0	No-demo
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1	1	1	0.7734845	0	0.9079031162703425	0.746031746031746	0.7602486425271235	0.7711410267795977	1.0	No-demo
N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1	0	1	0.80022657	0	0.9206413949882066	0.75	0.7801378076314137	0.7984872365699682	1.0	No-demo
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1	1	1	0.8262076	0	0.8901399667051838	0.7073170731707317	0.7230014353323986	0.7372673015694827	1.0	No-demo
N=C(N=C(N)NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1	1	1	0.8242971	0	0.9153779577647129	0.7733333333333333	0.8089320049220022	0.8165658098976141	1.0	No-demo
NC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)O	1	1	0.6564855	0	0.9080701258356749	0.7796610169491526	0.7945965146013115	0.8045738212431528	1.0	No-demo
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1	1	1	0.8026994	0	0.8790625228402646	0.6938775510204082	0.7072194848341027	0.7196775684383554	1.0	No-demo
NC(=O)OCC(COC(N)=O)c1ccccc1	1	1	0.7898035	0	0.8683801138138543	0.5526315789473685	0.6448804712985053	0.6676907499218747	1.0	No-demo
NC(=O)OCC(N)Cc1ccccc1	1	1	0.7841429	0	0.8721157068504284	0.5853658536585366	0.6609769140472154	0.6846704188376044	1.0	No-demo
NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3	0	1	0.66119325	0	0.8887019675006198	0.5441176470588235	0.7366180236499209	0.7646386774931729	1.0	No-demo
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12	1	1	0.79055643	0	0.888155743892233	0.7640449438202247	0.7765898325448887	0.7851074647767782	1.0	No-demo
NC(O)=NO	1	1	0.63279766	0	0.9650564091166726	0.75	0.8069023569023569	0.8265859654748542	1.0	No-demo
NC1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1	0	1	0.70844865	0	0.8906048583377412	0.7444444444444445	0.762192790520825	0.7782066948447168	1.0	No-demo
NCC(=O)CCC(=O)O	0	0	0.49870846	0	0.9286892444090636	0.6129032258064516	0.6975806451612904	0.7258509299159042	1.0	No-demo
NCC(=O)O	1	1	0.5229259	0	0.9242815966652433	0.6363636363636364	0.6641148325358851	0.6794586039437298	1.0	No-demo
NCC1CCC(C(=O)O)CC1	1	1	0.5625226	0	0.9140539795876529	0.75	0.7776597911892029	0.7893638198192278	1.0	No-demo
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O	1	1	0.7898083	0	0.8722721808500341	0.6101694915254238	0.6649229377741819	0.6981372888971569	1.0	No-demo
NCCCCCC(=O)O	0	1	0.5435109	0	0.9244815137189737	0.5769230769230769	0.6839621883492851	0.7100353171320913	1.0	No-demo
NNCCc1ccccc1	0	1	0.80601263	0	0.90468080342246	0.7435897435897436	0.754420891712291	0.7621100848301129	1.0	No-demo
NS(=O)(=O)Cc1noc2ccccc12	1	1	0.8171369	0	0.90282400394955	0.7142857142857143	0.7606083681953754	0.776123156476594	1.0	No-demo
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O	0	1	0.79915667	0	0.9004448923831775	0.6721311475409836	0.7388569459389132	0.7625872903877503	1.0	No-demo
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1	1	1	0.8032464	0	0.9221874399557388	0.717391304347826	0.7712198539607024	0.7877279544498094	1.0	No-demo
O=C(CCCCCCC(O)=NO)Nc1ccccc1	1	1	0.78479004	0	0.8861378505342072	0.7435897435897436	0.762089220303506	0.7696996289944825	1.0	No-demo
O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1	0	1	0.7415873	0	0.8786381509019109	0.48717948717948717	0.6715687512388773	0.7053159729104874	1.0	No-demo
O=C(NC1CCNCC1)C1CCC2CN1C(=O)N2OS(=O)(=O)O	0	1	0.7299169	0	0.9113953088768546	0.7875	0.8054446566187	0.8130106041366832	1.0	No-demo
O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1C3CCC(C3)OC1C2	1	1	0.6597048	0	0.8941518260988489	0.7714285714285715	0.7760218708605592	0.7838377773471935	0.9863013698630136	No-demo
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1	1	1	0.71573114	0	0.8738397454042998	0.7325581395348837	0.7505349229915372	0.7596166903382012	0.9830508474576272	No-demo
O=C(O)CCCCC1SCC2NC(=O)NC21	1	1	0.6018717	0	0.9073670779555741	0.7096774193548387	0.76383354727964	0.7857766394980961	1.0	No-demo
O=C(O)CCCCCCCC(=O)O	0	1	0.56045014	0	0.9278895277854957	0.65	0.6987260887260888	0.7163511255999958	1.0	No-demo
O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1	0	1	0.6931302	0	0.8621749202754588	0.5074626865671642	0.5937979196483336	0.6297033858947924	1.0	No-demo
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1	1	1	0.7567533	0	0.8946227383985095	0.4634146341463415	0.6839140685688846	0.7240117201366076	1.0	No-demo
O=C(O)CCCc1ccccc1	0	1	0.682968	0	0.8785868102162847	0.7454545454545455	0.7524419405604075	0.7543041487873079	1.0	No-demo
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1	0	1	0.62761414	0	0.8851871407664934	0.7333333333333333	0.756960230078258	0.7704952450469429	1.0	No-demo
O=C(O)CNC(=O)c1ncc(-c2cccc(Cl)c2)cc1O	1	1	0.6884524	0	0.8782841685772579	0.7090909090909091	0.7383383283383284	0.7496129654395783	1.0	No-demo
O=C(O)CNCP(=O)(O)O	1	1	0.5741242	0	0.9309435568638619	0.6818181818181818	0.7237040648211343	0.7521384922389918	1.0	No-demo
O=C(O)Cc1ccccc1	1	1	0.7052136	0	0.8743548184011197	0.6756756756756757	0.6942491656777372	0.7096201798582752	1.0	No-demo
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	1	1	0.71273583	0	0.8786859036072276	0.6428571428571429	0.6807537513365449	0.7127305683669198	1.0	No-demo
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1	1	1	0.8084534	0	0.8777738153236009	0.7567567567567568	0.7605909014604666	0.7643367929681992	1.0	No-demo
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1	1	1	0.7659904	0	0.8932393599915515	0.75	0.7676258322574112	0.7761329753343739	1.0	No-demo
O=C(O)c1ccccc1	1	1	0.7541914	0	0.8776101602911941	0.65625	0.6747997835497836	0.6911733071455294	1.0	No-demo
O=C(O)c1ccccc1O	0	1	0.72152776	0	0.8847381528402194	0.48	0.5505454545454544	0.6102626518080914	1.0	No-demo
O=C(O)c1cccnc1	1	1	0.70240945	0	0.8848845828343057	0.4375	0.6130965855498962	0.6711004962523557	1.0	No-demo
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	1	1	0.6780224	0	0.8940813119684837	0.7349397590361446	0.7543611497447223	0.770246709964377	0.9841269841269841	No-demo
O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1	1	1	0.72637355	0	0.8849480546822259	0.5409836065573771	0.6977862949524161	0.7327129674255101	0.9836065573770492	No-demo
O=C(OOC(=O)c1ccccc1)c1ccccc1	0	1	0.72814906	0	0.8804302871109678	0.6428571428571429	0.6814285714285715	0.6995579786277459	1.0	No-demo
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1	1	1	0.7819964	0	0.894382153514798	0.7361111111111112	0.751828622111641	0.7608827110881599	0.9818181818181818	No-demo
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5	1	1	0.760173	0	0.8942522686088448	0.5882352941176471	0.739659205940866	0.7639873806567704	1.0	No-demo
O=S(=O)(Nc1ccccc1)c1cccc(C=CC(O)=NO)c1	1	1	0.8159906	0	0.9042580725465144	0.7384615384615385	0.7667413888695138	0.7793382129415813	1.0	No-demo
O=[N+]([O-])OC1COC2C(O)COC12	1	1	0.6150344	0	0.9243580201206142	0.796875	0.8248519921436589	0.8331633874482315	1.0	No-demo
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12	1	1	0.6052683	0	0.9388674693789246	0.819672131147541	0.8364447682737015	0.8454199874747731	1.0	No-demo
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	1	1	0.6250676	0	0.9409843814789894	0.8043478260869565	0.8209894453372716	0.8299997595891316	1.0	No-demo
O=c1[nH]c2cc(Cl)ccc2o1	0	1	0.7560713	0	0.914085640717202	0.7407407407407407	0.7511685563114133	0.7603570094552806	1.0	No-demo
O=c1[nH]cnc2[nH]ncc12	1	1	0.64444506	0	0.9212033772967155	0.7058823529411765	0.759940772647732	0.782306402512607	1.0	No-demo
OB1OCc2cc(F)ccc21	0	1	0.79196703	0	0.9204446712810168	0.8	0.8123040893532696	0.8227482920766896	1.0	No-demo
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1	1	1	0.8358162	0	0.8921073096471055	0.7692307692307693	0.7798525232317243	0.7854723281627733	1.0	No-demo
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1	0	1	0.8810402	0	0.8907715531623757	0.7466666666666667	0.770747722169645	0.7840071324715081	1.0	No-demo
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2	1	1	0.80479324	0	0.8957943806104076	0.711864406779661	0.7383571319341762	0.7528330943697692	1.0	No-demo
OC1COC2C(O)COC12	1	1	0.68334514	0	0.9392795682638864	0.8461538461538461	0.8526676222328395	0.8571385780081431	1.0	No-demo
OCC(O)c1oc(O)c(O)c1O	0	1	0.80459493	0	0.9388482085124615	0.7692307692307693	0.7938062043944398	0.8077482607533759	1.0	No-demo
OCC1NCC(O)C(O)C1O	1	1	0.69164586	0	0.9284614759925477	0.7666666666666667	0.801940083725798	0.8144725041671359	1.0	No-demo
OCCN1CC(O)C(O)C(O)C1CO	1	1	0.65493274	0	0.9194348078744563	0.7941176470588235	0.7994107116530822	0.8058255841153706	1.0	No-demo
Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O	1	1	0.7822877	0	0.9104881083541884	0.7704918032786885	0.7825296778350046	0.7957849313319156	1.0	No-demo
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314	0	1	0.79048145	0	0.9040367417939951	0.5230769230769231	0.7269346235729938	0.7637576849767949	1.0	No-demo
Oc1ccccc1	1	1	0.78515685	0	0.9081258622710746	0.6956521739130435	0.7154795671317411	0.7292243887234988	1.0	No-demo
c1ccc2c(CC3=NCCN3)cccc2c1	0	1	0.86112374	0	0.9051935210557499	0.6046511627906976	0.6941827578106647	0.7383752445836206	1.0	No-demo
c1ccc2c(c1)CCCC2C1=NCCN1	0	1	0.8409178	0	0.9105276558398153	0.7142857142857143	0.7517983193277311	0.766821983838573	1.0	No-demo
C#CC1(O)C=CC2C3CC=C4CC(=O)CCC4C3CCC21CC	0	1	0.5615907	1	0.9069553418276625	0.6056338028169014	0.7369559928905606	0.7709213640393675	1.0	No-demo
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3C(=C)CC21CC	1	0	0.38550383	1	0.9073225705643225	0.3492063492063492	0.6444576999228161	0.7183287770412812	1.0	No-demo
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C	1	1	0.5816857	1	0.9124301933293851	0.582089552238806	0.6975953511604132	0.7360587537800846	1.0	No-demo
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC	1	1	0.58082837	1	0.9034305747504436	0.4098360655737705	0.6516034604261208	0.7184848792756169	1.0	No-demo
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C	0	0	0.4269228	1	0.9213536114714621	0.6842105263157895	0.7367456235124366	0.7602585198003583	1.0	No-demo
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	1	1	0.5220437	1	0.9026573267614242	0.4230769230769231	0.4927954152149491	0.5713853081494206	1.0	No-demo
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC	0	0	0.3445668	1	0.9037639091404892	0.3064516129032258	0.6643485710005974	0.7305567334104693	0.9859154929577465	No-demo
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1	1	0.88213253	1	0.8962800458311109	0.7553191489361702	0.7655112451170023	0.7729485121534472	1.0	No-demo
C1N2CN3CN1CN(C2)C3	0	1	0.71933854	1	0.9773549848481662	0.9	0.9073098330241187	0.9142180708240466	1.0	No-demo
C=C1CC2C3CC=C4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O	0	1	0.5809905	1	0.9058488338623584	0.6962025316455697	0.7512491709595014	0.7660342814562732	1.0	No-demo
C=C1CCN(C(C)C(O)(Cn2cncn2)c2ccc(F)cc2F)CC1	0	1	0.91655207	1	0.8917203263027854	0.42592592592592593	0.6712210308750173	0.722240820303691	1.0	No-demo
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1	1	1	0.87221074	1	0.8872231948215776	0.7368421052631579	0.7744446606419995	0.7872362270387233	1.0	No-demo
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	1	1	0.75510544	1	0.8837173293071588	0.7425742574257426	0.7512046591948172	0.76444213418865	0.9866666666666667	No-demo
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	1	1	0.79468596	1	0.8808254917865002	0.7419354838709677	0.7582856016306816	0.7672709121978731	1.0	No-demo
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C	1	1	0.9079375	1	0.8876777510087575	0.7472527472527473	0.7564635491097345	0.7676860164985784	1.0	No-demo
CC(=O)C1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C	0	1	0.840513	1	0.9000134631753663	0.25396825396825395	0.6896623944095854	0.7451531287499571	1.0	No-demo
CC(=O)C1(O)CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C	0	1	0.5363089	1	0.90081182957352	0.5675675675675675	0.5808087273119716	0.6021032675852594	1.0	No-demo
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	1	1	0.590323	1	0.904461872549099	0.5714285714285714	0.6872273727970851	0.716840227845905	1.0	No-demo
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	1	1	0.7026238	1	0.9051249267781127	0.47058823529411764	0.6678310796943576	0.704982134708309	1.0	No-demo
CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC21C	0	1	0.6292514	1	0.9009833827082143	0.47692307692307695	0.7157725098950871	0.7522324581291027	1.0	No-demo
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C	1	1	0.66780585	1	0.9103466904331925	0.6056338028169014	0.7252282098387426	0.7532205490908611	1.0	No-demo
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1	1	0	0.39545366	1	0.8905073182990149	0.7611940298507462	0.7658767798968436	0.7736418441391284	1.0	No-demo
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C	0	1	0.6822892	1	0.8900706854852254	0.46987951807228917	0.5840401904267122	0.620823219819748	0.9855072463768116	No-demo
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C	0	1	0.7353368	1	0.8908931843788932	0.6195652173913043	0.6798907537112902	0.7066090440355948	0.9855072463768116	No-demo
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C	1	1	0.640469	1	0.8911653363967755	0.45977011494252873	0.5913318073780053	0.6280905730587446	0.9848484848484849	No-demo
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O	0	1	0.7125499	1	0.8796995944974558	0.7297297297297297	0.7388301052144673	0.7484851598957903	0.9791666666666666	No-demo
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1	1	1	0.8054836	1	0.8796718909830411	0.6595744680851063	0.6655407529120336	0.6949672593798756	1.0	No-demo
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1	0	1	0.7441571	1	0.8890564995142145	0.5833333333333334	0.7123084886128364	0.744176308379227	1.0	No-demo
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	1	1	0.6746449	1	0.9061286471873043	0.7733333333333333	0.7859411764705881	0.79295351287938	1.0	No-demo
CC(=O)[O-]	1	1	0.7040601	1	0.9319594163182182	0.5	0.6148663101604278	0.6772331154684096	1.0	No-demo
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	1	1	0.7978335	1	0.8806524230831347	0.6782608695652174	0.7292482275656319	0.7473859405783763	0.9878048780487805	No-demo
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O	1	1	0.78105927	1	0.8886415820383244	0.7547169811320755	0.7715342840967148	0.7803320043260258	1.0	No-demo
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1	1	1	0.86553633	1	0.8970101757735214	0.7209302325581395	0.7550009310867435	0.7680013345359362	1.0	No-demo
CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1	1	1	0.77297395	1	0.8663114397687477	0.5272727272727272	0.682818468081626	0.7023837902312438	1.0	No-demo
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	1	1	0.73300856	1	0.866275219286511	0.6111111111111112	0.6637839937839938	0.6920064404156154	0.9811320754716981	No-demo
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	1	0.75603354	1	0.8707079603864165	0.7362637362637363	0.7568600134891137	0.7614937285707781	1.0	No-demo
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	1	1	0.87408686	1	0.8960450565371327	0.7741935483870968	0.7890717887737375	0.802246071524932	1.0	No-demo
CC(C)c1cccc(C(C)C)c1O	1	1	0.81682056	1	0.896161146378156	0.7142857142857143	0.733657310431504	0.7410502281470024	1.0	No-demo
CC(C[N+](C)(C)C)OC(N)=O	1	1	0.6318194	1	0.9096806894733088	0.696969696969697	0.7335231644289821	0.752574597522274	1.0	No-demo
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	1	1	0.8536438	1	0.8755416488395188	0.6862745098039216	0.7044360490403141	0.7175756192613807	1.0	No-demo
CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12	1	1	0.7660694	1	0.8936912264522436	0.7333333333333333	0.752047994445989	0.7603758858911116	1.0	No-demo
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O	1	1	0.8467133	1	0.8665099588391677	0.6206896551724138	0.6807416950326128	0.6976444998203666	0.9795918367346939	No-demo
CC(O)C(=O)[O-]	1	1	0.7435812	1	0.925241518622278	0.4666666666666667	0.6227594627594628	0.6789554067331846	1.0	No-demo
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	1	1	0.87657577	1	0.9053418470383454	0.5882352941176471	0.7288717872380349	0.7604870280260676	0.9859154929577465	No-demo
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	1	1	0.89574826	1	0.9000807380088858	0.40384615384615385	0.6710674212010418	0.7254604564127591	1.0	No-demo
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	1	0.619005	1	0.895768768432153	0.6792452830188679	0.7129849149041315	0.7333125886427119	1.0	No-demo
CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(=O)O)C(=O)O	1	1	0.6352484	1	0.9066116644316788	0.7538461538461538	0.7643199419627991	0.7757725413424326	1.0	No-demo
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	1	0.6410149	1	0.8840201230408588	0.7164179104477612	0.7546914167446832	0.7650931088729966	0.9833333333333333	No-demo
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.4157438	1	0.8972017871151855	0.5972222222222222	0.6760156816929284	0.7098475807108479	1.0	No-demo
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	1	0.5733532	1	0.895260887581838	0.5571428571428572	0.6466201249730663	0.6847908515938456	1.0	No-demo
CC12CC=C3C4=C(CCC3C1CCC2(O)CC#N)CC(=O)CC4	0	1	0.5600429	1	0.9062135320091553	0.6708860759493671	0.7547216461075045	0.7736382258896286	1.0	No-demo
