SMILES	y_true	y_pred	y_score	Test_Fold	Mean	Min	5 Nearest	9 Nearest	Max	Evaluation
N#Cc1ccc(C2CCc3cncn32)c(F)c1	0	1	0.57556534	1	0.9135727975361052	0.7708333333333334	0.7708333333333334	0.7708891120035698	1.0	Combined
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl	1	0	0.41151193	1	0.8830495255740828	0.6428571428571429	0.6428571428571429	0.6428571428571429	1.0	Combined
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N	1	1	0.5923119	1	0.9089883915535579	0.7804878048780488	0.7804878048780488	0.7804878048780487	1.0	Combined
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F	0	1	0.6451196	1	0.8887907029556587	0.717391304347826	0.717391304347826	0.717391304347826	1.0	Combined
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl	1	1	0.5923028	1	0.8833433189669325	0.7446808510638298	0.7446808510638298	0.7448199137811152	1.0	Combined
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl	1	0	0.21784459	1	0.9028975394255703	0.7692307692307693	0.7706084959816304	0.773057787983161	1.0	Combined
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1	0	0	0.42800853	1	0.9336392964723321	0.7741935483870968	0.7741935483870968	0.7741935483870969	1.0	Combined
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	1	1	0.82181025	1	0.9228505662672922	0.6721311475409836	0.7288524590163934	0.745658773527626	1.0	Combined
Nc1nc(=O)c2ncn(COCCO)c2[nH]1	1	1	0.6603849	1	0.8946198058788442	0.32608695652173914	0.32608695652173914	0.3260869565217392	1.0	Combined
Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	1	1	0.8417493	1	0.8811751132944673	0.684931506849315	0.684931506849315	0.684931506849315	1.0	Combined
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1	1	1	0.8749459	1	0.8846017150584199	0.582089552238806	0.582089552238806	0.582089552238806	0.9848484848484849	Combined
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1	1	0.56216675	1	0.8808761180302691	0.44642857142857145	0.44642857142857145	0.44642857142857145	0.9803921568627451	Combined
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1	0	1	0.686287	1	0.881851967133002	0.7032967032967034	0.7032967032967034	0.7032967032967034	0.9864864864864865	Combined
O=C(Nc1ccc(CC2CCC(C(O)c3ccccc3)N2)cc1)C1CCc2nccc(=O)n21	0	0	0.45071584	1	0.871469439686244	0.7555555555555555	0.7563636363636365	0.7569023569023571	1.0	Combined
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)C2)c(-c2cc[nH]n2)c1	1	1	0.8555819	1	0.8807262740483605	0.7307692307692307	0.7307692307692307	0.7307692307692307	1.0	Combined
O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1	0	1	0.6877189	1	0.898376705507119	0.7663551401869159	0.7663551401869159	0.766355140186916	1.0	Combined
O=C(O)C1C(=CCO)OC2CC(=O)N21	1	1	0.5363563	1	0.8961746605143713	0.7868852459016393	0.7868852459016393	0.7868852459016393	1.0	Combined
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O	0	1	0.7772157	1	0.8823530793141374	0.6071428571428571	0.6071428571428571	0.6071428571428571	1.0	Combined
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	1	1	0.68482697	1	0.8879179764850111	0.576271186440678	0.576271186440678	0.5762711864406781	1.0	Combined
O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12	1	1	0.7133988	1	0.8880547471995236	0.71875	0.71875	0.71875	1.0	Combined
O=C([O-])[O-]	0	0	0.41951773	1	0.9504785094058595	0.375	0.375	0.375	1.0	Combined
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O	0	1	0.5296451	1	0.882388375272294	0.6571428571428571	0.68	0.6956450956450957	1.0	Combined
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1	1	1	0.50042516	1	0.9047413475247347	0.734375	0.734375	0.734375	1.0	Combined
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1	1	1	0.67119545	1	0.9045776703795264	0.7288135593220338	0.7288135593220338	0.7295952812422271	1.0	Combined
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O	1	1	0.64133954	1	0.8808364320053096	0.6037735849056604	0.6037735849056604	0.6037735849056604	1.0	Combined
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O	1	0	0.457083	1	0.8868790141924626	0.7	0.7	0.7000000000000001	1.0	Combined
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21	1	1	0.83621776	1	0.9020095423802827	0.7714285714285715	0.7762337662337663	0.7862914862914863	1.0	Combined
O=NN(CCCl)C(=O)NC1CCCCC1	0	1	0.65493286	1	0.9146427304438108	0.7575757575757576	0.7575757575757576	0.7575757575757577	1.0	Combined
O=NN(CCCl)C(=O)NCCCl	1	1	0.6397226	1	0.9323005024590728	0.7608695652173914	0.7608695652173914	0.7608695652173915	1.0	Combined
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1	0	1	0.5655891	1	0.8959073926918877	0.711864406779661	0.7143405363424551	0.7165439626853796	1.0	Combined
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	1	1	0.83635026	1	0.8797060078671848	0.41935483870967744	0.4193548387096774	0.41935483870967744	0.984375	Combined
O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1	0	1	0.6988056	1	0.8929113883821052	0.5942028985507246	0.5942028985507246	0.5942028985507246	1.0	Combined
S=P(N1CC1)(N1CC1)N1CC1	0	1	0.5645815	1	0.9736273088974758	0.8787878787878788	0.8787878787878787	0.8787878787878788	1.0	Combined
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC	1	0	0.27704725	1	0.9040942025552579	0.4098360655737705	0.40983606557377056	0.4098360655737706	1.0	Combined
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	1	0.6491176	1	0.8687144242004041	0.7333333333333333	0.7333333333333333	0.7333333333333333	1.0	Combined
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	1	1	0.6810906	1	0.8931036008037091	0.7741935483870968	0.7741935483870968	0.7741935483870969	1.0	Combined
CC(C)c1cccc(C(C)C)c1O	1	0	0.22768031	1	0.8958434448261766	0.7142857142857143	0.7142857142857143	0.7142857142857143	1.0	Combined
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	1	1	0.5570925	1	0.8755080600517694	0.6862745098039216	0.6862745098039216	0.6862745098039217	1.0	Combined
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	0	0.19839707	1	0.8845295188020567	0.7164179104477612	0.7164179104477612	0.7164179104477613	0.9833333333333333	Combined
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.24803278	1	0.8978227910756963	0.5972222222222222	0.5972222222222222	0.5972222222222222	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	0	0	0.31085414	1	0.8956297287682926	0.5571428571428572	0.5571428571428572	0.557142857142857	1.0	Combined
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.37348408	1	0.8950694266286668	0.6533333333333333	0.6533333333333333	0.6533333333333333	1.0	Combined
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1	0	0.4019863	1	0.8942440615707042	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1	1	0	0.33984074	1	0.9099036340758956	0.6851851851851852	0.6851851851851852	0.6851851851851852	1.0	Combined
CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	1	1	0.8054072	1	0.8992325555174661	0.4166666666666667	0.4166666666666667	0.41666666666666663	1.0	Combined
CCCCCC(=O)OC1(C(C)=O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C	0	0	0.39272937	1	0.8965073889832429	0.6987951807228916	0.7000887761572606	0.7087839225509729	0.9859154929577465	Combined
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1	0.5584153	1	0.8732664933391058	0.6122448979591837	0.6122448979591837	0.6122448979591838	1.0	Combined
CCNC(C)Cc1cccc(C(F)(F)F)c1	0	0	0.39679202	1	0.8961754459432877	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1	1	0	0.347713	1	0.9033646045130024	0.6842105263157895	0.6854636591478697	0.6876914508493457	1.0	Combined
CN1CCN2c3ncccc3Cc3ccccc3C2C1	0	0	0.37477714	1	0.8942158900425389	0.7166666666666667	0.7207092198581561	0.7227077454942932	1.0	Combined
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	0	0	0.33872	1	0.8896075562638565	0.4418604651162791	0.4418604651162791	0.441860465116279	1.0	Combined
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1	0	1	0.63176966	1	0.864306071606136	0.5857142857142857	0.5857142857142857	0.5857142857142857	1.0	Combined
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	1	0	0.42507917	1	0.8794747102353223	0.4827586206896552	0.48275862068965514	0.4827586206896552	1.0	Combined
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O	1	0	0.47457767	1	0.8716215427914493	0.7254901960784313	0.7254901960784313	0.7254901960784313	1.0	Combined
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	0	0	0.39697084	1	0.8915830973849425	0.4461538461538462	0.4461538461538462	0.44615384615384623	1.0	Combined
Cc1cccc(C(C)c2c[nH]cn2)c1C	1	0	0.3052364	1	0.9101720545939385	0.7843137254901961	0.7938997821350762	0.7949648995400628	1.0	Combined
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	1	0	0.3157042	1	0.8819335927822615	0.7222222222222222	0.7222222222222222	0.7222222222222222	1.0	Combined
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	1	0	0.47569656	1	0.8998414578630481	0.42	0.42000000000000004	0.42	1.0	Combined
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl	1	0	0.33060333	1	0.8833433189669325	0.7446808510638298	0.7446808510638298	0.7448199137811152	1.0	Combined
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	0	1	0.6849214	1	0.9228505662672922	0.6721311475409836	0.7288524590163934	0.745658773527626	1.0	Combined
Nc1nc(=O)c2ncn(COCCO)c2[nH]1	0	0	0.42487335	1	0.8946198058788442	0.32608695652173914	0.32608695652173914	0.3260869565217392	1.0	Combined
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1	0	0.35392988	1	0.8808761180302691	0.44642857142857145	0.44642857142857145	0.44642857142857145	0.9803921568627451	Combined
O=C(O)C1C(=CCO)OC2CC(=O)N21	1	0	0.31470996	1	0.8961746605143713	0.7868852459016393	0.7868852459016393	0.7868852459016393	1.0	Combined
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1	1	0	0.29614133	1	0.9047413475247347	0.734375	0.734375	0.734375	1.0	Combined
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	1	0.7108206	1	0.8687144242004041	0.7333333333333333	0.7333333333333333	0.7333333333333333	1.0	Combined
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	1	1	0.7456414	1	0.8931036008037091	0.7741935483870968	0.7741935483870968	0.7741935483870969	1.0	Combined
CC(C)c1cccc(C(C)C)c1O	1	0	0.2748333	1	0.8958434448261766	0.7142857142857143	0.7142857142857143	0.7142857142857143	1.0	Combined
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	1	1	0.58738434	1	0.8969165590815277	0.40384615384615385	0.40384615384615385	0.4038461538461538	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.32856023	1	0.8978227910756963	0.5972222222222222	0.5972222222222222	0.5972222222222222	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	0	0	0.39932868	1	0.8956297287682926	0.5571428571428572	0.5571428571428572	0.557142857142857	1.0	Combined
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.48360202	1	0.8950694266286668	0.6533333333333333	0.6533333333333333	0.6533333333333333	1.0	Combined
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1	0	0.48375836	1	0.8942440615707042	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1	1	1	0.61152047	1	0.8834771780705458	0.7752808988764045	0.7752808988764045	0.7752808988764046	1.0	Combined
CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	0	1	0.82478917	1	0.8992325555174661	0.4166666666666667	0.4166666666666667	0.41666666666666663	1.0	Combined
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1	0.63343847	1	0.8732664933391058	0.6122448979591837	0.6122448979591837	0.6122448979591838	1.0	Combined
CCNC(C)Cc1cccc(C(F)(F)F)c1	1	0	0.48933882	1	0.8961754459432877	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	0	0	0.15429983	1	0.866026660187741	0.6753246753246753	0.6753246753246753	0.6753246753246752	1.0	Combined
CNC1(c2ccccc2Cl)CCCCC1=O	1	1	0.5008907	1	0.8897700249509282	0.75	0.7514285714285714	0.753968253968254	1.0	Combined
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	1	0	0.43651623	1	0.8794747102353223	0.4827586206896552	0.48275862068965514	0.4827586206896552	1.0	Combined
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O	1	0	0.4791362	1	0.8716215427914493	0.7254901960784313	0.7254901960784313	0.7254901960784313	1.0	Combined
Cc1cccc(C(C)c2c[nH]cn2)c1C	1	0	0.3653797	1	0.9101720545939385	0.7843137254901961	0.7938997821350762	0.7949648995400628	1.0	Combined
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	1	0	0.26825544	1	0.9188754210793099	0.7540983606557377	0.7540983606557377	0.7540983606557377	1.0	Combined
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl	1	0	0.21340957	1	0.8830495255740828	0.6428571428571429	0.6428571428571429	0.6428571428571429	1.0	Combined
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl	1	0	0.39019585	1	0.8833433189669325	0.7446808510638298	0.7446808510638298	0.7448199137811152	1.0	Combined
Nc1nc(=O)c2ncn(COCCO)c2[nH]1	0	1	0.5009495	1	0.8946198058788442	0.32608695652173914	0.32608695652173914	0.3260869565217392	1.0	Combined
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	1	0	0.37679493	1	0.9041938678750382	0.4230769230769231	0.4230769230769231	0.423076923076923	1.0	Combined
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C	1	1	0.5617682	1	0.890864454264176	0.45977011494252873	0.45977011494252873	0.4597701149425287	0.9848484848484849	Combined
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O	0	1	0.51124895	1	0.8882523706899154	0.7547169811320755	0.7633247009495622	0.7697482906509914	1.0	Combined
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	1	1	0.7170775	1	0.8931036008037091	0.7741935483870968	0.7741935483870968	0.7741935483870969	1.0	Combined
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	1	1	0.5224006	1	0.8969165590815277	0.40384615384615385	0.40384615384615385	0.4038461538461538	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.31223825	1	0.8978227910756963	0.5972222222222222	0.5972222222222222	0.5972222222222222	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.30600455	1	0.8956297287682926	0.5571428571428572	0.5571428571428572	0.557142857142857	1.0	Combined
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1	1	0	0.41945547	1	0.9215182950055983	0.7702702702702703	0.7702702702702703	0.7702702702702703	1.0	Combined
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.35903525	1	0.8950694266286668	0.6533333333333333	0.6533333333333333	0.6533333333333333	1.0	Combined
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1	0	0.33637995	1	0.8942440615707042	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1	1	1	0.6358256	1	0.8834771780705458	0.7752808988764045	0.7752808988764045	0.7752808988764046	1.0	Combined
CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	0	1	0.8205475	1	0.8992325555174661	0.4166666666666667	0.4166666666666667	0.41666666666666663	1.0	Combined
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1	0.6144424	1	0.8732664933391058	0.6122448979591837	0.6122448979591837	0.6122448979591838	1.0	Combined
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	0	0	0.1638821	1	0.866026660187741	0.6753246753246753	0.6753246753246753	0.6753246753246752	1.0	Combined
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	1	0	0.43981403	1	0.8892875792718293	0.7341772151898734	0.7341772151898734	0.7341772151898736	1.0	Combined
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O	1	1	0.5074125	1	0.8716215427914493	0.7254901960784313	0.7254901960784313	0.7254901960784313	1.0	Combined
C[N+](C)(C)CC(=O)[O-]	1	0	0.42007074	1	0.921556733490562	0.6956521739130435	0.6956521739130435	0.6956521739130435	1.0	Combined
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	1	1	0.60674083	1	0.9022388997874276	0.575	0.6071428571428571	0.6166666666666666	1.0	Combined
Cc1cccc(C(C)c2c[nH]cn2)c1C	1	0	0.3713239	1	0.9101720545939385	0.7843137254901961	0.7938997821350762	0.7949648995400628	1.0	Combined
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	1	0	0.26664487	1	0.9188754210793099	0.7540983606557377	0.7540983606557377	0.7540983606557377	1.0	Combined
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl	1	0	0.22226484	1	0.8830495255740828	0.6428571428571429	0.6428571428571429	0.6428571428571429	1.0	Combined
O=C(O)C1C(=CCO)OC2CC(=O)N21	1	0	0.37766126	1	0.8961746605143713	0.7868852459016393	0.7868852459016393	0.7868852459016393	1.0	Combined
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1	1	0	0.31968236	1	0.9047413475247347	0.734375	0.734375	0.734375	1.0	Combined
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC	0	0	0.38578793	1	0.9040942025552579	0.4098360655737705	0.40983606557377056	0.4098360655737706	1.0	Combined
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	0	1	0.5754683	1	0.9041938678750382	0.4230769230769231	0.4230769230769231	0.423076923076923	1.0	Combined
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	1	0	0.32066333	1	0.9063846300422583	0.5714285714285714	0.6514285714285714	0.6603174603174603	1.0	Combined
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C	0	1	0.6487313	1	0.890864454264176	0.45977011494252873	0.45977011494252873	0.4597701149425287	0.9848484848484849	Combined
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	1	1	0.6490135	1	0.9066450631586337	0.7733333333333333	0.7733333333333333	0.7733333333333333	1.0	Combined
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O	0	1	0.6283713	1	0.8882523706899154	0.7547169811320755	0.7633247009495622	0.7697482906509914	1.0	Combined
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	1	0.7642079	1	0.8687144242004041	0.7333333333333333	0.7333333333333333	0.7333333333333333	1.0	Combined
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	1	1	0.8131111	1	0.8931036008037091	0.7741935483870968	0.7741935483870968	0.7741935483870969	1.0	Combined
CC(C)c1cccc(C(C)C)c1O	1	0	0.45893756	1	0.8958434448261766	0.7142857142857143	0.7142857142857143	0.7142857142857143	1.0	Combined
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	1	1	0.76395607	1	0.8755080600517694	0.6862745098039216	0.6862745098039216	0.6862745098039217	1.0	Combined
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	1	1	0.5833522	1	0.9025602385984566	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.9859154929577465	Combined
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	1	1	0.67869633	1	0.8969165590815277	0.40384615384615385	0.40384615384615385	0.4038461538461538	1.0	Combined
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	0	0	0.35784706	1	0.8845295188020567	0.7164179104477612	0.7164179104477612	0.7164179104477613	0.9833333333333333	Combined
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	0	0	0.4203767	1	0.8978227910756963	0.5972222222222222	0.5972222222222222	0.5972222222222222	1.0	Combined
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	0	1	0.51222736	1	0.8956297287682926	0.5571428571428572	0.5571428571428572	0.557142857142857	1.0	Combined
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1	1	1	0.57259464	1	0.9215182950055983	0.7702702702702703	0.7702702702702703	0.7702702702702703	1.0	Combined
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	1	0.58922887	1	0.8950694266286668	0.6533333333333333	0.6533333333333333	0.6533333333333333	1.0	Combined
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	0	1	0.60146	1	0.8942440615707042	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1	1	0	0.46809414	1	0.9099036340758956	0.6851851851851852	0.6851851851851852	0.6851851851851852	1.0	Combined
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1	0	1	0.75027126	1	0.8834771780705458	0.7752808988764045	0.7752808988764045	0.7752808988764046	1.0	Combined
CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	0	1	0.8755637	1	0.8992325555174661	0.4166666666666667	0.4166666666666667	0.41666666666666663	1.0	Combined
CCCCCC(=O)OC1(C(C)=O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C	1	1	0.54651296	1	0.8965073889832429	0.6987951807228916	0.7000887761572606	0.7087839225509729	0.9859154929577465	Combined
CCCCCCOC(=O)N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1	1	1	0.97543573	1	0.88350438501773	0.36046511627906974	0.36046511627906974	0.36046511627906974	1.0	Combined
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	0	1	0.7342504	1	0.874552687335243	0.7432432432432432	0.7432432432432432	0.7432432432432431	1.0	Combined
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1	0.78235674	1	0.8732664933391058	0.6122448979591837	0.6122448979591837	0.6122448979591838	1.0	Combined
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	0	1	0.891705	1	0.891139354181712	0.14	0.14	0.14	1.0	Combined
CCNC(C)Cc1cccc(C(F)(F)F)c1	0	1	0.6499504	1	0.8961754459432877	0.6410256410256411	0.6410256410256411	0.6410256410256411	1.0	Combined
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	0	0	0.27137738	1	0.866026660187741	0.6753246753246753	0.6753246753246753	0.6753246753246752	1.0	Combined
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	0	1	0.74117064	1	0.8787018730370155	0.7699115044247787	0.7699115044247787	0.7699115044247787	0.989010989010989	Combined
CN(C)C(=O)Oc1ccc[n+](C)c1	1	1	0.79120445	1	0.8920630902957308	0.673469387755102	0.673469387755102	0.6734693877551019	1.0	Combined
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1	1	1	0.83409613	1	0.8859515424240821	0.5957446808510638	0.5957446808510638	0.5957446808510638	1.0	Combined
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1	1	1	0.5403908	1	0.9033646045130024	0.6842105263157895	0.6854636591478697	0.6876914508493457	1.0	Combined
CN1CCN2c3ncccc3Cc3ccccc3C2C1	0	1	0.5075798	1	0.8942158900425389	0.7166666666666667	0.7207092198581561	0.7227077454942932	1.0	Combined
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1	1	1	0.534756	1	0.8919732921066126	0.7380952380952381	0.7380952380952381	0.7380952380952381	0.9850746268656716	Combined
