SMILES	y_true	y_pred	y_score	Test_Fold	Mean	Min	5 Nearest	9 Nearest	Max	Evaluation
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C	0	0	0.40802142	1	0.9116055612330186	0.6056338028169014	0.7151557460706266	0.7453246208328879	1.0	Age-only
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1	1	0	0.34156767	1	0.8918384166895807	0.7611940298507462	0.7611940298507462	0.7643309135846449	1.0	Age-only
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C	1	0	0.30674952	1	0.8916077339735263	0.45977011494252873	0.5530063235859275	0.5970276428823751	0.9848484848484849	Age-only
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O	1	0	0.455747	1	0.878720737546102	0.7297297297297297	0.730795584316711	0.7346506765118895	0.9791666666666666	Age-only
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1	0	1	0.71898973	1	0.8793517535059152	0.6666666666666666	0.6666666666666666	0.6692506459948321	1.0	Age-only
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1	0	1	0.82295287	1	0.8889087043651072	0.5833333333333334	0.6115942028985508	0.662709914883828	1.0	Age-only
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	1	0	0.30846214	1	0.9069220173819857	0.7733333333333333	0.7822745098039215	0.7853050108932461	1.0	Age-only
CC(=O)[O-]	1	1	0.64188236	1	0.9330930603462747	0.5	0.5	0.5326797385620916	1.0	Age-only
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	1	1	0.50070953	1	0.8799391672647155	0.6782608695652174	0.7104796055580457	0.7223359397048326	0.9878048780487805	Age-only
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O	1	1	0.7296445	1	0.8887737620718116	0.7647058823529411	0.7761464434258551	0.7793812431690124	1.0	Age-only
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1	0	0	0.48696882	1	0.8963549061565458	0.7209302325581395	0.7335333833458366	0.7427030750361584	1.0	Age-only
CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1	0	1	0.7288729	1	0.866103688162964	0.5272727272727272	0.6040829346092503	0.6562643983696614	1.0	Age-only
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	1	1	0.538151	1	0.8658330609418468	0.6111111111111112	0.6128205128205129	0.630911680911681	0.9811320754716981	Age-only
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	1	0.6036867	1	0.8708207402029647	0.7362637362637363	0.7463573463573463	0.7534969245336155	1.0	Age-only
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	0	1	0.56857926	1	0.8948096738501112	0.7741935483870968	0.7828120106482932	0.7915856212266769	1.0	Age-only
CC(C)c1cccc(C(C)C)c1O	1	1	0.6139641	1	0.8955466145318168	0.7142857142857143	0.7168831168831169	0.7280175022110507	1.0	Age-only
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	1	1	0.63728046	1	0.8756644902419887	0.6862745098039216	0.688150042625746	0.6944707087929594	1.0	Age-only
CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12	1	1	0.64637756	1	0.8927475744356715	0.7333333333333333	0.7374863387978141	0.744980979641401	1.0	Age-only
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O	1	1	0.69751674	1	0.8660228001107447	0.6206896551724138	0.6317629917435649	0.6584601264462039	0.9795918367346939	Age-only
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	0	0	0.44619444	1	0.9041887871243521	0.5882352941176471	0.6179566563467492	0.6729682091746807	0.9859154929577465	Age-only
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	0	0	0.479931	1	0.8985841438571752	0.40384615384615385	0.4637019230769231	0.5724038461538461	1.0	Age-only
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	0	0.40761748	1	0.8969867952414229	0.6792452830188679	0.6847755367599219	0.7003542254030218	1.0	Age-only
CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(=O)O)C(=O)O	0	0	0.34568337	1	0.9073147621470715	0.7538461538461538	0.7608922030350602	0.7715239334600237	1.0	Age-only
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	0	0.3665799	1	0.8841357662760891	0.7164179104477612	0.7238192598650582	0.7415434244303596	0.9833333333333333	Age-only
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.36241356	1	0.8979016067007487	0.5972222222222222	0.6130718954248365	0.6478264066995763	1.0	Age-only
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.4294969	1	0.8958971044843079	0.5571428571428572	0.579047619047619	0.6215925686513922	1.0	Age-only
CC12CC=C3C4=C(CCC3C1CCC2(O)CC#N)CC(=O)CC4	0	0	0.3370659	1	0.9068301419249649	0.6708860759493671	0.7220129669651125	0.7455783593133237	1.0	Age-only
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1	1	0	0.4363636	1	0.9220109026787243	0.7702702702702703	0.7870122176971492	0.7959974167929277	1.0	Age-only
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	0	0	0.4302884	1	0.8985562308231895	0.6883116883116883	0.6963283629950296	0.7129807777955925	1.0	Age-only
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	0	1	0.5467068	1	0.8955860604409641	0.6533333333333333	0.6651666666666667	0.6874152876280537	1.0	Age-only
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O	0	0	0.36004037	1	0.8897280436168467	0.6868686868686869	0.7092302333681644	0.7178559315259505	1.0	Age-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	1	1	0.5040314	1	0.9056248486352502	0.5818181818181818	0.6182243985522674	0.6552548490832001	1.0	Age-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12	1	0	0.3465333	1	0.8930989382939163	0.44285714285714284	0.604642857142857	0.6620780920199524	0.9838709677419355	Age-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O	1	0	0.4375576	1	0.9096004624072648	0.6833333333333333	0.7166139657444004	0.7322458539849843	1.0	Age-only
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F	1	0	0.47507137	1	0.895003575455639	0.5072463768115942	0.5294813119755911	0.5757424514946339	0.9848484848484849	Age-only
CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12	0	0	0.35597512	1	0.9077023279775148	0.7333333333333333	0.7387793427230046	0.7555646904124869	1.0	Age-only
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O	0	0	0.34028408	1	0.9025694006387455	0.5555555555555556	0.6479634151067706	0.6998489561050686	1.0	Age-only
CC12CCC3C4=C(CCC3C1CCC2O)CC(=O)CC4	1	0	0.47757715	1	0.9156733531986345	0.5283018867924528	0.5761037641791606	0.6276302791975898	1.0	Age-only
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1	0	0.4336018	1	0.8943927957355562	0.6410256410256411	0.6426906426906427	0.6471720710851145	1.0	Age-only
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1	1	1	0.5919813	1	0.9106722311366315	0.6851851851851852	0.7006905210295041	0.7284610068037564	1.0	Age-only
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1	0	1	0.6080742	1	0.8743104775199663	0.6666666666666666	0.7234972677595629	0.7314448422419028	1.0	Age-only
CC1CNCCc2ccc(Cl)cc21	0	0	0.47007754	1	0.9092615108523003	0.7058823529411765	0.7068627450980393	0.7288195980146445	1.0	Age-only
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	1	0	0.49859488	1	0.8743466569888013	0.7049180327868853	0.7147323646299056	0.7265612897884184	1.0	Age-only
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1	1	1	0.5611973	1	0.876266034122371	0.6891891891891891	0.7065143546968209	0.7165015336077345	1.0	Age-only
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1	0	1	0.6402898	1	0.8845866643055905	0.7752808988764045	0.7784077866376707	0.7815679650465517	1.0	Age-only
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl	1	1	0.7732353	1	0.867602724760411	0.2037037037037037	0.32222222222222224	0.4529141544645421	0.9827586206896551	Age-only
CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	1	0	0.49292397	1	0.899887516396866	0.4166666666666667	0.5380952380952382	0.5916211337559651	1.0	Age-only
CCCCC(CC)COC(=O)c1ccccc1O	0	1	0.6477404	1	0.8676552567434844	0.49019607843137253	0.5153942428035043	0.5965153200760209	1.0	Age-only
CCCCCC(=O)OC1(C(C)=O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C	0	0	0.24196056	1	0.8963279578441724	0.6987951807228916	0.7264573876641491	0.7369207709245273	0.9859154929577465	Age-only
CCCCCCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	1	0	0.23000467	1	0.8934736015627986	0.625	0.6837349397590362	0.7085242932514372	1.0	Age-only
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1	1	1	0.8458319	1	0.8890582245280844	0.5102040816326531	0.5405956977385549	0.6070009264573039	1.0	Age-only
CCCCCCOC(=O)N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1	1	1	0.7161728	1	0.884312424767686	0.36046511627906974	0.43064013426036923	0.5714798296246155	1.0	Age-only
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1	1	1	0.62977993	1	0.8638467866364824	0.6557377049180327	0.6600740349021681	0.6802555554524717	0.9803921568627451	Age-only
CCCN(CCC)CCc1cccc2[nH]c(O)cc12	0	1	0.7900288	1	0.8950524410286287	0.7534246575342466	0.7535593981585448	0.7546663149627443	1.0	Age-only
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1	0	1	0.5976453	1	0.8914992187825269	0.6933333333333334	0.7382028985507245	0.754230867022629	1.0	Age-only
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	0	1	0.7608372	1	0.875920229773082	0.7432432432432432	0.7472972972972973	0.7538015288015287	1.0	Age-only
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1	0.70724005	1	0.8727848507046655	0.6122448979591837	0.618327330932373	0.628542604781376	1.0	Age-only
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	0	1	0.62897754	1	0.8810845341235699	0.5	0.5375	0.6045751633986929	1.0	Age-only
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1	1	0.59609276	1	0.8915607904073987	0.14	0.26494117647058824	0.48910622883691623	1.0	Age-only
CCNC(C)Cc1cccc(C(F)(F)F)c1	1	1	0.6857806	1	0.8965897193136032	0.6410256410256411	0.6615384615384616	0.6800976800976802	1.0	Age-only
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	1	0	0.44331422	1	0.8665672266334042	0.6753246753246753	0.7089358402791239	0.7244164450024418	1.0	Age-only
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	1	0	0.49410024	1	0.8796919815965445	0.7699115044247787	0.772729203539823	0.7789419862340216	0.989010989010989	Age-only
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	0	1	0.55624926	1	0.8966853825577012	0.7238095238095238	0.7449240121580547	0.7590232898227113	1.0	Age-only
CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	0	1	0.70587194	1	0.8670330474339732	0.631578947368421	0.6465964912280702	0.6764358016862774	0.9841269841269841	Age-only
CN(C)C(=O)Oc1ccc[n+](C)c1	1	1	0.79699427	1	0.89204061653427	0.673469387755102	0.7089213560974359	0.7349766116377413	1.0	Age-only
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1	1	1	0.79082245	1	0.8864381115217551	0.5957446808510638	0.6600783874580067	0.7075110810553141	1.0	Age-only
CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1	0	0	0.4224667	1	0.8835437132332721	0.7368421052631579	0.748649885583524	0.7537920360208246	0.9875	Age-only
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12	0	1	0.66497207	1	0.91164537958825	0.64	0.768	0.783809523809524	1.0	Age-only
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	1	0	0.46870577	1	0.8764429564103338	0.40816326530612246	0.4487528344671202	0.5300717658628565	1.0	Age-only
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O	0	1	0.6346238	1	0.8788710145525198	0.36538461538461536	0.5268386123680241	0.6372347335633338	1.0	Age-only
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1	1	1	0.7197138	1	0.903938264142654	0.6842105263157895	0.6892230576441104	0.7121198056870571	1.0	Age-only
CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1	0	0	0.4730741	1	0.867740256134623	0.7303370786516854	0.730739560623847	0.7319540172922526	0.9836065573770492	Age-only
CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12	0	0	0.46683067	1	0.8740223853923259	0.6142857142857143	0.6454205136813832	0.6837226472899601	0.9852941176470589	Age-only
CN1CCN2c3ncccc3Cc3ccccc3C2C1	1	0	0.42240208	1	0.8945634361313318	0.7166666666666667	0.7254831670274362	0.7281377789957062	1.0	Age-only
CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12	0	1	0.6827286	1	0.8927544748048135	0.7466666666666667	0.7675151515151514	0.7701924001924001	1.0	Age-only
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1	1	1	0.51355326	1	0.8937782570117019	0.7380952380952381	0.7385093167701863	0.7441395733321198	0.9850746268656716	Age-only
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	1	1	0.61448807	1	0.890943638168683	0.7341772151898734	0.7361585030269675	0.7387610336741557	1.0	Age-only
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1	0	1	0.6193025	1	0.926616560959777	0.8315789473684211	0.8322534491568728	0.8336288973616515	1.0	Age-only
CNC1(c2ccccc2Cl)CCCCC1=O	1	1	0.6354316	1	0.8906506753200528	0.75	0.7598412698412698	0.7680599647266314	1.0	Age-only
CNCC(=O)OCc1cccnc1N(C)C(=O)OC(C)[n+]1cnn(CC(O)(c2cc(F)ccc2F)C(C)c2nc(-c3ccc(C#N)cc3)cs2)c1	1	1	0.5341258	1	0.8961474877695754	0.7698412698412699	0.7720773954350597	0.7770563604894953	0.981651376146789	Age-only
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1	1	0.6983848	1	0.8898254942493019	0.4418604651162791	0.47801667397981573	0.5502094943579304	1.0	Age-only
CNCCC=C1c2ccccc2CCc2ccccc21	1	1	0.5955385	1	0.8979121688015306	0.3888888888888889	0.42474747474747476	0.4904054091045961	1.0	Age-only
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1	1	1	0.70365393	1	0.8650336235454943	0.5857142857142857	0.6737223340040241	0.7006790744466801	1.0	Age-only
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	1	1	0.7564303	1	0.8793127004910426	0.4827586206896552	0.5249492900608519	0.5890241153932838	1.0	Age-only
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1	1	1	0.81461215	1	0.8692202178890664	0.618421052631579	0.6454712362301102	0.6726660732168689	0.9848484848484849	Age-only
COC(=O)C1C=C2CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13	1	0	0.35815632	1	0.9055944411439653	0.7830188679245284	0.7918592325630698	0.7963159258474077	1.0	Age-only
COC(=O)CCC1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21	1	0	0.49898344	1	0.8808695748697785	0.7669902912621359	0.7766538722059156	0.7836233814519795	1.0	Age-only
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O	1	1	0.5806907	1	0.8739818922659319	0.7307692307692307	0.7335435056746532	0.7367422768151365	1.0	Age-only
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	1	1	0.6990632	1	0.8725543030478059	0.6056338028169014	0.6414290621779457	0.6781119100952048	0.9833333333333333	Age-only
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C	1	1	0.69511753	1	0.9091926229429576	0.7608695652173914	0.7613838242169239	0.7702629148902855	1.0	Age-only
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1	1	1	0.6623695	1	0.8702768235378375	0.5357142857142857	0.5370051635111877	0.553133167590999	0.9850746268656716	Age-only
COc1cc(NC(C)CCCN)c2ncccc2c1	1	0	0.43838155	1	0.8906998283730913	0.6818181818181818	0.6954545454545454	0.7196969696969696	1.0	Age-only
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl	1	1	0.58264554	1	0.9029373044771369	0.7319587628865979	0.7412683536394876	0.7466038211921318	1.0	Age-only
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	0	0	0.4684093	1	0.889145114917839	0.7127659574468085	0.7241307732226258	0.7280485346499516	1.0	Age-only
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2	1	1	0.6402539	1	0.8818800352034921	0.75	0.7547619047619047	0.7603974406299986	1.0	Age-only
COc1cc2c(cc1O)CCNC21CSC2c3c(OC(C)=O)c(C)c4c(c3C(COC1=O)N1C(O)C3Cc5cc(C)c(OC)c(O)c5C(C21)N3C)OCO4	1	1	0.6170573	1	0.9009673925496259	0.7545454545454545	0.755929941618015	0.7593018548595565	1.0	Age-only
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC	1	1	0.5850364	1	0.8753121046959033	0.4117647058823529	0.413212669683258	0.5354168356065889	1.0	Age-only
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC	1	1	0.7386217	1	0.8816304143933902	0.7432432432432432	0.747981981981982	0.7488788788788789	1.0	Age-only
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O	1	1	0.5698634	1	0.8831467429335078	0.7052631578947368	0.7088721804511279	0.7290733816007395	1.0	Age-only
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1	0	0	0.37093297	1	0.8738776843024108	0.719626168224299	0.7251334861576442	0.7326714127816738	0.9863013698630136	Age-only
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	0	1	0.5102132	1	0.8900926486407766	0.6804123711340206	0.7051546391752578	0.7146615672477066	1.0	Age-only
COc1ccc2[nH]c3c(c2c1)CCNC31CSC2c3c(OC(C)=O)c(C)c4c(c3C(COC1=O)N1C(O)C3Cc5cc(C)c(OC)c(O)c5C(C21)N3C)OCO4	0	1	0.681379	1	0.8975285550429216	0.7678571428571429	0.7680047225501772	0.7694188194958611	1.0	Age-only
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2	1	1	0.5715642	1	0.8961802323590972	0.5882352941176471	0.5911764705882353	0.6062091503267975	1.0	Age-only
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(CC(NCCCC(=O)O)c3ccccc3)c2=O)c1F	0	1	0.536675	1	0.8812144692820839	0.7545454545454545	0.7571520514883346	0.7621280556596677	1.0	Age-only
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	1	1	0.6461382	1	0.8936514901834718	0.4461538461538462	0.4641694537346711	0.4969333404116013	1.0	Age-only
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	0	1	0.65685284	1	0.9003781838551758	0.7345132743362832	0.7558708509460327	0.767221054064311	0.9882352941176471	Age-only
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1	0	1	0.65517336	1	0.8917469205578212	0.7638888888888888	0.7643790849673202	0.7647664003873154	1.0	Age-only
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1	1	1	0.549835	1	0.8995985656777292	0.7313432835820896	0.7807514153371076	0.7874922828970327	1.0	Age-only
CS(C)=O	1	1	0.6241745	1	0.9651850230372988	0.8181818181818182	0.8388082505729564	0.8596138792217225	1.0	Age-only
C[N+](C)(C)CC(=O)[O-]	0	1	0.56118685	1	0.9205550382058524	0.6956521739130435	0.6976982097186701	0.7083743196275166	1.0	Age-only
C[N+](C)(C)CC(O)CC(=O)[O-]	1	1	0.632199	1	0.9214791223000929	0.75	0.75	0.7575757575757575	1.0	Age-only
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C	1	0	0.46496087	1	0.9117162139984465	0.7222222222222222	0.7252252252252253	0.7523497523497524	1.0	Age-only
Cc1c(C(=O)Nc2ccc(N3CC(C)OC(C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1	0	1	0.66939294	1	0.8778615386743558	0.6891891891891891	0.6968058968058968	0.716635403732178	1.0	Age-only
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1	0	1	0.5171567	1	0.9071816670058993	0.631578947368421	0.7226748604090264	0.7555349977790259	1.0	Age-only
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1	1	1	0.5040132	1	0.9128148241034565	0.6046511627906976	0.6863181268462896	0.7211571292936902	1.0	Age-only
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	1	1	0.6046768	1	0.90279942295083	0.6285714285714286	0.6694505494505495	0.710919239490668	1.0	Age-only
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1	1	1	0.5769506	1	0.9117169857041678	0.7758620689655172	0.7770114942528735	0.780540234563223	1.0	Age-only
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1	1	1	0.63036317	1	0.9011974774829741	0.7538461538461538	0.7579156327543425	0.7685236542921552	1.0	Age-only
Cc1cccc(C(C)c2c[nH]cn2)c1C	1	1	0.6201529	1	0.9104452260166058	0.7962962962962963	0.8014453477868111	0.8047932522747959	1.0	Age-only
Cc1cccc(C)c1NC(=O)C1CCCCN1C	1	1	0.63722116	1	0.8655339688106302	0.27906976744186046	0.2918863049095607	0.38407263853000284	1.0	Age-only
Cc1cccc(C)c1OCC(C)N	1	1	0.5998955	1	0.8897407325794104	0.6129032258064516	0.6325448028673836	0.6692588972158865	1.0	Age-only
Cc1cccc(Nc2ccccc2C(=O)O)c1C	1	1	0.70509976	1	0.8786099585791692	0.6060606060606061	0.6340326340326341	0.6549482826078571	1.0	Age-only
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1	1	1	0.5636775	1	0.877281259561128	0.7411764705882353	0.7456858435681964	0.7477142465377759	1.0	Age-only
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C	1	0	0.49629593	1	0.8888147206321253	0.7457627118644068	0.7471719672443344	0.7506455920091418	1.0	Age-only
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	0	1	0.5903214	1	0.8831395838816009	0.7222222222222222	0.7284627092846271	0.7417506805671484	1.0	Age-only
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	1	1	0.5934348	1	0.8764596323577187	0.71	0.713679012345679	0.7208389751758928	1.0	Age-only
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1	1	0	0.4570576	1	0.9131689951263232	0.7457627118644068	0.7504563233376793	0.7763973038150505	1.0	Age-only
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	1	0	0.42807326	1	0.8994934134242036	0.5789473684210527	0.6077732793522268	0.6674009258050007	1.0	Age-only
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1	1	1	0.5080124	1	0.8672211353024077	0.7027027027027027	0.7058738738738739	0.7156424903164033	0.9848484848484849	Age-only
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	1	0	0.43341768	1	0.9002791500391346	0.42	0.47393103448275864	0.5707814875630968	1.0	Age-only
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	0	1	0.5250096	1	0.9062696059705402	0.5714285714285714	0.6008928571428571	0.6616982175383814	1.0	Age-only
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1	1	0	0.47879	1	0.8995418281363958	0.6785714285714286	0.6894957983193277	0.7019565401918344	1.0	Age-only
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2	1	0	0.46206543	1	0.9102669656879058	0.44	0.4933793103448275	0.5885848473612656	1.0	Age-only
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	1	0	0.49431804	1	0.9199135525417723	0.7540983606557377	0.7587090163934426	0.7654864905889496	1.0	Age-only
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O	1	0	0.48960096	1	0.8806302580370476	0.7126436781609196	0.7255638003782918	0.7356702624066274	1.0	Age-only
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21	1	1	0.537226	1	0.8829142764966273	0.7575757575757576	0.7635816814764184	0.7709243544930322	0.9846153846153847	Age-only
