SMILES	y_true	y_pred	y_score	Test_Fold	Mean	Min	5 Nearest	9 Nearest	Max	Evaluation
COCC(NC(C)=O)C(=O)NCc1ccccc1	1	1	0.81611717	0	0.8632773964654736	0.6585365853658537	0.6942479674796748	0.7070167180125974	1.0	Sex-only
COCC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOC)c3csc(N)n3)C2SC1	0	1	0.503744	0	0.8823861966248168	0.5888888888888889	0.6169286379187369	0.6456004938849449	1.0	Sex-only
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1	1	0	0.28737712	0	0.901350730525858	0.7377049180327869	0.7478092399403875	0.7573083936072708	1.0	Sex-only
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN	1	1	0.58552754	0	0.8791228163690338	0.7653061224489796	0.771960958296362	0.7786219757523896	0.984375	Sex-only
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2	1	0	0.25244617	0	0.8963426746722438	0.7706422018348624	0.7744458641643078	0.7768359588282314	0.9861111111111112	Sex-only
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2	1	0	0.18559562	0	0.8952449887397428	0.776595744680851	0.7828807221147646	0.7876951771423918	0.9873417721518988	Sex-only
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12	1	1	0.86237055	0	0.8844385213851103	0.7604166666666666	0.7708902343611082	0.7788523280028135	0.9855072463768116	Sex-only
COc1c(OCCCN2CCOCC2)ccc2c3n(c(=NC(=O)c4cnc(N)nc4)nc12)CCN3	1	1	0.7814396	0	0.8829517506757824	0.6804123711340206	0.6986955606985061	0.7225235206360743	1.0	Sex-only
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC	0	0	0.31211004	0	0.8858096279899952	0.7333333333333333	0.7432396251673359	0.7552721895683121	0.9866666666666667	Sex-only
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2	0	1	0.5354475	0	0.8713178057190447	0.7272727272727273	0.7337662337662338	0.7435241064273321	1.0	Sex-only
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1	1	1	0.59476155	0	0.8756372547164201	0.6764705882352942	0.703670942061035	0.7191334293501477	0.9841269841269841	Sex-only
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	1	1	0.92852294	0	0.9066864384811608	0.7532467532467533	0.7649623649623649	0.7726601059934394	1.0	Sex-only
COc1ccc(CN(C(=O)C(N)Cc2c(C)cc(C(N)=O)cc2C)C(C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O	0	1	0.5659879	0	0.8774101348365326	0.7319587628865979	0.7495122836225481	0.7558349231510831	1.0	Sex-only
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3	1	1	0.65213156	0	0.8994460718606485	0.6721311475409836	0.7201511603150947	0.7360816782968805	1.0	Sex-only
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314	1	1	0.6973794	0	0.8776283859333855	0.625	0.6803860523038605	0.705284157685753	1.0	Sex-only
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314	1	1	0.7048805	0	0.8818785457979603	0.6338028169014085	0.6900491556936557	0.7151323710840339	1.0	Sex-only
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341	0	1	0.81910706	0	0.8962864010270899	0.5882352941176471	0.6906050560583961	0.7275522463711503	1.0	Sex-only
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341	1	1	0.7125885	0	0.8899461208779461	0.6029411764705882	0.6768224036025894	0.7112607695479339	1.0	Sex-only
COc1cccc(N2CCN(C3=Nc4c(F)cccc4C(CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1	0	0	0.33162302	0	0.8747337604884458	0.7303370786516854	0.748009895692619	0.753140551853176	0.9855072463768116	Sex-only
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O	1	1	0.832445	0	0.8830886342348511	0.7739130434782608	0.7751207729468599	0.7782417483971346	1.0	Sex-only
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(C)=O)CC1OC1CC(N)C(O)C(C)O1)C3=O	1	1	0.6760242	0	0.8905537577170739	0.7684210526315789	0.7764593301435406	0.7839200451970622	0.9873417721518988	Sex-only
C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12	1	1	0.7684152	0	0.8888756118662234	0.6206896551724138	0.6653458594668319	0.6864555720783346	1.0	Sex-only
C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	0	1	0.50880736	0	0.8934973117934866	0.759493670886076	0.7880195239565415	0.7948653439970204	1.0	Sex-only
Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(O)=NO)cc1	1	0	0.38478428	0	0.9031609746025424	0.7721518987341772	0.7893545866541647	0.7974257690090831	1.0	Sex-only
Cc1cc(C(=O)NNCc2ccccc2)no1	1	1	0.7269476	0	0.8651981304405976	0.7049180327868853	0.7141235813366961	0.7230418666626792	1.0	Sex-only
Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C	1	0	0.48348713	0	0.887780695847273	0.7303370786516854	0.7571305099394987	0.7711519498204582	0.9855072463768116	Sex-only
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1	1	0	0.4788798	0	0.8936996840619043	0.6274509803921569	0.6509803921568628	0.6974873191374693	1.0	Sex-only
Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1	0	1	0.6543288	0	0.8964813839293901	0.7446808510638298	0.7588409330891618	0.7756429261722598	1.0	Sex-only
Cc1ncc(OCC2(c3cccc(F)c3)CC2C(=O)Nc2ccc(F)cn2)c(C)n1	0	1	0.6553229	0	0.869872299585077	0.7317073170731707	0.7371974899360645	0.7437820722351834	0.9852941176470589	Sex-only
Clc1ccc2nsnc2c1NC1=NCCN1	1	1	0.7315496	0	0.927202991194133	0.8035714285714286	0.8137202380952381	0.8207010582010582	1.0	Sex-only
Clc1cccc(Cl)c1NC1=NCCN1	1	1	0.7488986	0	0.9135232526539153	0.7272727272727273	0.7538138087629299	0.771655342049986	1.0	Sex-only
Cn1c(=O)c2[nH]cnc2n(C)c1=O	1	1	0.6751899	0	0.9113267202437868	0.7317073170731707	0.7446624926019376	0.7573866849858937	1.0	Sex-only
Cn1c(=O)c2c(ncn2C)n(C)c1=O	1	1	0.72819304	0	0.911349972211809	0.7209302325581395	0.7573779409764722	0.7755157864019419	1.0	Sex-only
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21	1	1	0.6778032	0	0.8781526004409341	0.6052631578947368	0.6533388216363875	0.6837274640697061	0.9824561403508771	Sex-only
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1	1	1	0.8931773	0	0.9098264450367974	0.7789473684210526	0.7889005504964757	0.7950795012450729	1.0	Sex-only
FC(F)OC(Cl)C(F)(F)F	1	1	0.55942476	0	0.9714101953244749	0.85	0.8749001175088132	0.8846832745285642	1.0	Sex-only
FC(F)OC(F)C(F)(F)F	1	1	0.6114415	0	0.9741043096135593	0.8333333333333334	0.8634883720930231	0.8770497579685533	1.0	Sex-only
FCOC(C(F)(F)F)C(F)(F)F	1	1	0.6147009	0	0.9612390528021285	0.8421052631578947	0.8510327926245769	0.8578970060035527	1.0	Sex-only
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1	1	1	0.56768596	0	0.9075755985707652	0.746031746031746	0.7530141352926164	0.7588621280604403	1.0	Sex-only
N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1	1	1	0.6457683	0	0.9206244796884604	0.75	0.76890756302521	0.7782529585598639	1.0	Sex-only
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1	0	1	0.8169477	0	0.8897399865880075	0.7073170731707317	0.715567278706495	0.7231830971946075	1.0	Sex-only
N=C(N=C(N)NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1	0	1	0.6676177	0	0.9147785493087836	0.7733333333333333	0.798090395480226	0.8075434975323833	1.0	Sex-only
NC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)O	1	0	0.46522555	0	0.9079011859712075	0.7796610169491526	0.7883049983145922	0.7935993019379652	1.0	Sex-only
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1	0	1	0.84214365	0	0.8791416342951529	0.6938775510204082	0.6975298787591147	0.7057994275934475	1.0	Sex-only
NC(=O)OCC(COC(N)=O)c1ccccc1	1	1	0.80114895	0	0.8684418513706456	0.5526315789473685	0.6135011441647598	0.6408837387950296	1.0	Sex-only
NC(=O)OCC(N)Cc1ccccc1	1	1	0.60924566	0	0.8721132717993892	0.5853658536585366	0.6259645232815965	0.6559874208367753	1.0	Sex-only
NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3	0	1	0.53348833	0	0.8891795975719079	0.5441176470588235	0.7296397906153499	0.759002529603504	1.0	Sex-only
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12	1	1	0.78759813	0	0.88776124152015	0.7640449438202247	0.7702644421745545	0.7765048814632357	1.0	Sex-only
NC(O)=NO	0	0	0.37142104	0	0.9650476933153657	0.75	0.8031986531986532	0.8132248410026188	1.0	Sex-only
NCC(=O)CCC(=O)O	0	0	0.4030835	0	0.9287804806845946	0.6129032258064516	0.6859139784946237	0.706989247311828	1.0	Sex-only
NCC(=O)O	1	0	0.45798302	0	0.9242484416912802	0.6363636363636364	0.6606060606060605	0.670047301626249	1.0	Sex-only
NCC1CCC(C(=O)O)CC1	1	0	0.3257104	0	0.9142561890887814	0.75	0.7630252100840336	0.7778711484593837	1.0	Sex-only
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O	1	1	0.6986647	0	0.87209660012341	0.6101694915254238	0.6590725449482513	0.6830399346960287	1.0	Sex-only
NNCCc1ccccc1	0	1	0.6878637	0	0.9044076130692983	0.75	0.7542908762420957	0.7581884551788989	1.0	Sex-only
NS(=O)(=O)Cc1noc2ccccc12	0	1	0.6552797	0	0.9024835669014568	0.7142857142857143	0.7593931459376203	0.7687559574872836	1.0	Sex-only
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1	1	1	0.75266606	0	0.9216115659936953	0.717391304347826	0.7481070339534723	0.7688870973293098	1.0	Sex-only
O=C(CCCCCCC(O)=NO)Nc1ccccc1	1	0	0.41008586	0	0.8859476260810811	0.7435897435897436	0.7523076923076923	0.760597999883714	1.0	Sex-only
O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1	0	0	0.41384077	0	0.8785131368610709	0.48717948717948717	0.6132358252076562	0.6643161563472905	1.0	Sex-only
O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1C3CCC(C3)OC1C2	0	1	0.5716051	0	0.8936942611164123	0.7714285714285715	0.7731141678688258	0.7764518677634905	0.9863013698630136	Sex-only
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1	0	1	0.6381698	0	0.8733452820066407	0.7325581395348837	0.7395434023341	0.7488655222247423	0.9830508474576272	Sex-only
O=C(O)CCCCC1SCC2NC(=O)NC21	1	1	0.54360425	0	0.9075470910402682	0.7096774193548387	0.7322906341159479	0.7595020634875501	1.0	Sex-only
O=C(O)CCCCCCCC(=O)O	0	0	0.47707942	0	0.9279739095484185	0.65	0.67994301994302	0.6994392438836884	1.0	Sex-only
O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1	0	0	0.40176386	0	0.8618965131970576	0.5074626865671642	0.5678184420363934	0.5997264466680832	1.0	Sex-only
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1	1	1	0.6640519	0	0.8945853550167266	0.4634146341463415	0.6218717206728781	0.6883414321198529	1.0	Sex-only
O=C(O)CCCc1ccccc1	0	1	0.65256405	0	0.8785032277605368	0.7454545454545455	0.7492022263450835	0.7520357605142738	1.0	Sex-only
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1	0	1	0.5644149	0	0.884801947738723	0.7333333333333333	0.7500140473498474	0.7625248882115858	1.0	Sex-only
O=C(O)CNC(=O)c1ncc(-c2cccc(Cl)c2)cc1O	1	1	0.71000034	0	0.877519033269675	0.7090909090909091	0.7249062049062049	0.7376673107855903	1.0	Sex-only
O=C(O)Cc1ccccc1	1	1	0.75400823	0	0.8743627381285799	0.6756756756756757	0.6868235582521297	0.6942904561952182	1.0	Sex-only
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	1	1	0.66994816	0	0.878585054582455	0.6428571428571429	0.6743575573362808	0.6999475713173255	1.0	Sex-only
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1	1	1	0.85013515	0	0.8773127173726029	0.7567567567567568	0.7575793184488837	0.7605599388208084	1.0	Sex-only
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1	1	1	0.57721066	0	0.892655445400713	0.75	0.7583703703703705	0.766337504817037	1.0	Sex-only
O=C(O)c1ccccc1	1	1	0.76207495	0	0.877856217306192	0.65625	0.6586904761904762	0.673084682806905	1.0	Sex-only
O=C(O)c1ccccc1O	0	1	0.75320196	0	0.8850446803638247	0.48	0.5172121212121212	0.5836363636363636	1.0	Sex-only
O=C(O)c1cccnc1	0	1	0.645559	0	0.884654063857627	0.4375	0.5978188077721185	0.641382499578985	1.0	Sex-only
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	1	1	0.60833293	0	0.8934555660833021	0.7349397590361446	0.7466771558505938	0.7532117350104758	0.9841269841269841	Sex-only
O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1	1	1	0.6898801	0	0.8850485811716031	0.5409836065573771	0.6719912532087414	0.7152088158851982	0.9836065573770492	Sex-only
O=C(OOC(=O)c1ccccc1)c1ccccc1	0	1	0.8799645	0	0.8804485493169537	0.6428571428571429	0.6707936507936509	0.6857142857142858	1.0	Sex-only
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1	1	1	0.8961867	0	0.8940365211033476	0.7361111111111112	0.7505465708295898	0.7571466278920959	0.9818181818181818	Sex-only
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5	1	1	0.67021346	0	0.8946357578947414	0.5882352941176471	0.7360045467462346	0.757403998452248	1.0	Sex-only
O=S(=O)(Nc1ccccc1)c1cccc(C=CC(O)=NO)c1	1	1	0.5836964	0	0.9042161302483084	0.7384615384615385	0.749447633626738	0.7653641155358575	1.0	Sex-only
O=[N+]([O-])OC1COC2C(O)COC12	1	1	0.74377245	0	0.9246452012323492	0.796875	0.812689393939394	0.8235729205636613	1.0	Sex-only
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12	1	1	0.5414522	0	0.9390504735597813	0.819672131147541	0.8254624353467168	0.8350434532181589	1.0	Sex-only
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	1	1	0.7111434	0	0.9410258541996789	0.8043478260869565	0.813114421810074	0.8201470027556983	1.0	Sex-only
O=c1[nH]c2cc(Cl)ccc2o1	0	1	0.5026531	0	0.913331282919654	0.7407407407407407	0.7462962962962962	0.7501872847904593	1.0	Sex-only
O=c1[nH]cnc2[nH]ncc12	1	0	0.39212036	0	0.9206044777869735	0.7058823529411765	0.7323529411764707	0.7566593380296437	1.0	Sex-only
OB1OCc2cc(F)ccc21	0	1	0.75348705	0	0.9200280491618122	0.8	0.8032162373145979	0.809967506688818	1.0	Sex-only
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1	1	1	0.8166607	0	0.8915590379231971	0.7692307692307693	0.77407320175232	0.7788959659839672	1.0	Sex-only
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1	0	1	0.84762466	0	0.889945562679349	0.7466666666666667	0.7576539235412475	0.7682221067585427	1.0	Sex-only
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2	1	1	0.5847815	0	0.8959479232498381	0.711864406779661	0.7324804082376527	0.7415866947508527	1.0	Sex-only
OC1COC2C(O)COC12	1	1	0.63095236	0	0.9395424982556606	0.8461538461538461	0.8486064659977703	0.8521703739095042	1.0	Sex-only
OCC(O)c1oc(O)c(O)c1O	1	1	0.6779593	0	0.9386984337248941	0.7692307692307693	0.7843137254901961	0.7919168036815095	1.0	Sex-only
OCC1NCC(O)C(O)C1O	1	1	0.9018976	0	0.9282751886042712	0.7666666666666667	0.7865724751439037	0.8013009477295191	1.0	Sex-only
Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O	0	1	0.5788508	0	0.9106267231638843	0.7714285714285715	0.7773589122741665	0.7882041090351642	1.0	Sex-only
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314	0	1	0.7421594	0	0.9044736306422194	0.5230769230769231	0.7253473219856922	0.7536790464351302	1.0	Sex-only
Oc1ccccc1	1	1	0.629459	0	0.9087371266582779	0.6956521739130435	0.7131699604743084	0.7215616589529633	1.0	Sex-only
c1ccc2c(CC3=NCCN3)cccc2c1	0	1	0.64667606	0	0.9048958869795364	0.6046511627906976	0.6311937984496124	0.6844454884764963	1.0	Sex-only
c1ccc2c(c1)CCCC2C1=NCCN1	0	1	0.84409684	0	0.910452338813688	0.7142857142857143	0.7357142857142858	0.7519981325863679	1.0	Sex-only
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC	0	0	0.10012446	1	0.9039534724628784	0.4098360655737705	0.6382463281934866	0.7071330517815939	1.0	Sex-only
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1	1	0.902454	1	0.8962136639221505	0.7553191489361702	0.7601547388781431	0.7673699166606968	1.0	Sex-only
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1	1	0	0.29643	1	0.886869083405874	0.7368421052631579	0.76259607964192	0.7762563412818081	1.0	Sex-only
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	1	0	0.28308123	1	0.8834284789240605	0.7425742574257426	0.7474622199062011	0.7521635927247144	0.9866666666666667	Sex-only
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	1	1	0.7230215	1	0.880644183704433	0.7419354838709677	0.7536114739150792	0.7599706712271092	1.0	Sex-only
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C	1	1	0.89664435	1	0.8875848770859579	0.7472527472527473	0.7515662724733273	0.7603496652476641	1.0	Sex-only
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	1	0	0.28586012	1	0.9055585133764938	0.6714285714285714	0.7072273727970853	0.7257206992263763	1.0	Sex-only
CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC21C	0	0	0.41231197	1	0.9014920684431286	0.47692307692307695	0.7115478189234082	0.7464110842224846	1.0	Sex-only
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C	1	0	0.47565973	1	0.9110730530953216	0.6056338028169014	0.7273710669815998	0.753636731824117	1.0	Sex-only
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1	1	0	0.28001815	1	0.8911453809258544	0.7611940298507462	0.764017225211255	0.767980867529108	1.0	Sex-only
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C	0	0	0.34167078	1	0.8913133711863892	0.45977011494252873	0.5530063235859275	0.6001354602383396	0.9848484848484849	Sex-only
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O	0	0	0.36233827	1	0.8793456067758914	0.7297297297297297	0.7327948438502172	0.7380035994920284	0.9791666666666666	Sex-only
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1	0	1	0.6569764	1	0.8802004177446016	0.6666666666666666	0.6682170542635658	0.6863554803754139	1.0	Sex-only
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	1	0	0.3921311	1	0.9066101899977131	0.7733333333333333	0.7852549019607842	0.7900857508951322	1.0	Sex-only
CC(=O)[O-]	1	1	0.7247846	1	0.932740528947703	0.5	0.5294117647058824	0.606080411962765	1.0	Sex-only
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	1	1	0.6277379	1	0.8801420857436355	0.6782608695652174	0.7107545196473928	0.7287943269247763	0.9878048780487805	Sex-only
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O	1	1	0.5575222	1	0.8888477341193427	0.7547169811320755	0.7741486631816821	0.778611779198938	1.0	Sex-only
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1	0	1	0.58073264	1	0.8964483270103498	0.7209302325581395	0.7367946382199946	0.7524701703432953	1.0	Sex-only
CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1	0	0	0.37527645	1	0.8663580225349	0.5272727272727272	0.6430728335991495	0.678345306415482	1.0	Sex-only
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	1	1	0.5594888	1	0.8664489466617604	0.6111111111111112	0.6239316239316239	0.6652170796824886	0.9811320754716981	Sex-only
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	1	0	0.30107424	1	0.8706515128942669	0.7362637362637363	0.7485178401845067	0.7562061152057691	1.0	Sex-only
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1OP(=O)(O)O	0	0	0.4557147	1	0.8956365061730718	0.7741935483870968	0.7814007203257125	0.793253272528293	1.0	Sex-only
CC(C)c1cccc(C(C)C)c1O	1	0	0.46304786	1	0.8962876024057426	0.7142857142857143	0.7279430247172183	0.734366708560257	1.0	Sex-only
CC(C[N+](C)(C)C)OC(N)=O	1	0	0.29691142	1	0.9093740996223189	0.696969696969697	0.7095407950126932	0.7297544204249671	1.0	Sex-only
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	1	0	0.49122688	1	0.8752534512628962	0.6862745098039216	0.6945888553049678	0.7036106759581644	1.0	Sex-only
CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12	1	1	0.5379959	1	0.8932732743253429	0.7333333333333333	0.7459930857588937	0.7511018404642443	1.0	Sex-only
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O	1	1	0.6309178	1	0.8658901304565507	0.6206896551724138	0.6579841115659473	0.6772550820227685	0.9795918367346939	Sex-only
CC(O)C(=O)[O-]	1	1	0.6012257	1	0.9254568088582659	0.4666666666666667	0.5966300366300367	0.641337674671008	1.0	Sex-only
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	0	1	0.58254886	1	0.9044896983803197	0.5882352941176471	0.6787035261240033	0.7214465497387964	0.9859154929577465	Sex-only
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F	1	1	0.82904977	1	0.8992355910764889	0.40384615384615385	0.5847884615384615	0.6587850018453467	1.0	Sex-only
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	0	0.27979147	1	0.8964032994335118	0.6792452830188679	0.6992843201040988	0.7158646393085777	1.0	Sex-only
CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(=O)O)C(=O)O	0	0	0.47109076	1	0.9066702829283807	0.7538461538461538	0.7577459445316588	0.7694884078127022	1.0	Sex-only
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	1	0	0.23334049	1	0.8840128362964637	0.7164179104477612	0.7413616847270497	0.7550664864414609	0.9833333333333333	Sex-only
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.35792997	1	0.8976766262627988	0.5972222222222222	0.6476340391808512	0.685275451771877	1.0	Sex-only
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	0	0.48232257	1	0.8956900544167044	0.5571428571428572	0.6201904761904762	0.6512968948263066	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	0	1	0.50568825	1	0.8985382027528735	0.6883116883116883	0.7166827000160334	0.7388846064771991	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	1	1	0.58988607	1	0.8956170504512182	0.6533333333333333	0.6906371308016876	0.7124332140612776	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O	0	0	0.22924626	1	0.8894671141956365	0.6868686868686869	0.7098571926158133	0.719660491565119	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	1	1	0.58166456	1	0.9053765921132221	0.5818181818181818	0.6332893336172024	0.6684655017827631	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12	1	0	0.3015902	1	0.8928824284408919	0.44285714285714284	0.666594684385382	0.7025078323915532	0.984375	Sex-only
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O	1	1	0.5073073	1	0.9095895528816447	0.6833333333333333	0.7299472990777339	0.7460590608372405	1.0	Sex-only
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F	1	1	0.69973624	1	0.895113647177641	0.5072463768115942	0.5756003051106026	0.6239323662529019	0.9848484848484849	Sex-only
CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12	1	0	0.18372835	1	0.907165053649964	0.7333333333333333	0.7574275762099478	0.7713916386338012	1.0	Sex-only
CC12CCC3C4=C(CCC3C1CCC2O)CC(=O)CC4	1	1	0.6461295	1	0.9150919692204649	0.5283018867924528	0.5939727985853759	0.6426191674039327	1.0	Sex-only
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1	0	0.480628	1	0.8943036441062159	0.6410256410256411	0.64875921180269	0.6634551739318633	1.0	Sex-only
