TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1132.73992	860.33113	830.42389	925.78753	0.54905	0.577	0.51832	0.56834	0.54766	0.54687	0.54609	0.57264	0.57052	0.09541	0.59324	0.25517	0.04228	Total | Total	Weighted	0	XGBClassifier	MACCS
266.17467	250.62411	273.46233	297.56331	0.51823	0.49325	0.54281	0.51505	0.51803	0.51744	0.51684	0.50391	0.53891	0.0361	0.54001	0.26266	0.07168	Sex | Male	Weighted	0	XGBClassifier	MACCS
491.53406	325.25272	316.32927	358.60555	0.56991	0.60844	0.52439	0.60179	0.56641	0.56485	0.56329	0.6051	0.59309	0.13297	0.62747	0.24967	0.02538	Sex | Unknown	Weighted	0	XGBClassifier	MACCS
375.03119	284.4543	240.63229	269.61867	0.55111	0.60915	0.48661	0.56867	0.54788	0.54444	0.54103	0.58822	0.56652	0.09642	0.59167	0.25478	0.04199	Sex | Female	Weighted	0	XGBClassifier	MACCS
82.40297	57.3893	38.50765	34.08913	0.54848	0.68152	0.37265	0.58947	0.52708	0.50395	0.48183	0.63216	0.53957	0.05655	0.60817	0.25329	0.06876	Age | Adolescent	Weighted	0	XGBClassifier	MACCS
318.25004	235.68147	205.995	231.769	0.55462	0.60706	0.49582	0.57453	0.55144	0.54863	0.54583	0.59035	0.56809	0.10342	0.59749	0.25796	0.03816	Age | Adult	Weighted	0	XGBClassifier	MACCS
457.58962	287.04685	297.17851	361.05976	0.58355	0.60627	0.5571	0.61451	0.58168	0.58116	0.58064	0.61036	0.61568	0.1632	0.64462	0.24749	0.02593	Age | Unknown	Weighted	0	XGBClassifier	MACCS
60.23416	60.06551	36.75032	40.62253	0.51022	0.62107	0.40345	0.5007	0.51226	0.50057	0.48915	0.55443	0.53463	0.02511	0.51748	0.24865	0.08374	Age | Children	Weighted	0	XGBClassifier	MACCS
214.26313	220.148	251.99241	258.24711	0.5002	0.45954	0.53982	0.49323	0.49968	0.49807	0.49646	0.47579	0.51108	-0.00064	0.5179	0.26548	0.08773	Age | Elderly	Weighted	0	XGBClassifier	MACCS
75.47204	88.0605	221.55003	281.20276	0.53532	0.2541	0.76152	0.46151	0.50781	0.43989	0.38105	0.32774	0.51433	0.01804	0.48399	0.26723	0.04979	Weight | High	Weighted	0	XGBClassifier	MACCS
851.47607	540.06863	154.43407	130.5878	0.58576	0.84647	0.19472	0.61189	0.52059	0.40598	0.3166	0.71032	0.53952	0.05372	0.641	0.23665	0.05587	Weight | Unknown	Weighted	0	XGBClassifier	MACCS
79.16217	99.66382	232.77723	260.71394	0.50553	0.25377	0.72345	0.44268	0.48861	0.42848	0.37574	0.32261	0.49974	-0.02571	0.47516	0.2694	0.07965	Weight | Low	Weighted	0	XGBClassifier	MACCS
126.62964	132.53818	221.66256	253.28303	0.51751	0.36357	0.65648	0.4886	0.51003	0.48855	0.46797	0.41692	0.52022	0.02095	0.5038	0.2631	0.06559	Weight | Average	Weighted	0	XGBClassifier	MACCS
3253.0	1993.0	2979.0	2160.0	0.52123	0.52198	0.52011	0.62009	0.52104	0.52104	0.52104	0.56682	0.531	0.04124	0.63	0.25517	0.09925	Total | Total	Unweighted	0	XGBClassifier	MACCS
779.0	555.0	1018.0	733.0	0.49011	0.4335	0.5691	0.58396	0.5013	0.49669	0.49213	0.4976	0.50907	0.00259	0.59707	0.26266	0.11761	Sex | Male	Unweighted	0	XGBClassifier	MACCS
1363.0	762.0	1048.0	798.0	0.5442	0.56533	0.51154	0.64141	0.53843	0.53776	0.53709	0.60097	0.55212	0.07526	0.65028	0.24967	0.09562	Sex | Unknown	Unweighted	0	XGBClassifier	MACCS
1111.0	676.0	913.0	629.0	0.52268	0.54891	0.48199	0.62171	0.51545	0.51437	0.51328	0.58305	0.52246	0.03026	0.63184	0.25478	0.09769	Sex | Female	Unweighted	0	XGBClassifier	MACCS
352.0	177.0	229.0	102.0	0.52791	0.60585	0.36559	0.66541	0.48572	0.47063	0.45601	0.63423	0.47852	-0.02748	0.65861	0.25329	0.15306	Age | Adolescent	Unweighted	0	XGBClassifier	MACCS
862.0	574.0	790.0	553.0	0.50918	0.52179	0.49068	0.60028	0.50624	0.506	0.50576	0.55829	0.51166	0.01226	0.6138	0.25796	0.10331	Age | Adult	Unweighted	0	XGBClassifier	MACCS
1143.0	646.0	882.0	745.0	0.55269	0.56444	0.53559	0.6389	0.55002	0.54983	0.54964	0.59937	0.56827	0.0984	0.65714	0.24749	0.08278	Age | Unknown	Unweighted	0	XGBClassifier	MACCS
338.0	158.0	238.0	113.0	0.53247	0.58681	0.41697	0.68145	0.50189	0.49465	0.48752	0.6306	0.51483	0.00358	0.67571	0.24865	0.15772	Age | Children	Unweighted	0	XGBClassifier	MACCS
558.0	438.0	840.0	647.0	0.4853	0.39914	0.59631	0.56024	0.49773	0.48787	0.4782	0.46617	0.49329	-0.0046	0.56862	0.26548	0.1098	Age | Elderly	Unweighted	0	XGBClassifier	MACCS
305.0	239.0	836.0	671.0	0.47587	0.26731	0.73736	0.56066	0.50234	0.44396	0.39237	0.36202	0.4899	0.00526	0.56996	0.26723	0.11105	Weight | High	Unweighted	0	XGBClassifier	MACCS
2126.0	1126.0	427.0	268.0	0.60654	0.83275	0.19225	0.65375	0.5125	0.40012	0.31239	0.73247	0.51932	0.03137	0.66179	0.23665	0.06983	Weight | Unknown	Unweighted	0	XGBClassifier	MACCS
319.0	289.0	896.0	647.0	0.44909	0.26255	0.69124	0.52467	0.4769	0.42601	0.38056	0.34997	0.48434	-0.05088	0.55614	0.2694	0.13676	Weight | Low	Unweighted	0	XGBClassifier	MACCS
503.0	339.0	820.0	574.0	0.48166	0.3802	0.6287	0.59739	0.50445	0.48891	0.47384	0.46467	0.50484	0.00902	0.60554	0.2631	0.12053	Weight | Average	Unweighted	0	XGBClassifier	MACCS
550.25166	460.42412	448.60999	733.10731	0.58537	0.55088	0.61423	0.54444	0.58256	0.58169	0.58083	0.54764	0.6152	0.16496	0.57031	0.25461	0.05757	Total | Total	Weighted	1	XGBClassifier	MACCS
247.25858	192.22099	167.30892	257.78133	0.58415	0.59643	0.57284	0.56262	0.58463	0.58452	0.5844	0.57903	0.62736	0.16915	0.60712	0.24989	0.04672	Sex | Unknown	Weighted	1	XGBClassifier	MACCS
182.97355	157.08355	138.53215	210.08058	0.57074	0.56911	0.57217	0.53807	0.57064	0.57064	0.57064	0.55316	0.60997	0.14099	0.56853	0.25676	0.07077	Sex | Female	Weighted	1	XGBClassifier	MACCS
120.01953	111.11958	142.76892	265.2454	0.60277	0.45672	0.70476	0.51925	0.58074	0.56734	0.55425	0.48598	0.59175	0.16536	0.51006	0.25838	0.07234	Sex | Male	Weighted	1	XGBClassifier	MACCS
25.96186	39.94529	25.52401	26.92595	0.44685	0.50425	0.40265	0.39392	0.45345	0.4506	0.44776	0.44231	0.4206	-0.09291	0.40901	0.27682	0.15834	Age | Children	Weighted	1	XGBClassifier	MACCS
158.82236	132.66599	108.87565	209.94647	0.60423	0.59329	0.61278	0.54487	0.60304	0.60296	0.60288	0.56805	0.62438	0.20472	0.54973	0.25588	0.0845	Age | Adult	Weighted	1	XGBClassifier	MACCS
239.32395	153.29293	153.59335	257.30446	0.61807	0.60909	0.62666	0.60956	0.61788	0.61781	0.61775	0.60933	0.66153	0.23576	0.64999	0.2425	0.03869	Age | Unknown	Weighted	1	XGBClassifier	MACCS
