Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:None | C: 0.001075053	0.48961	0	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.038658	0.50589	1	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.001549295	0.51158	2	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.8296389 | l1_ratio: 0.1069599	0.48346	3	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 1.164303	0.48455	4	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.008857244	0.51851	5	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 3.400919	0.47951	6	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.003477207	0.46591	7	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.1796925	0.47316	8	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 2.823951	0.4767	9	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.019865	0.51395	10	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.01636923	0.51571	11	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.01072115	0.46642	12	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.1339422	0.49744	13	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.005838823	0.5179	14	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.005099173	0.51524	15	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.05335474	0.47375	16	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.004252363	0.0	17	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.009087246	0.5182	18	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.2554726	0.49196	19	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.04397265	0.50621	20	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.008416406	0.51756	21	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.002413795	0.0	22	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.02163331	0.47871	23	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.006086811	0.51563	24	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.001900228	0.51402	25	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.012455	0.51765	26	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.06793381	0.50193	27	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.003084697	0.51217	28	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.02247654	0.47387	29	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.001570066	0.51379	30	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.01369146	0.51631	31	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.007022623	0.51573	32	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.001191352	0.51101	33	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.03275005 | l1_ratio: 0.9739371	0.49637	34	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.00907533	0.51679	35	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.001005752	0.0	36	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.02913282	0.4738	37	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.003912044	0.47331	38	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.4181816	0.47191	39	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.09731677	0.46634	40	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 9.864455	0.48458	41	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.008973958	0.51754	42	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.01111954	0.5187	43	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.002623391	0.51082	44	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.01350804	0.51502	45	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.004902542	0.51413	46	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.0145478	0.51791	47	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.07051681 | l1_ratio: 0.677988	0.51026	48	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.01770577	0.47876	49	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.02859262	0.51305	50	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.01147628	0.51801	51	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.005724691	0.51498	52	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.01094399	0.51718	53	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.006585279	0.51787	54	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.003955913	0.47898	55	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.01459393	0.51951	56	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.01815993	0.51264	57	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.05360567	0.50253	58	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.02315028	0.51197	59	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.00837347	0.4749	60	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.01156667	0.51686	61	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.00212006	0.51056	62	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.01699158	0.48692	63	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.05254244	0.49898	0	2	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 2.758055	0.49931	1	2	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.1054269	0.50279	2	2	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 2.980348	0.50063	3	2	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.3149828	0.50731	4	2	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.00273215	0.51188	5	2	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.004815364	0.5079	6	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.04768373	0.52459	7	2	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.002482601	0.51179	8	2	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 2.465023 | l1_ratio: 0.7071555	0.50286	9	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.02091348	0.51738	10	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.01560049	0.50777	11	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.04528834	0.52972	12	2	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.4239925	0.50512	13	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.1858081	0.50789	14	2	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.018682	0.49124	15	2	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.8571863	0.49334	16	2	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.03209642	0.48708	17	2	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.007482845	0.48493	18	2	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.001010422	0.0	19	2	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 8.753545	0.48339	20	2	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.06038765	0.47539	21	2	LogisticRegression	Klek
