Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 250 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.405514e-05	0.46966	0	2	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: gini | max_depth: 2 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.006113499	0.16302	1	2	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: entropy | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 2.18817e-05	0.50371	2	2	RandomForestClassifier	MACCS
n_estimators: 925 | criterion: gini | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.02855574	0.0	3	2	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002258433	0.49186	4	2	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.006839702	0.29091	5	2	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: gini | max_depth: 8 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0004239413	0.51024	6	2	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: entropy | max_depth: 3 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 8.452236e-05	0.49145	7	2	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: entropy | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.007076263	0.25334	8	2	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: entropy | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.04221e-05	0.50361	9	2	RandomForestClassifier	MACCS
