TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
663.2279	509.53312	451.42066	513.79755	0.55053	0.59501	0.50208	0.56553	0.54855	0.54658	0.54461	0.57989	0.56137	0.09747	0.59331	0.24995	0.02038	Total | Total	Weighted	2	RandomForestClassifier	Klek
207.93734	158.45424	139.17754	178.7949	0.5651	0.59904	0.53016	0.56753	0.5646	0.56355	0.5625	0.58286	0.58429	0.12951	0.5944	0.24842	0.02388	Sex | Female	Weighted	2	RandomForestClassifier	Klek
276.68046	188.71619	188.64414	196.0876	0.55611	0.5946	0.50958	0.5945	0.55209	0.55045	0.54881	0.59455	0.56355	0.10418	0.62025	0.24994	0.04685	Sex | Unknown	Weighted	2	RandomForestClassifier	Klek
178.6101	162.36269	123.59898	138.91505	0.52615	0.59102	0.46109	0.52383	0.52605	0.52202	0.51803	0.5554	0.53181	0.05255	0.55714	0.25161	0.02749	Sex | Male	Weighted	2	RandomForestClassifier	Klek
43.35794	19.62333	36.52517	46.34965	0.61504	0.54277	0.70256	0.68843	0.62266	0.61751	0.61241	0.60698	0.61347	0.24651	0.71222	0.25188	0.08282	Age | Adolescent	Weighted	2	RandomForestClassifier	Klek
179.35317	146.87249	123.86243	144.59154	0.54474	0.5915	0.49609	0.54978	0.5438	0.5417	0.53961	0.56988	0.54866	0.08799	0.57497	0.24924	0.01284	Age | Adult	Weighted	2	RandomForestClassifier	Klek
35.88404	18.24614	25.97701	20.89217	0.56214	0.58007	0.5338	0.66292	0.55694	0.55646	0.55598	0.61874	0.59114	0.11125	0.74754	0.25083	0.10724	Age | Children	Weighted	2	RandomForestClassifier	Klek
153.09489	148.43211	104.89204	132.28454	0.52975	0.59342	0.47124	0.50773	0.53233	0.52881	0.52532	0.54724	0.54323	0.06507	0.53863	0.25026	0.03314	Age | Elderly	Weighted	2	RandomForestClassifier	Klek
251.53786	176.35905	160.16401	169.67965	0.55589	0.61097	0.49035	0.58785	0.55066	0.54735	0.54405	0.59919	0.56807	0.10179	0.61019	0.24952	0.04114	Age | Unknown	Weighted	2	RandomForestClassifier	Klek
334.6919	193.22121	219.91639	138.22667	0.53373	0.60347	0.41704	0.63399	0.51026	0.50167	0.49323	0.61836	0.5089	0.02023	0.64781	0.25008	0.11626	Weight | Unknown	Weighted	2	RandomForestClassifier	Klek
94.34143	89.73442	80.54413	123.72377	0.56153	0.53945	0.57962	0.51251	0.55953	0.55917	0.55881	0.52564	0.57078	0.11863	0.5285	0.25211	0.04132	Weight | High	Weighted	2	RandomForestClassifier	Klek
114.2636	120.59478	73.24643	128.95148	0.55648	0.60937	0.51674	0.48652	0.56306	0.56115	0.55925	0.54106	0.58631	0.12519	0.55529	0.24774	0.09266	Weight | Low	Weighted	2	RandomForestClassifier	Klek
119.93097	105.98271	77.71371	122.89563	0.56932	0.6068	0.53695	0.53087	0.57187	0.57081	0.56974	0.5663	0.57338	0.14362	0.56134	0.25	0.03593	Weight | Average	Weighted	2	RandomForestClassifier	Klek
1951.0	1243.0	1326.0	978.0	0.53274	0.59536	0.44034	0.61083	0.51785	0.51202	0.50625	0.603	0.52563	0.03551	0.63079	0.24995	0.09132	Total | Total	Unweighted	2	RandomForestClassifier	Klek
628.0	386.0	422.0	335.0	0.54376	0.5981	0.46463	0.61933	0.53136	0.52716	0.52298	0.60853	0.54813	0.0623	0.63982	0.24842	0.08829	Sex | Female	Unweighted	2	RandomForestClassifier	Klek
773.0	451.0	515.0	355.0	0.53868	0.60016	0.44045	0.63154	0.5203	0.51414	0.50805	0.61545	0.52447	0.04009	0.64896	0.24994	0.11013	Sex | Unknown	Unweighted	2	RandomForestClassifier	Klek
550.0	406.0	389.0	288.0	0.51317	0.58573	0.41499	0.57531	0.50036	0.49302	0.48579	0.58047	0.5028	0.00072	0.59872	0.25161	0.07047	Sex | Male	Unweighted	2	RandomForestClassifier	Klek
191.0	65.0	163.0	89.0	0.55118	0.53955	0.57792	0.74609	0.55874	0.55841	0.55808	0.62623	0.55956	0.10799	0.76958	0.25188	0.20152	Age | Adolescent	Unweighted	2	RandomForestClassifier	Klek
527.0	350.0	332.0	269.0	0.53857	0.6135	0.43457	0.60091	0.52404	0.51634	0.50876	0.60714	0.53533	0.04829	0.62904	0.24924	0.07436	Age | Adult	Unweighted	2	RandomForestClassifier	Klek
167.0	62.0	139.0	57.0	0.52706	0.54575	0.47899	0.72926	0.51237	0.51128	0.5102	0.6243	0.5198	0.02229	0.76209	0.25083	0.21767	Age | Children	Unweighted	2	RandomForestClassifier	Klek
428.0	352.0	308.0	265.0	0.5122	0.58152	0.4295	0.54872	0.50551	0.49976	0.49408	0.56464	0.51296	0.01111	0.57379	0.25026	0.04064	Age | Elderly	Unweighted	2	RandomForestClassifier	Klek
638.0	414.0	384.0	298.0	0.53979	0.62427	0.41854	0.60646	0.5214	0.51116	0.50111	0.61524	0.52485	0.04311	0.61556	0.24952	0.08206	Age | Unknown	Unweighted	2	RandomForestClassifier	Klek
777.0	409.0	468.0	255.0	0.5406	0.6241	0.38404	0.65514	0.50407	0.48957	0.47548	0.63924	0.49906	0.00799	0.65839	0.25008	0.14017	Weight | Unknown	Unweighted	2	RandomForestClassifier	Klek
335.0	256.0	306.0	230.0	0.50133	0.52262	0.47325	0.56684	0.49794	0.49732	0.49671	0.54383	0.51781	-0.00409	0.60194	0.25211	0.07756	Weight | High	Unweighted	2	RandomForestClassifier	Klek
415.0	296.0	278.0	258.0	0.5397	0.59885	0.4657	0.58368	0.53227	0.5281	0.52395	0.59117	0.54749	0.06479	0.62778	0.24774	0.05391	Weight | Low	Unweighted	2	RandomForestClassifier	Klek
424.0	282.0	274.0	235.0	0.54239	0.60745	0.45455	0.60057	0.531	0.52547	0.51999	0.60399	0.52702	0.06213	0.61518	0.25	0.06974	Weight | Average	Unweighted	2	RandomForestClassifier	Klek
380.80702	466.90807	618.05463	726.62336	0.50512	0.38124	0.6088	0.44922	0.49502	0.48177	0.46887	0.41245	0.51823	-0.01018	0.44106	0.2553	0.04996	Total | Total	Weighted	1	RandomForestClassifier	Klek
101.24635	152.18726	161.5421	224.17772	0.50915	0.38528	0.59564	0.3995	0.49046	0.47905	0.4679	0.39226	0.51282	-0.0192	0.39453	0.25685	0.09808	Sex | Male	Weighted	1	RandomForestClassifier	Klek
158.61226	173.48727	255.95524	276.51505	0.50329	0.3826	0.61447	0.4776	0.49854	0.48487	0.47157	0.42485	0.52285	-0.00301	0.47023	0.25379	0.05101	Sex | Unknown	Weighted	1	RandomForestClassifier	Klek
120.94841	141.23354	200.55729	225.93059	0.50369	0.37619	0.61534	0.46131	0.49577	0.48113	0.46693	0.41443	0.52019	-0.0087	0.45262	0.25568	0.05169	Sex | Female	Weighted	1	RandomForestClassifier	Klek
89.25275	102.13958	136.37735	204.77998	0.55212	0.39557	0.66721	0.46633	0.53139	0.51374	0.49668	0.42805	0.56319	0.06466	0.44101	0.25178	0.07636	Age | Elderly	Weighted	1	RandomForestClassifier	Klek
152.64055	167.89183	240.27675	242.70556	0.49202	0.38848	0.5911	0.47621	0.48979	0.4792	0.46884	0.42789	0.50403	-0.02084	0.47093	0.25535	0.06358	Age | Unknown	Weighted	1	RandomForestClassifier	Klek
14.93911	28.22517	36.54676	38.64607	0.45274	0.29016	0.57792	0.3461	0.43404	0.4095	0.38634	0.31567	0.4406	-0.13587	0.39824	0.26382	0.09745	Age | Children	Weighted	1	RandomForestClassifier	Klek
20.58542	27.41779	40.54495	39.11299	0.46763	0.33675	0.58789	0.42883	0.46232	0.44494	0.42821	0.37725	0.53047	-0.07772	0.46099	0.2533	0.08986	Age | Adolescent	Weighted	1	RandomForestClassifier	Klek
103.38919	141.2337	164.30882	201.37876	0.49937	0.38622	0.58777	0.42265	0.48699	0.47645	0.46614	0.40361	0.51132	-0.02634	0.41762	0.25643	0.07078	Age | Adult	Weighted	1	RandomForestClassifier	Klek
209.76003	168.00827	314.34819	209.77353	0.46517	0.40022	0.55528	0.55526	0.47775	0.47142	0.46517	0.46516	0.50149	-0.0445	0.55688	0.2542	0.12307	Weight | Unknown	Weighted	1	RandomForestClassifier	Klek
49.2064	91.06963	100.36364	180.11994	0.54503	0.32899	0.66418	0.35078	0.49659	0.46745	0.44002	0.33953	0.50242	-0.00693	0.33249	0.25614	0.14309	Weight | High	Weighted	1	RandomForestClassifier	Klek
