Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 400 | max_depth: 2 | learning_rate: 0.03501988 | max_leaves: 5 | subsample: 0.9220792 | colsample_bytree: 0.9037067 | gamma: 1.712706 | reg_alpha: 3.141405 | reg_lambda: 0.3252219	0.48545	0	0	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 4 | learning_rate: 0.01913269 | max_leaves: 9 | subsample: 0.5844098 | colsample_bytree: 0.9397251 | gamma: 2.11297 | reg_alpha: 0.9145165 | reg_lambda: 4.289025	0.4882	1	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 4 | learning_rate: 0.05210401 | max_leaves: 2 | subsample: 0.94846 | colsample_bytree: 0.7068106 | gamma: 4.892659 | reg_alpha: 1.789782 | reg_lambda: 3.877139	0.476	2	0	XGBClassifier	ChemBERTa
n_estimators: 400 | max_depth: 9 | learning_rate: 0.01987993 | max_leaves: 10 | subsample: 0.7660943 | colsample_bytree: 0.7867253 | gamma: 4.101 | reg_alpha: 1.946347 | reg_lambda: 4.467494	0.49303	3	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 10 | learning_rate: 0.02405283 | max_leaves: 4 | subsample: 0.8026045 | colsample_bytree: 0.8425384 | gamma: 4.48797 | reg_alpha: 0.3986446 | reg_lambda: 0.2644347	0.48668	4	0	XGBClassifier	ChemBERTa
n_estimators: 375 | max_depth: 12 | learning_rate: 0.08441483 | max_leaves: 9 | subsample: 0.5911007 | colsample_bytree: 0.7649276 | gamma: 3.876666 | reg_alpha: 1.973351 | reg_lambda: 1.30522	0.49398	5	0	XGBClassifier	ChemBERTa
n_estimators: 675 | max_depth: 3 | learning_rate: 0.02944485 | max_leaves: 2 | subsample: 0.6674569 | colsample_bytree: 0.8878686 | gamma: 1.268702 | reg_alpha: 4.861046 | reg_lambda: 0.3009372	0.46896	6	0	XGBClassifier	ChemBERTa
n_estimators: 400 | max_depth: 9 | learning_rate: 0.04260738 | max_leaves: 8 | subsample: 0.9217522 | colsample_bytree: 0.9761382 | gamma: 0.8101548 | reg_alpha: 0.2128225 | reg_lambda: 3.259223	0.50614	7	0	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 6 | learning_rate: 0.00674696 | max_leaves: 4 | subsample: 0.6906357 | colsample_bytree: 0.939155 | gamma: 2.715377 | reg_alpha: 4.337115 | reg_lambda: 2.808051	0.48294	8	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 6 | learning_rate: 0.02592397 | max_leaves: 5 | subsample: 0.7293276 | colsample_bytree: 0.9976443 | gamma: 1.674909 | reg_alpha: 2.869781 | reg_lambda: 2.87037	0.4911	9	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 8 | learning_rate: 0.01038506 | max_leaves: 12 | subsample: 0.8727351 | colsample_bytree: 0.5516439 | gamma: 0.01259989 | reg_alpha: 0.1142021 | reg_lambda: 2.048495	0.48868	10	0	XGBClassifier	ChemBERTa
n_estimators: 225 | max_depth: 12 | learning_rate: 0.09558814 | max_leaves: 8 | subsample: 0.5213924 | colsample_bytree: 0.6801347 | gamma: 3.368495 | reg_alpha: 1.16956 | reg_lambda: 1.672755	0.50062	11	0	XGBClassifier	ChemBERTa
n_estimators: 150 | max_depth: 12 | learning_rate: 0.09591183 | max_leaves: 7 | subsample: 0.5084518 | colsample_bytree: 0.6473855 | gamma: 3.084298 | reg_alpha: 1.078856 | reg_lambda: 1.718205	0.49744	12	0	XGBClassifier	ChemBERTa
