Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 125 | max_depth: 12 | learning_rate: 0.01630488 | max_leaves: 10 | subsample: 0.5286478 | colsample_bytree: 0.8508795 | gamma: 0.4028716 | reg_alpha: 3.423931 | reg_lambda: 3.334145	0.48577	0	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 9 | learning_rate: 0.05214439 | max_leaves: 10 | subsample: 0.988451 | colsample_bytree: 0.9055976 | gamma: 4.027202 | reg_alpha: 4.826878 | reg_lambda: 4.298539	0.50193	1	0	XGBClassifier	Klek
n_estimators: 175 | max_depth: 11 | learning_rate: 0.02182261 | max_leaves: 0 | subsample: 0.9926125 | colsample_bytree: 0.8015471 | gamma: 1.228124 | reg_alpha: 4.145061 | reg_lambda: 2.066969	0.52344	2	0	XGBClassifier	Klek
n_estimators: 525 | max_depth: 5 | learning_rate: 0.01064575 | max_leaves: 9 | subsample: 0.6482267 | colsample_bytree: 0.8387271 | gamma: 3.672223 | reg_alpha: 4.532867 | reg_lambda: 4.270868	0.49535	3	0	XGBClassifier	Klek
n_estimators: 375 | max_depth: 5 | learning_rate: 0.01047474 | max_leaves: 4 | subsample: 0.7152097 | colsample_bytree: 0.6262932 | gamma: 0.6977709 | reg_alpha: 4.341068 | reg_lambda: 3.073143	0.48126	4	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 9 | learning_rate: 0.01674156 | max_leaves: 11 | subsample: 0.5388646 | colsample_bytree: 0.6723765 | gamma: 3.736721 | reg_alpha: 3.134209 | reg_lambda: 2.515551	0.50372	5	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 11 | learning_rate: 0.02396075 | max_leaves: 6 | subsample: 0.7642062 | colsample_bytree: 0.684787 | gamma: 0.1858232 | reg_alpha: 3.801783 | reg_lambda: 0.8121619	0.50188	6	0	XGBClassifier	Klek
n_estimators: 350 | max_depth: 11 | learning_rate: 0.07285764 | max_leaves: 9 | subsample: 0.8758264 | colsample_bytree: 0.8445215 | gamma: 3.895213 | reg_alpha: 4.621762 | reg_lambda: 4.495292	0.51045	7	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 2 | learning_rate: 0.02887269 | max_leaves: 6 | subsample: 0.8334747 | colsample_bytree: 0.8842482 | gamma: 0.3189015 | reg_alpha: 4.750199 | reg_lambda: 3.783067	0.50044	8	0	XGBClassifier	Klek
n_estimators: 375 | max_depth: 4 | learning_rate: 0.07047919 | max_leaves: 6 | subsample: 0.7333886 | colsample_bytree: 0.7848463 | gamma: 3.402494 | reg_alpha: 1.397022 | reg_lambda: 1.99389	0.5111	9	0	XGBClassifier	Klek
n_estimators: 100 | max_depth: 8 | learning_rate: 0.007338666 | max_leaves: 0 | subsample: 0.9986511 | colsample_bytree: 0.9856218 | gamma: 1.642243 | reg_alpha: 0.02891434 | reg_lambda: 0.06322551	0.49066	10	0	XGBClassifier	Klek
n_estimators: 275 | max_depth: 2 | learning_rate: 0.04481215 | max_leaves: 1 | subsample: 0.8917943 | colsample_bytree: 0.5306536 | gamma: 2.551122 | reg_alpha: 1.44368 | reg_lambda: 1.529079	0.0	11	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.08723551 | max_leaves: 3 | subsample: 0.6492073 | colsample_bytree: 0.7439869 | gamma: 4.945015 | reg_alpha: 2.025761 | reg_lambda: 1.824549	0.50481	12	0	XGBClassifier	Klek
n_estimators: 225 | max_depth: 6 | learning_rate: 0.04461203 | max_leaves: 3 | subsample: 0.7949827 | colsample_bytree: 0.767953 | gamma: 2.227877 | reg_alpha: 1.068263 | reg_lambda: 2.001432	0.47527	13	0	XGBClassifier	Klek
n_estimators: 450 | max_depth: 3 | learning_rate: 0.03626365 | max_leaves: 7 | subsample: 0.7022416 | colsample_bytree: 0.7673899 | gamma: 1.398321 | reg_alpha: 2.513343 | reg_lambda: 1.198938	0.502	14	0	XGBClassifier	Klek
n_estimators: 225 | max_depth: 7 | learning_rate: 0.01696984 | max_leaves: 1 | subsample: 0.9219914 | colsample_bytree: 0.969862 | gamma: 2.894028 | reg_alpha: 0.613185 | reg_lambda: 2.530948	0.0	15	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 4 | learning_rate: 0.005040624 | max_leaves: 4 | subsample: 0.606007 | colsample_bytree: 0.7969149 | gamma: 1.123518 | reg_alpha: 2.547997 | reg_lambda: 0.6573533	0.44711	16	0	XGBClassifier	Klek
n_estimators: 275 | max_depth: 9 | learning_rate: 0.06222034 | max_leaves: 12 | subsample: 0.8215773 | colsample_bytree: 0.7049428 | gamma: 1.927989 | reg_alpha: 1.459561 | reg_lambda: 2.10171	0.51593	17	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 9 | learning_rate: 0.03028186 | max_leaves: 12 | subsample: 0.9403326 | colsample_bytree: 0.5775599 | gamma: 1.839761 | reg_alpha: 1.821713 | reg_lambda: 2.893973	0.49677	18	0	XGBClassifier	Klek
