TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
484.46026	464.73645	514.40139	728.79498	0.55339	0.48501	0.61062	0.51039	0.54782	0.5442	0.54062	0.49738	0.56711	0.09612	0.49613	0.24908	0.04719	Total | Total	Weighted	1	RandomForestClassifier	Morgan
197.19387	173.53855	217.37363	276.46377	0.54785	0.47566	0.61436	0.5319	0.54501	0.54058	0.53619	0.50221	0.56578	0.09087	0.52385	0.24865	0.03406	Sex | Unknown	Weighted	1	RandomForestClassifier	Morgan
149.84829	138.15408	171.65741	229.01005	0.55013	0.46608	0.62373	0.5203	0.5449	0.53917	0.5335	0.4917	0.56724	0.09084	0.51024	0.25031	0.04392	Sex | Female	Weighted	1	RandomForestClassifier	Morgan
137.4181	153.04382	125.37035	223.32116	0.5644	0.52292	0.59336	0.4731	0.55814	0.55703	0.55592	0.49677	0.57371	0.11491	0.45248	0.24832	0.08894	Sex | Male	Weighted	1	RandomForestClassifier	Morgan
186.88651	156.24603	206.03079	254.35136	0.54913	0.47564	0.61947	0.54465	0.54755	0.54281	0.53811	0.50781	0.56913	0.09611	0.54077	0.24839	0.03483	Age | Unknown	Weighted	1	RandomForestClassifier	Morgan
25.6007	24.3299	35.52967	42.20088	0.53111	0.41879	0.63431	0.51273	0.52655	0.5154	0.50449	0.46102	0.52693	0.05435	0.51484	0.249	0.02236	Age | Adolescent	Weighted	1	RandomForestClassifier	Morgan
25.19512	28.43262	26.29075	38.43862	0.53764	0.48936	0.57482	0.46982	0.53209	0.53037	0.52866	0.47939	0.55293	0.06391	0.52252	0.24869	0.06384	Age | Children	Weighted	1	RandomForestClassifier	Morgan
118.70001	115.7762	106.93009	191.14336	0.58181	0.52608	0.62278	0.50623	0.57443	0.57239	0.57036	0.51597	0.6036	0.14818	0.49585	0.24697	0.07577	Age | Elderly	Weighted	1	RandomForestClassifier	Morgan
128.07792	139.9517	139.62009	202.66076	0.54192	0.47844	0.59152	0.47785	0.53498	0.53198	0.529	0.47815	0.54514	0.06995	0.45466	0.25192	0.06156	Age | Adult	Weighted	1	RandomForestClassifier	Morgan
258.27069	163.72504	265.83753	214.05676	0.52371	0.49278	0.56661	0.61202	0.5297	0.52841	0.52713	0.54597	0.54867	0.05873	0.60231	0.24829	0.09154	Weight | Unknown	Weighted	1	RandomForestClassifier	Morgan
68.5	86.78713	81.07004	184.40244	0.60106	0.45798	0.67998	0.44112	0.56898	0.55805	0.54732	0.44939	0.56754	0.13684	0.40261	0.24906	0.13552	Weight | High	Weighted	1	RandomForestClassifier	Morgan
74.72092	103.04405	79.02059	169.04054	0.57244	0.48602	0.62128	0.42034	0.55365	0.5495	0.54539	0.4508	0.56963	0.1045	0.41363	0.24879	0.13313	Weight | Low	Weighted	1	RandomForestClassifier	Morgan
