Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 750 | criterion: entropy | max_depth: 3 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0051451	0.22466	0	2	RandomForestClassifier	Klek
n_estimators: 650 | criterion: gini | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.273742e-05	0.49506	1	2	RandomForestClassifier	Klek
n_estimators: 675 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001287441	0.41633	2	2	RandomForestClassifier	Klek
n_estimators: 175 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.01465852	0.0	3	2	RandomForestClassifier	Klek
n_estimators: 675 | criterion: gini | max_depth: 4 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.02476917	0.0	4	2	RandomForestClassifier	Klek
n_estimators: 125 | criterion: gini | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.001049072	0.44323	5	2	RandomForestClassifier	Klek
n_estimators: 350 | criterion: gini | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.03285721	0.0	6	2	RandomForestClassifier	Klek
n_estimators: 325 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001441653	0.4657	7	2	RandomForestClassifier	Klek
n_estimators: 150 | criterion: entropy | max_depth: 2 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 1.608213e-05	0.36089	8	2	RandomForestClassifier	Klek
n_estimators: 125 | criterion: gini | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.01910672	0.0	9	2	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.618281e-05	0.49163	10	2	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.023795e-05	0.49801	11	2	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 6.578577e-05	0.49587	12	2	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 8.764839e-05	0.49421	13	2	RandomForestClassifier	Klek
n_estimators: 850 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 9.332292e-05	0.49303	14	2	RandomForestClassifier	Klek
n_estimators: 850 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0003432764	0.494	15	2	RandomForestClassifier	Klek
n_estimators: 500 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 3.717464e-05	0.48383	16	2	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 4.8352e-05	0.48965	17	2	RandomForestClassifier	Klek
n_estimators: 775 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0003561426	0.4871	18	2	RandomForestClassifier	Klek
n_estimators: 525 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.297724e-05	0.49773	19	2	RandomForestClassifier	Klek
n_estimators: 525 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.155851e-05	0.48525	20	2	RandomForestClassifier	Klek
n_estimators: 400 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.975877e-05	0.49064	21	2	RandomForestClassifier	Klek
n_estimators: 575 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.193242e-05	0.49228	22	2	RandomForestClassifier	Klek
