TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
430.98815	511.1301	478.78092	547.02972	0.49698	0.47373	0.51696	0.45747	0.49535	0.49488	0.49441	0.46546	0.49721	-0.00929	0.47761	0.30058	0.17874	Total | Total	Weighted	4	LogisticRegression	ChemBERTa
147.41374	165.75609	142.40047	163.05664	0.50187	0.50865	0.4959	0.47072	0.50227	0.50223	0.50219	0.48895	0.51469	0.00454	0.50467	0.29768	0.17181	Sex | Female	Weighted	4	LogisticRegression	ChemBERTa
187.59236	209.6505	184.70444	188.89773	0.48841	0.50388	0.47396	0.47224	0.48892	0.48869	0.48846	0.48754	0.49226	-0.02215	0.4951	0.29781	0.18617	Sex | Unknown	Weighted	4	LogisticRegression	ChemBERTa
95.98205	135.72351	151.67601	195.07535	0.50316	0.38756	0.58971	0.41424	0.48863	0.47807	0.46773	0.40046	0.4767	-0.02295	0.42216	0.30716	0.1916	Sex | Male	Weighted	4	LogisticRegression	ChemBERTa
113.90297	149.3684	136.21049	142.43482	0.47302	0.45541	0.48812	0.43264	0.47176	0.47148	0.4712	0.44373	0.47879	-0.05633	0.47474	0.30776	0.19851	Age | Adult	Weighted	4	LogisticRegression	ChemBERTa
178.84213	194.52842	164.31238	184.32459	0.503	0.52117	0.48653	0.47899	0.50385	0.50355	0.50326	0.49919	0.51432	0.0077	0.5069	0.29181	0.16964	Age | Unknown	Weighted	4	LogisticRegression	ChemBERTa
30.50539	30.77062	23.60976	28.98669	0.52244	0.56371	0.48507	0.49784	0.52439	0.52292	0.52144	0.52873	0.45941	0.04887	0.43197	0.3152	0.19661	Age | Adolescent	Weighted	4	LogisticRegression	ChemBERTa
80.24579	105.95804	124.84026	160.91591	0.51098	0.39128	0.60297	0.43096	0.49712	0.48572	0.47459	0.41016	0.49652	-0.00584	0.46216	0.29769	0.18127	Age | Elderly	Weighted	4	LogisticRegression	ChemBERTa
27.49187	30.50462	29.80803	30.36771	0.48962	0.47979	0.49888	0.47403	0.48933	0.48924	0.48915	0.47689	0.46191	-0.02133	0.44648	0.30565	0.20267	Age | Children	Weighted	4	LogisticRegression	ChemBERTa
49.98459	93.49453	93.43927	135.06556	0.49747	0.34851	0.59094	0.34838	0.46973	0.45382	0.43844	0.34844	0.45838	-0.06054	0.37427	0.30603	0.18822	Weight | Low	Weighted	4	LogisticRegression	ChemBERTa
283.85261	230.13327	203.55888	144.39767	0.49684	0.58237	0.38554	0.55226	0.48396	0.47384	0.46394	0.56691	0.47143	-0.03242	0.55602	0.28899	0.19235	Weight | Unknown	Weighted	4	LogisticRegression	ChemBERTa
53.51471	104.04698	95.61356	137.04806	0.48834	0.35885	0.56844	0.33964	0.46365	0.45165	0.43996	0.34898	0.45964	-0.07201	0.37277	0.301	0.19287	Weight | Average	Weighted	4	LogisticRegression	ChemBERTa
43.63624	83.45532	86.16921	130.51843	0.50659	0.33617	0.60997	0.34334	0.47307	0.45283	0.43345	0.33972	0.44392	-0.05409	0.37428	0.31662	0.19904	Weight | High	Weighted	4	LogisticRegression	ChemBERTa
