TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
604.50223	516.85785	394.35942	676.67358	0.58437	0.60519	0.56695	0.53908	0.58607	0.58576	0.58545	0.57023	0.60403	0.17151	0.5351	0.25785	0.07488	Total | Total	Weighted	1	XGBClassifier	Morgan
198.99052	165.45406	122.51518	201.71007	0.58185	0.61893	0.54937	0.54601	0.58415	0.58312	0.58208	0.58019	0.59167	0.16822	0.53516	0.26474	0.08388	Sex | Female	Weighted	1	XGBClassifier	Morgan
266.72091	204.74078	147.84659	245.26154	0.59218	0.64337	0.54502	0.56573	0.5942	0.59216	0.59013	0.60206	0.61422	0.18901	0.57318	0.25371	0.0677	Sex | Unknown	Weighted	1	XGBClassifier	Morgan
138.7908	146.66301	123.99765	229.70197	0.57653	0.52815	0.61032	0.48621	0.56923	0.56775	0.56627	0.50631	0.59512	0.13704	0.47548	0.25582	0.08169	Sex | Male	Weighted	1	XGBClassifier	Morgan
33.16585	41.92975	18.32002	24.94149	0.49095	0.64417	0.37298	0.44165	0.50858	0.49017	0.47242	0.52402	0.52554	0.01766	0.48078	0.26571	0.16092	Age | Children	Weighted	1	XGBClassifier	Morgan
252.91284	171.56067	140.00446	239.03672	0.61225	0.64368	0.58217	0.59583	0.61292	0.61215	0.61138	0.61883	0.63915	0.22615	0.60275	0.2471	0.05199	Age | Unknown	Weighted	1	XGBClassifier	Morgan
117.34056	105.17938	108.28954	201.74018	0.59916	0.52006	0.65731	0.52733	0.58868	0.58467	0.58068	0.52367	0.59566	0.1777	0.49863	0.25941	0.06534	Age | Elderly	Weighted	1	XGBClassifier	Morgan
165.46645	155.13261	102.23156	187.47985	0.57831	0.61811	0.54721	0.51612	0.58266	0.58158	0.5805	0.56253	0.59874	0.16428	0.50595	0.26146	0.09893	Age | Adult	Weighted	1	XGBClassifier	Morgan
35.61653	43.05544	25.51384	23.47534	0.46288	0.58263	0.35285	0.45272	0.46774	0.45341	0.43952	0.50953	0.47594	-0.06628	0.47637	0.27552	0.17771	Age | Adolescent	Weighted	1	XGBClassifier	Morgan
52.53338	73.30371	97.03666	197.88586	0.59516	0.35123	0.7297	0.41747	0.54046	0.50625	0.47421	0.3815	0.53459	0.0846	0.36733	0.26608	0.11299	Weight | High	Weighted	1	XGBClassifier	Morgan
70.15287	94.99203	101.28901	177.48344	0.55784	0.40919	0.65137	0.4248	0.53028	0.51627	0.50263	0.41685	0.52341	0.06101	0.40048	0.27102	0.11894	Weight | Average	Weighted	1	XGBClassifier	Morgan
421.75858	276.30127	102.34964	101.48053	0.58016	0.80472	0.26862	0.60419	0.53667	0.46494	0.40279	0.69018	0.56523	0.08651	0.62221	0.2423	0.0719	Weight | Unknown	Weighted	1	XGBClassifier	Morgan
60.0574	72.26084	93.68411	199.82375	0.6103	0.39064	0.73442	0.45389	0.56253	0.53562	0.51	0.41989	0.55733	0.12979	0.41425	0.26361	0.11364	Weight | Low	Weighted	1	XGBClassifier	Morgan
1523.0	975.0	1452.0	1526.0	0.55679	0.51193	0.61016	0.60969	0.56104	0.55889	0.55675	0.55655	0.57129	0.1221	0.59209	0.25785	0.10212	Total | Total	Unweighted	1	XGBClassifier	Morgan
505.0	316.0	465.0	454.0	0.55115	0.52062	0.58961	0.6151	0.55511	0.55404	0.55297	0.56393	0.54884	0.10967	0.58831	0.26474	0.11339	Sex | Female	Unweighted	1	XGBClassifier	Morgan
654.0	392.0	523.0	532.0	0.56449	0.55565	0.57576	0.62524	0.5657	0.56561	0.56553	0.58839	0.5802	0.13045	0.62084	0.25371	0.10118	Sex | Unknown	Unweighted	1	XGBClassifier	Morgan
364.0	267.0	464.0	540.0	0.55291	0.43961	0.66914	0.57686	0.55438	0.54237	0.53062	0.49897	0.57695	0.11169	0.55275	0.25582	0.09133	Sex | Male	Unweighted	1	XGBClassifier	Morgan
148.0	104.0	115.0	78.0	0.50787	0.56274	0.42857	0.5873	0.49565	0.49109	0.48658	0.57476	0.49921	-0.00862	0.59969	0.26571	0.11846	Age | Children	Unweighted	1	XGBClassifier	Morgan
569.0	295.0	443.0	478.0	0.58655	0.56225	0.61837	0.65856	0.59031	0.58964	0.58898	0.60661	0.60829	0.17909	0.64653	0.2471	0.09549	Age | Unknown	Unweighted	1	XGBClassifier	Morgan
263.0	196.0	377.0	465.0	0.55957	0.41094	0.70348	0.57298	0.55721	0.53767	0.51881	0.47862	0.5637	0.11971	0.53658	0.25941	0.09986	Age | Elderly	Unweighted	1	XGBClassifier	Morgan
393.0	266.0	389.0	426.0	0.55563	0.50256	0.61561	0.59636	0.55908	0.55622	0.55337	0.54545	0.56175	0.11861	0.56734	0.26146	0.09639	Age | Adult	Unweighted	1	XGBClassifier	Morgan
150.0	114.0	128.0	79.0	0.4862	0.53957	0.40933	0.56818	0.47445	0.46996	0.46551	0.55351	0.46968	-0.05064	0.57491	0.27552	0.13847	Age | Adolescent	Unweighted	1	XGBClassifier	Morgan
152.0	126.0	390.0	448.0	0.53763	0.28044	0.78049	0.54676	0.53047	0.46785	0.41262	0.37073	0.54281	0.07041	0.49698	0.26608	0.12414	Weight | High	Unweighted	1	XGBClassifier	Morgan
219.0	159.0	398.0	397.0	0.52515	0.35494	0.71403	0.57937	0.53449	0.50343	0.47417	0.4402	0.52589	0.07369	0.54328	0.27102	0.12755	Weight | Average	Unweighted	1	XGBClassifier	Morgan
956.0	566.0	265.0	231.0	0.58821	0.78296	0.28984	0.62812	0.5364	0.47637	0.42306	0.69705	0.56444	0.08266	0.64569	0.2423	0.0728	Weight | Unknown	Unweighted	1	XGBClassifier	Morgan
196.0	124.0	399.0	450.0	0.55261	0.32941	0.78397	0.6125	0.55669	0.50818	0.4639	0.42842	0.5567	0.12713	0.55143	0.26361	0.10711	Weight | Low	Unweighted	1	XGBClassifier	Morgan
953.20443	754.24958	1009.95938	1031.86908	0.52945	0.48555	0.57772	0.55826	0.53163	0.52963	0.52764	0.51937	0.53401	0.06344	0.57372	0.28016	0.11087	Total | Total	Weighted	0	XGBClassifier	Morgan
438.50208	305.09092	369.36125	378.76735	0.54787	0.54279	0.55387	0.58971	0.54833	0.5483	0.54827	0.56528	0.5582	0.09633	0.61089	0.26986	0.09564	Sex | Unknown	Weighted	0	XGBClassifier	Morgan
309.75448	254.7444	305.909	299.32857	0.5207	0.50312	0.54023	0.54872	0.52168	0.52135	0.52102	0.52494	0.5202	0.04332	0.56492	0.28325	0.11775	Sex | Female	Weighted	0	XGBClassifier	Morgan
204.94787	194.41426	334.68913	353.77316	0.51361	0.37979	0.64535	0.51319	0.51257	0.49507	0.47817	0.43652	0.50794	0.02608	0.51779	0.29008	0.12442	Sex | Male	Weighted	0	XGBClassifier	Morgan
142.47226	160.39744	323.78328	317.99767	0.48745	0.30557	0.66472	0.47041	0.48514	0.45068	0.41867	0.37048	0.46404	-0.03183	0.48559	0.29456	0.14678	Age | Elderly	Weighted	0	XGBClassifier	Morgan
46.84666	47.8451	50.13782	52.84294	0.50432	0.48303	0.52482	0.49473	0.50393	0.50349	0.50306	0.48881	0.48976	0.00786	0.48972	0.27903	0.11151	Age | Children	Weighted	0	XGBClassifier	Morgan
61.1987	47.58888	59.71192	43.88955	0.49479	0.50615	0.47978	0.56255	0.49296	0.49279	0.49261	0.53286	0.52034	-0.01394	0.5781	0.2861	0.13791	Age | Adolescent	Weighted	0	XGBClassifier	Morgan
265.19418	217.80856	259.05086	249.64191	0.51915	0.50586	0.53405	0.54905	0.51995	0.51976	0.51957	0.52657	0.51327	0.03986	0.55171	0.28851	0.12018	Age | Adult	Weighted	0	XGBClassifier	Morgan
437.49263	280.6096	317.2755	367.49701	0.57381	0.57964	0.56703	0.60923	0.57334	0.5733	0.57327	0.59407	0.58787	0.14629	0.63212	0.26168	0.08384	Age | Unknown	Weighted	0	XGBClassifier	Morgan
