Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 700 | criterion: gini | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.01144256	0.0	0	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.006279131	0.00569	1	1	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: gini | max_depth: 4 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 7.880524e-05	0.42898	2	1	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.004687899	0.46726	3	1	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: entropy | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.0001375793	0.48048	4	1	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 1.344746e-05	0.48133	5	1	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: entropy | max_depth: 4 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.001137133	0.34366	6	1	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 2.560381e-05	0.43398	7	1	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.005150157	0.44926	8	1	RandomForestClassifier	Morgan
n_estimators: 850 | criterion: gini | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 8.580358e-05	0.46446	9	1	RandomForestClassifier	Morgan
n_estimators: 500 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.124128e-05	0.44602	10	1	RandomForestClassifier	Morgan
n_estimators: 400 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0002627553	0.47754	11	1	RandomForestClassifier	Morgan
n_estimators: 550 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0005918702	0.47004	12	1	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: entropy | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 5.226403e-05	0.4691	13	1	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.237744e-05	0.47906	14	1	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: entropy | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0002213939	0.46381	15	1	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 3.269631e-05	0.49452	16	1	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 3.523087e-05	0.4796	17	1	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0326248	0.0	18	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.324756e-05	0.5035	19	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.001023547	0.49576	20	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.001216901	0.48905	21	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0004634088	0.45722	22	1	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001117764	0.48674	23	1	RandomForestClassifier	Morgan
n_estimators: 575 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.001987795	0.49018	24	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 2.907038e-05	0.49687	25	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001940083	0.49145	26	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.000402164	0.48592	27	1	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 2.048126e-05	0.49325	28	1	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0001025232	0.4961	29	1	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 7.764866e-05	0.48478	30	1	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: gini | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 4.801901e-05	0.49396	31	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: gini | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 2.035749e-05	0.49021	32	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: gini | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001028289	0.48472	33	1	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 5.172328e-05	0.49449	34	1	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: gini | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.002030638	0.48736	35	1	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.01274554	0.0	36	1	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0001201132	0.49608	37	1	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001403072	0.49086	38	1	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: gini | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 2.068019e-05	0.49403	39	1	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001276499	0.4499	40	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 6.601939e-05	0.48877	41	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.00034806	0.49205	42	1	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 3.555111e-05	0.48442	43	1	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0007082218	0.49049	44	1	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 1.450349e-05	0.4866	45	1	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0001846029	0.49089	46	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000104737	0.48724	47	1	RandomForestClassifier	Morgan
n_estimators: 400 | criterion: entropy | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.000297487	0.48852	48	1	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.003295708	0.37433	49	1	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: gini | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.931232e-05	0.49398	50	1	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 4.076225e-05	0.49018	51	1	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 1.594926e-05	0.48915	52	1	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 3.292562e-05	0.49315	53	1	RandomForestClassifier	Morgan
n_estimators: 875 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 6.117732e-05	0.49558	54	1	RandomForestClassifier	Morgan
n_estimators: 875 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 5.920412e-05	0.4907	55	1	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.013563e-05	0.47699	56	1	RandomForestClassifier	Morgan
n_estimators: 900 | criterion: entropy | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 7.968961e-05	0.4926	57	1	RandomForestClassifier	Morgan
n_estimators: 800 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0005477828	0.49374	58	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 2.426432e-05	0.46618	59	1	RandomForestClassifier	Morgan
n_estimators: 925 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0009349955	0.49348	60	1	RandomForestClassifier	Morgan
n_estimators: 825 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 4.224949e-05	0.49171	61	1	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0001599686	0.49528	62	1	RandomForestClassifier	Morgan
n_estimators: 750 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002451706	0.48733	63	1	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: entropy | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0009363482	0.47768	0	3	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: gini | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 9.732719e-05	0.47013	1	3	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: entropy | max_depth: 6 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 6.707746e-05	0.42478	2	3	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: gini | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001308833	0.51191	3	3	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.03241951	0.0	4	3	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: entropy | max_depth: 4 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0006086932	0.36045	5	3	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 9.050211e-05	0.49154	6	3	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0004676564	0.38162	7	3	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: entropy | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0009623397	0.47489	8	3	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: entropy | max_depth: 6 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001046302	0.3715	9	3	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.434238e-05	0.51822	10	3	RandomForestClassifier	Morgan
