TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
315.56343	339.82664	378.70605	623.54204	0.56653	0.45453	0.64725	0.48149	0.55089	0.5424	0.53403	0.46762	0.57455	0.1027	0.46489	0.28772	0.12122	Total | Total	Weighted	1	LogisticRegression	CDDD
62.07178	97.28014	125.81372	211.90937	0.55119	0.33037	0.68537	0.38953	0.50787	0.47584	0.44583	0.35752	0.54527	0.01635	0.40483	0.29764	0.14899	Sex | Male	Weighted	1	LogisticRegression	CDDD
138.96644	139.60508	150.95504	234.87289	0.56267	0.47932	0.6272	0.49885	0.55326	0.5483	0.54338	0.48889	0.57366	0.10706	0.48404	0.28796	0.11994	Sex | Unknown	Weighted	1	LogisticRegression	CDDD
114.52521	102.94142	101.93729	176.75978	0.58707	0.52908	0.63196	0.52663	0.58052	0.57823	0.57596	0.52785	0.59886	0.16095	0.49671	0.27752	0.0954	Sex | Female	Weighted	1	LogisticRegression	CDDD
132.95807	141.63517	145.38824	207.87312	0.54285	0.47767	0.59476	0.4842	0.53622	0.53301	0.52982	0.48091	0.55468	0.07254	0.47875	0.29985	0.14097	Age | Unknown	Weighted	1	LogisticRegression	CDDD
22.1941	14.22765	14.97581	28.89306	0.63628	0.5971	0.67005	0.60936	0.63357	0.63252	0.63147	0.60317	0.64954	0.26757	0.55879	0.25828	0.09721	Age | Children	Weighted	1	LogisticRegression	CDDD
22.35361	14.83881	16.19252	22.38647	0.59046	0.57992	0.60138	0.60103	0.59065	0.59055	0.59045	0.59028	0.62933	0.1813	0.60675	0.26737	0.12097	Age | Adolescent	Weighted	1	LogisticRegression	CDDD
84.20352	98.89332	97.25146	183.1603	0.57683	0.46405	0.64938	0.45989	0.55671	0.54895	0.54129	0.46196	0.58601	0.11325	0.45359	0.28729	0.12454	Age | Adult	Weighted	1	LogisticRegression	CDDD
53.85413	70.23169	104.89802	181.22909	0.57308	0.33923	0.72071	0.43401	0.52997	0.49446	0.46132	0.38081	0.55879	0.06356	0.43286	0.28692	0.12701	Age | Elderly	Weighted	1	LogisticRegression	CDDD
39.01405	60.16391	67.93447	137.10199	0.57892	0.36479	0.69501	0.39337	0.5299	0.50352	0.47846	0.37854	0.55246	0.06091	0.3721	0.29185	0.12651	Weight | Low	Weighted	1	LogisticRegression	CDDD
34.54061	54.01683	62.19823	151.65244	0.6157	0.35705	0.73736	0.39004	0.54721	0.5131	0.48113	0.37281	0.57188	0.09677	0.36859	0.28163	0.14941	Weight | High	Weighted	1	LogisticRegression	CDDD
197.20096	159.16191	181.53384	195.58375	0.53551	0.52068	0.55134	0.55337	0.53601	0.53579	0.53557	0.53653	0.55133	0.07201	0.55895	0.28356	0.16143	Weight | Unknown	Weighted	1	LogisticRegression	CDDD
44.80781	66.48399	67.03951	139.20386	0.5795	0.40062	0.67677	0.40262	0.53869	0.5207	0.5033	0.40161	0.55692	0.07748	0.38281	0.29693	0.14017	Weight | Average	Weighted	1	LogisticRegression	CDDD
1044.0	799.0	1358.0	1314.0	0.52226	0.43464	0.62186	0.56647	0.52825	0.51989	0.51166	0.49187	0.54375	0.05736	0.55715	0.28772	0.17759	Total | Total	Unweighted	1	LogisticRegression	CDDD
217.0	221.0	476.0	465.0	0.49456	0.31313	0.67784	0.49543	0.49549	0.46071	0.42837	0.38373	0.52565	-0.00969	0.51554	0.29764	0.20853	Sex | Male	Unweighted	1	LogisticRegression	CDDD
440.0	331.0	509.0	473.0	0.52082	0.46365	0.58831	0.57069	0.52598	0.52227	0.51859	0.51163	0.53831	0.05216	0.56323	0.28796	0.17711	Sex | Unknown	Unweighted	1	LogisticRegression	CDDD
387.0	247.0	373.0	376.0	0.5517	0.50921	0.60353	0.61041	0.55637	0.55437	0.55237	0.55524	0.56411	0.11258	0.58688	0.27752	0.14733	Sex | Female	Unweighted	1	LogisticRegression	CDDD
373.0	315.0	453.0	381.0	0.4954	0.45157	0.54741	0.54215	0.49949	0.49719	0.4949	0.49273	0.50465	-0.00101	0.54229	0.29985	0.19995	Age | Unknown	Unweighted	1	LogisticRegression	CDDD
124.0	41.0	101.0	85.0	0.59544	0.55111	0.6746	0.75152	0.61286	0.60974	0.60664	0.6359	0.63205	0.21694	0.69686	0.25828	0.19451	Age | Children	Unweighted	1	LogisticRegression	CDDD
