Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:elasticnet | C: 0.8575473 | l1_ratio: 0.2898766	0.49212	0	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.01253151	0.44693	1	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.09018642	0.48382	2	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.07191922	0.50484	3	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.01097355	0.43921	4	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.004546672	0.47268	5	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.4773089	0.5037	6	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.1831982	0.4921	7	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.4218758	0.50074	8	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.002705025	0.37248	9	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 4.245342	0.50132	10	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.05266425	0.49826	11	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.913582	0.50267	12	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.03108646	0.49845	13	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.088365	0.50944	14	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.40601	0.50532	15	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 9.298837	0.50103	16	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.334628	0.50569	17	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.673358	0.50704	18	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.228191	0.50449	19	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 8.078909	0.50796	20	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 8.003156	0.5037	21	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 2.85749	0.49818	22	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 4.716424	0.50047	23	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.924456	0.50496	24	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.672513	0.5072	25	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.6594955	0.48678	26	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.2514165	0.50555	27	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 1.024394	0.50509	28	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.6748608	0.48872	29	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 6.168073 | l1_ratio: 0.9905658	0.48958	30	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.343301	0.50659	31	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.418339	0.50313	32	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.256875	0.50438	33	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.001025777	0.50216	34	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.3913003	0.50228	35	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.1498771	0.50273	36	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 9.662777	0.49027	37	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 2.015992	0.50244	38	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.8407308	0.49414	39	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 4.466632 | l1_ratio: 0.09015146	0.49414	40	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.233463	0.4976	41	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.991782	0.50376	42	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.3662334	0.50359	43	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.984362	0.50788	44	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.5308327	0.50518	45	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.572319	0.50547	46	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.9688728	0.50836	47	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.111549	0.50045	48	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.03330202	0.49825	49	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.8203927	0.50467	50	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 1.085501	0.49706	51	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 3.312857	0.50176	52	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 5.859248	0.50479	53	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.289667	0.50432	54	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 1.605282	0.50453	55	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 2.775202	0.49939	56	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.5964904	0.49241	57	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 3.873948	0.4898	58	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.01163739	0.48399	59	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 7.728506	0.50669	60	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 7.533722	0.50587	61	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 5.27302	0.49876	62	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.85981	0.50566	63	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.213459	0.51204	0	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.004101603	0.49654	1	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.6671753	0.49508	2	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.4300024	0.49876	3	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.836893	0.50756	4	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 5.50119	0.5036	5	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.06723628	0.51324	6	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.4226102	0.50014	7	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.00818816 | l1_ratio: 0.5247008	0.43566	8	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.06894825	0.49535	9	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02846433	0.50478	10	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.06692835	0.50675	11	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.001094201	0.502	12	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 6.442003	0.50796	13	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.2536732	0.48619	14	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.01774253	0.48866	15	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.244476	0.50978	16	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.1848404	0.49637	17	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 2.492505	0.50273	18	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.116041	0.51439	19	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02553287	0.50997	20	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1160905	0.51029	21	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.04994415	0.50813	22	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.007945862	0.5128	23	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.005773896	0.50838	24	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.002078011	0.47284	25	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.01222251	0.50858	26	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.1554244	0.48277	27	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.03339373	0.50139	28	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.002948035	0.51089	29	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.01115632	0.48735	30	0	LogisticRegression	RDKit
