Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l2 | C: 7.798603	0.47226	0	1	LogisticRegression	Klek
solver_penalty: sag:None | C: 8.066746	0.47788	1	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.06908853	0.45576	2	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.9186998 | l1_ratio: 0.2735105	0.47548	3	1	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.01047114	0.47078	4	1	LogisticRegression	Klek
solver_penalty: saga:None | C: 5.185475	0.47305	5	1	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.6880723	0.47099	6	1	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.9103629	0.4813	7	1	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.007860739	0.0	8	1	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.04286795	0.46697	9	1	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.001591274	0.46152	10	1	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.9252035	0.4664	11	1	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 2.272882	0.47988	12	1	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.2723596	0.48529	13	1	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.2082196	0.48678	14	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.1770554	0.49002	15	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.1970945	0.48806	16	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.01867411	0.48673	17	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.1868447	0.48782	18	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.04043805	0.4915	19	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.001801968	0.46325	20	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.03765746	0.49138	21	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.03057837	0.48807	22	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.07614341	0.48948	23	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.00530199	0.47802	24	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.02078875	0.48638	25	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.1067694	0.49126	26	1	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.003624471	0.0	27	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.04871792	0.49009	28	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.09827857 | l1_ratio: 0.9619807	0.47931	29	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.407818	0.45457	30	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.05230273	0.49175	31	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.02024821	0.48721	32	1	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.1015995	0.49048	33	1	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.01334845	0.46456	34	1	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.0385731	0.46739	35	1	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.1048448	0.48221	36	1	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.4223215	0.47602	37	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.06044776	0.49329	38	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.06120429	0.49086	39	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.02753088	0.48681	40	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.1201809	0.49595	41	1	LogisticRegression	Klek
