TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
266.11999	295.83998	428.14949	667.5287	0.56324	0.38331	0.69291	0.47356	0.53811	0.51536	0.49358	0.42368	0.57471	0.07944	0.46402	0.25756	0.04954	Total | Total	Weighted	1	LogisticRegression	MACCS
98.41311	94.90595	118.04939	184.79525	0.5708	0.45464	0.66069	0.50907	0.55767	0.54807	0.53863	0.48032	0.58377	0.11728	0.48685	0.25651	0.04785	Sex | Female	Weighted	1	LogisticRegression	MACCS
46.89023	75.28003	140.99527	233.90948	0.5649	0.24957	0.75652	0.38381	0.50305	0.43452	0.37532	0.30246	0.55047	0.00686	0.3995	0.26117	0.07769	Sex | Male	Weighted	1	LogisticRegression	MACCS
120.81665	125.654	169.10483	248.82397	0.55635	0.41672	0.66446	0.49019	0.54059	0.52621	0.51221	0.45048	0.57878	0.08334	0.48595	0.25553	0.04102	Sex | Unknown	Weighted	1	LogisticRegression	MACCS
16.82867	18.75709	20.34124	24.36362	0.51304	0.45275	0.56501	0.4729	0.50888	0.50577	0.50269	0.46261	0.49368	0.01783	0.45874	0.2649	0.08653	Age | Children	Weighted	1	LogisticRegression	MACCS
31.8181	47.41028	126.93405	204.0505	0.57499	0.20043	0.81146	0.4016	0.50594	0.40328	0.32145	0.2674	0.55668	0.01467	0.43206	0.25424	0.0586	Age | Elderly	Weighted	1	LogisticRegression	MACCS
125.15162	123.69908	153.19469	225.80921	0.55898	0.44963	0.64608	0.50292	0.54785	0.53897	0.53024	0.47478	0.57961	0.0972	0.49497	0.25716	0.04127	Age | Unknown	Weighted	1	LogisticRegression	MACCS
22.14239	18.85291	16.40374	18.37237	0.5347	0.57444	0.49355	0.54012	0.53399	0.53246	0.53093	0.55675	0.57111	0.0682	0.55075	0.25379	0.06448	Age | Adolescent	Weighted	1	LogisticRegression	MACCS
70.17921	87.12062	111.27577	194.933	0.57197	0.38676	0.69112	0.44615	0.53894	0.51701	0.49597	0.41434	0.57881	0.08028	0.43979	0.2599	0.07867	Age | Adult	Weighted	1	LogisticRegression	MACCS
32.14279	44.98384	74.80573	152.28206	0.60623	0.30054	0.77196	0.41675	0.53625	0.48167	0.43265	0.34924	0.55446	0.07958	0.37765	0.25898	0.09742	Weight | Low	Weighted	1	LogisticRegression	MACCS
19.75099	50.56257	76.98785	155.1067	0.57822	0.20417	0.75416	0.2809	0.47916	0.3924	0.32134	0.23646	0.50908	-0.04602	0.32024	0.26415	0.12094	Weight | High	Weighted	1	LogisticRegression	MACCS
176.73801	137.83952	201.99679	216.90614	0.53668	0.46665	0.61144	0.56183	0.53905	0.53416	0.52933	0.50984	0.58373	0.07885	0.56748	0.24892	0.05032	Weight | Unknown	Weighted	1	LogisticRegression	MACCS
37.4882	62.45405	74.35912	143.2338	0.56914	0.33517	0.69636	0.3751	0.51577	0.48312	0.45253	0.35401	0.51121	0.03244	0.34911	0.26609	0.11475	Weight | Average	Weighted	1	LogisticRegression	MACCS
812.0	607.0	1590.0	1506.0	0.5134	0.33805	0.71273	0.57223	0.52539	0.49086	0.45859	0.42502	0.54978	0.05458	0.56077	0.25756	0.09164	Total | Total	Unweighted	1	LogisticRegression	MACCS
305.0	199.0	455.0	424.0	0.52711	0.40132	0.68058	0.60516	0.54095	0.52262	0.5049	0.48259	0.55209	0.08466	0.57838	0.25651	0.09593	Sex | Female	Unweighted	1	LogisticRegression	MACCS
153.0	147.0	540.0	539.0	0.50181	0.22078	0.78571	0.51	0.50325	0.4165	0.3447	0.30816	0.53606	0.00787	0.51748	0.26117	0.1031	Sex | Male	Unweighted	1	LogisticRegression	MACCS
354.0	261.0	595.0	543.0	0.51169	0.37302	0.67537	0.57561	0.5242	0.50193	0.4806	0.45269	0.55329	0.05053	0.57317	0.25553	0.08348	Sex | Unknown	Unweighted	1	LogisticRegression	MACCS
96.0	49.0	129.0	77.0	0.49288	0.42667	0.61111	0.66207	0.51889	0.51063	0.5025	0.51892	0.49785	0.0368	0.63675	0.2649	0.19066	Age | Children	Unweighted	1	LogisticRegression	MACCS
89.0	89.0	417.0	492.0	0.5345	0.17589	0.84682	0.5	0.51135	0.38594	0.29128	0.26023	0.55181	0.03061	0.50596	0.25424	0.08447	Age | Elderly	Unweighted	1	LogisticRegression	MACCS
321.0	236.0	505.0	460.0	0.51314	0.38862	0.66092	0.5763	0.52477	0.5068	0.48945	0.46421	0.54145	0.05123	0.56867	0.25716	0.08753	Age | Unknown	Unweighted	1	LogisticRegression	MACCS
108.0	58.0	104.0	60.0	0.50909	0.50943	0.50847	0.6506	0.50895	0.50895	0.50895	0.57143	0.51119	0.01717	0.65228	0.25379	0.14443	Age | Adolescent	Unweighted	1	LogisticRegression	MACCS
198.0	175.0	435.0	417.0	0.50204	0.3128	0.70439	0.53083	0.50859	0.46939	0.43322	0.39364	0.52637	0.01866	0.53012	0.2599	0.08867	Age | Adult	Unweighted	1	LogisticRegression	MACCS
139.0	91.0	359.0	354.0	0.5228	0.27912	0.79551	0.60435	0.53731	0.47121	0.41324	0.38187	0.5566	0.08675	0.56374	0.25898	0.10904	Weight | Low	Unweighted	1	LogisticRegression	MACCS
78.0	100.0	343.0	349.0	0.4908	0.18527	0.77728	0.4382	0.48128	0.37949	0.29922	0.26043	0.49484	-0.04639	0.48279	0.26415	0.11713	Weight | High	Unweighted	1	LogisticRegression	MACCS
448.0	290.0	544.0	473.0	0.52479	0.45161	0.61992	0.60705	0.53577	0.52912	0.52255	0.51792	0.57566	0.07184	0.60801	0.24892	0.0869	Weight | Unknown	Unweighted	1	LogisticRegression	MACCS
147.0	126.0	344.0	330.0	0.5037	0.29939	0.72368	0.53846	0.51154	0.46547	0.42355	0.38482	0.50834	0.02545	0.51504	0.26609	0.09672	Weight | Average	Unweighted	1	LogisticRegression	MACCS
452.06343	470.12605	924.56519	880.8588	0.48868	0.32838	0.65201	0.49021	0.4902	0.46272	0.43678	0.3933	0.48569	-0.02072	0.49773	0.30885	0.16691	Total | Total	Weighted	0	LogisticRegression	MACCS
214.23224	199.59069	363.08687	325.19946	0.48945	0.37108	0.61968	0.51769	0.49538	0.47953	0.46419	0.43229	0.49108	-0.00953	0.52158	0.30362	0.16076	Sex | Unknown	Weighted	0	LogisticRegression	MACCS
82.90099	128.26269	289.74082	312.65403	0.4862	0.22247	0.7091	0.39259	0.46578	0.39718	0.33868	0.284	0.4686	-0.07777	0.42954	0.32062	0.18295	Sex | Male	Weighted	0	LogisticRegression	MACCS
154.9302	142.27267	271.7375	243.00531	0.4901	0.36312	0.63073	0.52129	0.49692	0.47857	0.46089	0.42806	0.48107	-0.00638	0.51963	0.30407	0.16001	Sex | Female	Weighted	0	LogisticRegression	MACCS
37.76457	22.76361	42.72676	23.67719	0.48405	0.46918	0.50984	0.62392	0.48951	0.48908	0.48866	0.53559	0.47672	-0.02024	0.61597	0.31034	0.20581	Age | Adolescent	Weighted	0	LogisticRegression	MACCS
64.12713	109.32891	248.971	283.76595	0.49263	0.20481	0.72188	0.3697	0.46335	0.38451	0.31909	0.2636	0.43357	-0.0846	0.39779	0.31975	0.21366	Age | Elderly	Weighted	0	LogisticRegression	MACCS
221.80318	199.91833	329.80408	298.19341	0.49537	0.4021	0.59865	0.52595	0.50038	0.49063	0.48108	0.45576	0.51102	0.00077	0.53719	0.29417	0.15327	Age | Unknown	Weighted	0	LogisticRegression	MACCS
97.63539	108.68654	270.68098	233.67867	0.46619	0.26509	0.68254	0.47322	0.47381	0.42536	0.38186	0.33982	0.46089	-0.05765	0.48795	0.32474	0.19131	Age | Adult	Weighted	0	LogisticRegression	MACCS
30.73316	29.42866	32.38237	41.54358	0.53903	0.48693	0.58535	0.51084	0.53614	0.53388	0.53163	0.4986	0.53708	0.07254	0.50769	0.28018	0.12206	Age | Children	Weighted	0	LogisticRegression	MACCS
327.87804	280.84499	396.8278	328.95029	0.49219	0.45243	0.53944	0.53863	0.49594	0.49402	0.49212	0.49178	0.48119	-0.00813	0.53538	0.28691	0.14807	Weight | Unknown	Weighted	0	LogisticRegression	MACCS
34.32961	58.46221	162.0981	191.31398	0.5057	0.17477	0.76594	0.36996	0.47036	0.36587	0.2846	0.23739	0.46132	-0.07252	0.41578	0.32306	0.18296	Weight | High	Weighted	0	LogisticRegression	MACCS
49.33263	68.15893	189.52581	192.36214	0.48399	0.20654	0.73837	0.41988	0.47245	0.39051	0.32278	0.27688	0.46931	-0.06488	0.44433	0.32351	0.17991	Weight | Average	Weighted	0	LogisticRegression	MACCS
40.52315	62.65992	176.11348	168.23239	0.46646	0.18706	0.72862	0.39273	0.45784	0.36918	0.29769	0.25341	0.45768	-0.10005	0.45151	0.32412	0.2037	Weight | Low	Weighted	0	LogisticRegression	MACCS
1577.0	1096.0	3518.0	2233.0	0.45228	0.30952	0.67077	0.58997	0.49015	0.45565	0.42358	0.40602	0.48331	-0.0207	0.59583	0.30885	0.22233	Total | Total	Unweighted	0	LogisticRegression	MACCS
717.0	472.0	1305.0	777.0	0.45674	0.3546	0.6221	0.60303	0.48835	0.46968	0.45172	0.44659	0.48052	-0.02354	0.60826	0.30362	0.21806	Sex | Unknown	Unweighted	0	LogisticRegression	MACCS
281.0	293.0	1152.0	796.0	0.42704	0.19609	0.73095	0.48955	0.46352	0.37859	0.30923	0.28002	0.46419	-0.0862	0.53731	0.32062	0.24754	Sex | Male	Unweighted	0	LogisticRegression	MACCS
579.0	331.0	1061.0	660.0	0.47092	0.35305	0.66599	0.63626	0.50952	0.4849	0.46147	0.45412	0.49325	0.0194	0.62382	0.30407	0.21392	Sex | Female	Unweighted	0	LogisticRegression	MACCS
200.0	84.0	231.0	72.0	0.46337	0.46404	0.46154	0.70423	0.46279	0.46279	0.46278	0.55944	0.43747	-0.06579	0.69139	0.31034	0.29096	Age | Adolescent	Unweighted	0	LogisticRegression	MACCS
198.0	217.0	920.0	719.0	0.44645	0.1771	0.76816	0.47711	0.47263	0.36884	0.28784	0.25832	0.44559	-0.06789	0.50682	0.31975	0.22947	Age | Elderly	Unweighted	0	LogisticRegression	MACCS
654.0	431.0	1088.0	706.0	0.47239	0.37543	0.62093	0.60276	0.49818	0.48282	0.46794	0.46268	0.49993	-0.00367	0.60853	0.29417	0.1992	Age | Unknown	Unweighted	0	LogisticRegression	MACCS
330.0	276.0	1067.0	622.0	0.41481	0.23622	0.69265	0.54455	0.46444	0.4045	0.35229	0.32951	0.45041	-0.07875	0.57054	0.32474	0.25614	Age | Adult	Unweighted	0	LogisticRegression	MACCS
