Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | max_depth: 5 | learning_rate: 0.05641586 | max_leaves: 3 | subsample: 0.8165978 | colsample_bytree: 0.965908 | gamma: 3.36977 | reg_alpha: 2.952805 | reg_lambda: 2.350461	0.51454	42	1	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 4 | learning_rate: 0.02388645 | max_leaves: 4 | subsample: 0.9052628 | colsample_bytree: 0.9117227 | gamma: 2.468183 | reg_alpha: 2.457739 | reg_lambda: 2.932395	0.51357	43	1	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 6 | learning_rate: 0.03771329 | max_leaves: 1 | subsample: 0.7920654 | colsample_bytree: 0.6376623 | gamma: 3.774476 | reg_alpha: 3.31043 | reg_lambda: 2.655871	0.0	44	1	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 3 | learning_rate: 0.0520612 | max_leaves: 2 | subsample: 0.8933647 | colsample_bytree: 0.8612213 | gamma: 4.745309 | reg_alpha: 2.675741 | reg_lambda: 3.268394	0.51151	45	1	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 5 | learning_rate: 0.04307624 | max_leaves: 6 | subsample: 0.8363674 | colsample_bytree: 0.8916899 | gamma: 2.925513 | reg_alpha: 3.692946 | reg_lambda: 1.749719	0.51045	46	1	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 4 | learning_rate: 0.005738059 | max_leaves: 3 | subsample: 0.9232342 | colsample_bytree: 0.9529915 | gamma: 2.372157 | reg_alpha: 4.152668 | reg_lambda: 3.686728	0.50589	47	1	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 2 | learning_rate: 0.06730046 | max_leaves: 4 | subsample: 0.9651868 | colsample_bytree: 0.7788626 | gamma: 3.953275 | reg_alpha: 0.1246299 | reg_lambda: 1.433182	0.50854	48	1	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 12 | learning_rate: 0.02930219 | max_leaves: 5 | subsample: 0.7642287 | colsample_bytree: 0.7044317 | gamma: 1.917493 | reg_alpha: 3.080141 | reg_lambda: 2.019332	0.51063	49	1	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 6 | learning_rate: 0.008808704 | max_leaves: 0 | subsample: 0.9173589 | colsample_bytree: 0.893424 | gamma: 4.127617 | reg_alpha: 1.815474 | reg_lambda: 2.381043	0.50106	50	1	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 5 | learning_rate: 0.04492671 | max_leaves: 3 | subsample: 0.8657332 | colsample_bytree: 0.8862004 | gamma: 3.740761 | reg_alpha: 3.883485 | reg_lambda: 2.008335	0.51432	51	1	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 5 | learning_rate: 0.04886651 | max_leaves: 10 | subsample: 0.9229229 | colsample_bytree: 0.9073129 | gamma: 4.038466 | reg_alpha: 3.600457 | reg_lambda: 2.233451	0.50781	52	1	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 4 | learning_rate: 0.0372329 | max_leaves: 2 | subsample: 0.9779166 | colsample_bytree: 0.9346267 | gamma: 3.134744 | reg_alpha: 4.405227 | reg_lambda: 2.905477	0.5108	53	1	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 5 | learning_rate: 0.07357654 | max_leaves: 3 | subsample: 0.8912506 | colsample_bytree: 0.8561676 | gamma: 4.699946 | reg_alpha: 4.750092 | reg_lambda: 1.700346	0.51961	54	1	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 3 | learning_rate: 0.07402934 | max_leaves: 3 | subsample: 0.851886 | colsample_bytree: 0.8157947 | gamma: 4.933875 | reg_alpha: 4.836703 | reg_lambda: 0.922695	0.51717	55	1	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 3 | learning_rate: 0.08812309 | max_leaves: 2 | subsample: 0.8955901 | colsample_bytree: 0.8230409 | gamma: 4.962035 | reg_alpha: 4.790609 | reg_lambda: 0.9502479	0.51127	56	1	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 2 | learning_rate: 0.08064191 | max_leaves: 4 | subsample: 0.9447021 | colsample_bytree: 0.8532346 | gamma: 4.589496 | reg_alpha: 4.9077 | reg_lambda: 0.7452352	0.5094	57	1	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 11 | learning_rate: 0.09414034 | max_leaves: 3 | subsample: 0.8022152 | colsample_bytree: 0.7632143 | gamma: 4.766863 | reg_alpha: 4.654414 | reg_lambda: 0.3382157	0.51747	58	1	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 10 | learning_rate: 0.09429002 | max_leaves: 1 | subsample: 0.7402919 | colsample_bytree: 0.7378497 | gamma: 4.741849 | reg_alpha: 4.69861 | reg_lambda: 0.2955975	0.0	59	1	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 10 | learning_rate: 0.07660229 | max_leaves: 7 | subsample: 0.8069506 | colsample_bytree: 0.8100743 | gamma: 4.805139 | reg_alpha: 4.508184 | reg_lambda: 0.3692247	0.50694	60	1	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 11 | learning_rate: 0.07044271 | max_leaves: 3 | subsample: 0.8341935 | colsample_bytree: 0.7804605 | gamma: 4.547575 | reg_alpha: 4.209754 | reg_lambda: 0.09130883	0.51439	61	1	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 8 | learning_rate: 0.06190026 | max_leaves: 4 | subsample: 0.510205 | colsample_bytree: 0.8334871 | gamma: 4.911449 | reg_alpha: 4.92882 | reg_lambda: 0.5406028	0.5034	62	1	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 9 | learning_rate: 0.05863858 | max_leaves: 2 | subsample: 0.7826911 | colsample_bytree: 0.796897 | gamma: 4.203138 | reg_alpha: 4.444105 | reg_lambda: 1.656354	0.50815	63	1	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 6 | learning_rate: 0.0306553 | max_leaves: 0 | subsample: 0.8029679 | colsample_bytree: 0.6900793 | gamma: 0.9737723 | reg_alpha: 2.131658 | reg_lambda: 3.120445	0.5159	0	0	XGBClassifier	MACCS
n_estimators: 400 | max_depth: 2 | learning_rate: 0.07292557 | max_leaves: 8 | subsample: 0.6090169 | colsample_bytree: 0.6394137 | gamma: 4.36218 | reg_alpha: 4.724308 | reg_lambda: 0.005405479	0.48918	1	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 9 | learning_rate: 0.01296308 | max_leaves: 11 | subsample: 0.8619826 | colsample_bytree: 0.6864905 | gamma: 3.09377 | reg_alpha: 4.949379 | reg_lambda: 4.591117	0.49038	2	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 7 | learning_rate: 0.007639226 | max_leaves: 1 | subsample: 0.8672549 | colsample_bytree: 0.6856491 | gamma: 2.569727 | reg_alpha: 4.259835 | reg_lambda: 3.902243	0.0	3	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 5 | learning_rate: 0.01081014 | max_leaves: 8 | subsample: 0.5032805 | colsample_bytree: 0.7934195 | gamma: 3.54041 | reg_alpha: 1.266557 | reg_lambda: 2.16188	0.49218	4	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 7 | learning_rate: 0.01757375 | max_leaves: 6 | subsample: 0.7321533 | colsample_bytree: 0.6780713 | gamma: 4.27399 | reg_alpha: 3.134241 | reg_lambda: 2.039537	0.48593	5	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 2 | learning_rate: 0.04381698 | max_leaves: 12 | subsample: 0.6722515 | colsample_bytree: 0.6721895 | gamma: 1.881681 | reg_alpha: 4.168796 | reg_lambda: 1.183908	0.49798	6	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 8 | learning_rate: 0.02285601 | max_leaves: 0 | subsample: 0.6191584 | colsample_bytree: 0.7634959 | gamma: 1.269901 | reg_alpha: 3.26211 | reg_lambda: 2.094956	0.50708	7	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 7 | learning_rate: 0.01706306 | max_leaves: 2 | subsample: 0.6484856 | colsample_bytree: 0.6733327 | gamma: 1.40122 | reg_alpha: 3.434581 | reg_lambda: 0.2770208	0.27372	8	0	XGBClassifier	MACCS
n_estimators: 150 | max_depth: 11 | learning_rate: 0.01854064 | max_leaves: 1 | subsample: 0.55773 | colsample_bytree: 0.7294765 | gamma: 1.950718 | reg_alpha: 0.7914887 | reg_lambda: 2.808565	0.0	9	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.03729174 | max_leaves: 4 | subsample: 0.9942243 | colsample_bytree: 0.5058287 | gamma: 0.1166744 | reg_alpha: 1.518125 | reg_lambda: 3.458905	0.49549	10	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.03408405 | max_leaves: 0 | subsample: 0.8123217 | colsample_bytree: 0.9264661 | gamma: 0.6440688 | reg_alpha: 2.142156 | reg_lambda: 2.903327	0.51491	11	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.03501172 | max_leaves: 3 | subsample: 0.8401426 | colsample_bytree: 0.9481279 | gamma: 0.1359089 | reg_alpha: 2.101741 | reg_lambda: 3.185264	0.4962	12	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.091961 | max_leaves: 4 | subsample: 0.7853986 | colsample_bytree: 0.9478549 | gamma: 0.7585862 | reg_alpha: 0.08774976 | reg_lambda: 4.330382	0.48353	13	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 5 | learning_rate: 0.05231343 | max_leaves: 0 | subsample: 0.9610313 | colsample_bytree: 0.862841 | gamma: 0.9407958 | reg_alpha: 2.323615 | reg_lambda: 1.210078	0.50239	14	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 9 | learning_rate: 0.02773402 | max_leaves: 6 | subsample: 0.7746563 | colsample_bytree: 0.5894646 | gamma: 0.4804172 | reg_alpha: 1.853805 | reg_lambda: 4.950965	0.50703	15	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 5 | learning_rate: 0.05803296 | max_leaves: 3 | subsample: 0.9148646 | colsample_bytree: 0.8495099 | gamma: 1.743635 | reg_alpha: 2.614325 | reg_lambda: 2.926267	0.49772	16	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 12 | learning_rate: 0.005399415 | max_leaves: 0 | subsample: 0.7221205 | colsample_bytree: 0.9981708 | gamma: 2.373643 | reg_alpha: 2.688166 | reg_lambda: 3.692715	0.4805	17	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 10 | learning_rate: 0.02896815 | max_leaves: 2 | subsample: 0.8010636 | colsample_bytree: 0.8263896 | gamma: 1.037523 | reg_alpha: 0.8359633 | reg_lambda: 1.313804	0.48087	18	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 6 | learning_rate: 0.02512604 | max_leaves: 5 | subsample: 0.9279405 | colsample_bytree: 0.5806673 | gamma: 4.885112 | reg_alpha: 1.680175 | reg_lambda: 4.127506	0.48926	19	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 8 | learning_rate: 0.06577146 | max_leaves: 9 | subsample: 0.7013049 | colsample_bytree: 0.8903528 | gamma: 0.5442779 | reg_alpha: 0.9867849 | reg_lambda: 2.520014	0.5061	20	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.01999722 | max_leaves: 0 | subsample: 0.8205927 | colsample_bytree: 0.7602144 | gamma: 1.279969 | reg_alpha: 3.295499 | reg_lambda: 1.786829	0.50684	21	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 9 | learning_rate: 0.03380412 | max_leaves: 1 | subsample: 0.5864062 | colsample_bytree: 0.7441388 | gamma: 1.503724 | reg_alpha: 2.851188 | reg_lambda: 3.266073	0.0	22	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 8 | learning_rate: 0.01349526 | max_leaves: 2 | subsample: 0.758617 | colsample_bytree: 0.9136205 | gamma: 0.5005162 | reg_alpha: 3.823262 | reg_lambda: 2.458771	0.44018	23	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 10 | learning_rate: 0.04176235 | max_leaves: 0 | subsample: 0.8861767 | colsample_bytree: 0.59866 | gamma: 1.094254 | reg_alpha: 2.252549 | reg_lambda: 1.703569	0.51378	24	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 11 | learning_rate: 0.04592453 | max_leaves: 3 | subsample: 0.8985492 | colsample_bytree: 0.6042119 | gamma: 2.346559 | reg_alpha: 2.205192 | reg_lambda: 1.568414	0.49604	25	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 10 | learning_rate: 0.03983627 | max_leaves: 1 | subsample: 0.875912 | colsample_bytree: 0.5356181 | gamma: 0.8392009 | reg_alpha: 1.898982 | reg_lambda: 0.7429225	0.0	26	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 11 | learning_rate: 0.09505103 | max_leaves: 2 | subsample: 0.832036 | colsample_bytree: 0.6239478 | gamma: 0.09255434 | reg_alpha: 2.370007 | reg_lambda: 2.619602	0.48912	27	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 3 | learning_rate: 0.03259089 | max_leaves: 0 | subsample: 0.9511075 | colsample_bytree: 0.5489136 | gamma: 1.677173 | reg_alpha: 1.415915 | reg_lambda: 2.945393	0.51188	28	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 4 | learning_rate: 0.0767918 | max_leaves: 7 | subsample: 0.8059934 | colsample_bytree: 0.6465176 | gamma: 2.867237 | reg_alpha: 0.1447971 | reg_lambda: 0.7357204	0.50654	29	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 6 | learning_rate: 0.05138356 | max_leaves: 4 | subsample: 0.8941664 | colsample_bytree: 0.8048963 | gamma: 1.12084 | reg_alpha: 2.83277 | reg_lambda: 3.640714	0.49771	30	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 2 | learning_rate: 0.03044067 | max_leaves: 0 | subsample: 0.9215854 | colsample_bytree: 0.5423604 | gamma: 1.715909 | reg_alpha: 1.336778 | reg_lambda: 3.069101	0.49674	31	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 4 | learning_rate: 0.02450944 | max_leaves: 1 | subsample: 0.9691537 | colsample_bytree: 0.5597008 | gamma: 0.6432791 | reg_alpha: 1.951274 | reg_lambda: 2.390707	0.0	32	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 3 | learning_rate: 0.0325385 | max_leaves: 0 | subsample: 0.857025 | colsample_bytree: 0.6292467 | gamma: 2.098045 | reg_alpha: 1.209313 | reg_lambda: 2.830576	0.50171	33	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 3 | learning_rate: 0.04281547 | max_leaves: 1 | subsample: 0.9569324 | colsample_bytree: 0.7099192 | gamma: 1.651909 | reg_alpha: 1.747596 | reg_lambda: 3.381069	0.0	34	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 6 | learning_rate: 0.01374401 | max_leaves: 9 | subsample: 0.8676564 | colsample_bytree: 0.505767 | gamma: 0.3831762 | reg_alpha: 0.5829294 | reg_lambda: 1.835167	0.50345	35	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 9 | learning_rate: 0.009665381 | max_leaves: 2 | subsample: 0.9323838 | colsample_bytree: 0.6447999 | gamma: 3.514056 | reg_alpha: 1.452909 | reg_lambda: 3.875331	0.40132	36	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 3 | learning_rate: 0.06170356 | max_leaves: 1 | subsample: 0.9985513 | colsample_bytree: 0.6080442 | gamma: 1.165073 | reg_alpha: 2.437084 | reg_lambda: 2.273845	0.0	37	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 7 | learning_rate: 0.02103582 | max_leaves: 0 | subsample: 0.8388674 | colsample_bytree: 0.7063248 | gamma: 2.090979 | reg_alpha: 2.981061 | reg_lambda: 2.675598	0.49454	38	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 10 | learning_rate: 0.04818593 | max_leaves: 11 | subsample: 0.7542511 | colsample_bytree: 0.5683596 | gamma: 2.704481 | reg_alpha: 2.06648 | reg_lambda: 1.867062	0.4947	39	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 9 | learning_rate: 0.02679783 | max_leaves: 3 | subsample: 0.8841271 | colsample_bytree: 0.7818463 | gamma: 1.525789 | reg_alpha: 4.862296 | reg_lambda: 2.177399	0.45735	40	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 8 | learning_rate: 0.0156829 | max_leaves: 0 | subsample: 0.6317715 | colsample_bytree: 0.53586 | gamma: 1.316752 | reg_alpha: 3.490854 | reg_lambda: 1.551817	0.50434	41	0	XGBClassifier	MACCS
