TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
404.498	362.54879	289.77148	600.81989	0.60648	0.58262	0.62367	0.52734	0.60314	0.6028	0.60245	0.55361	0.62737	0.20412	0.53207	0.26045	0.09335	Total | Total	Weighted	1	XGBClassifier	RDKit
137.18231	120.2846	79.28019	159.4166	0.59778	0.63375	0.56995	0.53282	0.60185	0.601	0.60016	0.57891	0.62173	0.20218	0.54025	0.26106	0.09845	Sex | Female	Weighted	1	XGBClassifier	RDKit
87.76433	92.82566	100.12117	216.36385	0.61184	0.46712	0.69978	0.48599	0.58345	0.57173	0.56025	0.47636	0.61558	0.16826	0.48198	0.26162	0.09925	Sex | Male	Weighted	1	XGBClassifier	RDKit
179.55136	149.43853	110.37012	225.03944	0.60896	0.61931	0.60094	0.54577	0.61013	0.61006	0.60999	0.58022	0.63286	0.21847	0.55835	0.25904	0.08911	Sex | Unknown	Weighted	1	XGBClassifier	RDKit
66.03341	56.49744	92.71874	194.96334	0.63625	0.41595	0.77532	0.53891	0.59564	0.56789	0.54143	0.46952	0.62672	0.20355	0.52118	0.25339	0.06373	Age | Elderly	Weighted	1	XGBClassifier	RDKit
20.96886	25.88714	16.20105	17.23357	0.4758	0.56414	0.39966	0.44752	0.4819	0.47483	0.46786	0.4991	0.46104	-0.03662	0.47464	0.29022	0.23972	Age | Children	Weighted	1	XGBClassifier	RDKit
25.86125	24.16449	12.68488	13.06079	0.51368	0.67092	0.35086	0.51696	0.51089	0.48518	0.46076	0.58396	0.57187	0.02298	0.57614	0.27246	0.15775	Age | Adolescent	Weighted	1	XGBClassifier	RDKit
183.52251	145.12242	94.8238	204.38587	0.61783	0.65933	0.58478	0.55842	0.62206	0.62094	0.61982	0.6047	0.64297	0.24281	0.56556	0.25776	0.09025	Age | Unknown	Weighted	1	XGBClassifier	RDKit
108.11197	110.8773	73.34301	171.17632	0.60255	0.59581	0.60689	0.49369	0.60135	0.60132	0.6013	0.53996	0.6338	0.19817	0.51399	0.25828	0.11315	Age | Adult	Weighted	1	XGBClassifier	RDKit
48.82008	66.59311	58.12844	130.67279	0.59002	0.45648	0.66242	0.423	0.55945	0.54989	0.5405	0.43911	0.56239	0.117	0.42085	0.27243	0.16426	Weight | Low	Weighted	1	XGBClassifier	RDKit
40.44739	44.86477	56.29145	160.8045	0.6655	0.41811	0.78186	0.47411	0.59998	0.57175	0.54485	0.44435	0.59825	0.20726	0.40063	0.26187	0.12082	Weight | High	Weighted	1	XGBClassifier	RDKit
261.9625	185.34699	116.7723	169.39867	0.5881	0.69168	0.47752	0.58564	0.5846	0.57471	0.56499	0.63426	0.62536	0.17334	0.61755	0.2461	0.05519	Weight | Unknown	Weighted	1	XGBClassifier	RDKit
53.26803	65.74392	58.57929	139.94393	0.60847	0.47626	0.68037	0.44759	0.57831	0.56924	0.5603	0.46148	0.56981	0.15455	0.41225	0.27378	0.1421	Weight | Average	Weighted	1	XGBClassifier	RDKit
1197.0	759.0	1205.0	1354.0	0.56501	0.49833	0.6408	0.61196	0.56956	0.56509	0.56066	0.54933	0.57702	0.1401	0.59521	0.26045	0.09123	Total | Total	Unweighted	1	XGBClassifier	RDKit
420.0	253.0	340.0	370.0	0.57122	0.55263	0.5939	0.62407	0.57327	0.57289	0.57252	0.58618	0.57318	0.14586	0.60582	0.26106	0.09636	Sex | Female	Unweighted	1	XGBClassifier	RDKit
269.0	193.0	424.0	493.0	0.55257	0.38817	0.71866	0.58225	0.55341	0.52817	0.50407	0.4658	0.57279	0.11316	0.56441	0.26162	0.10165	Sex | Male	Unweighted	1	XGBClassifier	RDKit
508.0	313.0	441.0	491.0	0.56988	0.5353	0.6107	0.61876	0.573	0.57176	0.57052	0.57401	0.5777	0.14579	0.60699	0.25904	0.09188	Sex | Unknown	Unweighted	1	XGBClassifier	RDKit
180.0	124.0	326.0	457.0	0.58602	0.35573	0.78657	0.59211	0.57115	0.52897	0.4899	0.44444	0.58284	0.15815	0.56027	0.25339	0.07089	Age | Elderly	Unweighted	1	XGBClassifier	RDKit
119.0	67.0	106.0	59.0	0.50712	0.52889	0.46825	0.63978	0.49857	0.49765	0.49673	0.57908	0.45213	-0.00275	0.62279	0.29022	0.18472	Age | Children	Unweighted	1	XGBClassifier	RDKit
125.0	78.0	87.0	40.0	0.5	0.58962	0.33898	0.61576	0.4643	0.44707	0.43048	0.60241	0.48109	-0.07033	0.6367	0.27246	0.15444	Age | Adolescent	Unweighted	1	XGBClassifier	RDKit
462.0	275.0	364.0	421.0	0.58016	0.55932	0.60489	0.62687	0.5821	0.58166	0.58121	0.59117	0.57956	0.16369	0.60695	0.25776	0.09113	Age | Unknown	Unweighted	1	XGBClassifier	RDKit
311.0	215.0	322.0	377.0	0.56163	0.49131	0.63682	0.59125	0.56407	0.55936	0.55468	0.53667	0.57906	0.12936	0.58485	0.25828	0.09027	Age | Adult	Unweighted	1	XGBClassifier	RDKit
195.0	128.0	303.0	317.0	0.54295	0.39157	0.71236	0.60372	0.55196	0.52814	0.50535	0.47503	0.54514	0.10933	0.58364	0.27243	0.14888	Weight | Low	Unweighted	1	XGBClassifier	RDKit
150.0	97.0	271.0	352.0	0.57701	0.35629	0.78396	0.60729	0.57013	0.52851	0.48993	0.4491	0.56922	0.15545	0.55203	0.26187	0.10275	Weight | High	Unweighted	1	XGBClassifier	RDKit
650.0	392.0	342.0	371.0	0.58177	0.65524	0.48624	0.6238	0.57074	0.56445	0.55823	0.63913	0.59458	0.1428	0.63074	0.2461	0.08107	Weight | Unknown	Unweighted	1	XGBClassifier	RDKit
202.0	142.0	289.0	314.0	0.54488	0.41141	0.6886	0.58721	0.55	0.53225	0.51508	0.48383	0.53342	0.10389	0.54655	0.27378	0.13887	Weight | Average	Unweighted	1	XGBClassifier	RDKit
619.18152	464.19574	757.4471	886.78911	0.55212	0.44978	0.6564	0.57153	0.55309	0.54336	0.53379	0.5034	0.57863	0.1085	0.572	0.27196	0.08105	Total | Total	Weighted	0	XGBClassifier	RDKit
221.02242	154.58329	205.64528	230.69469	0.55634	0.51802	0.59877	0.58844	0.5584	0.55694	0.55548	0.55099	0.5848	0.11697	0.59661	0.26411	0.07184	Sex | Female	Weighted	0	XGBClassifier	RDKit
107.93376	108.46443	264.70805	332.45229	0.54131	0.28964	0.754	0.49877	0.52182	0.46733	0.41852	0.36647	0.54215	0.04922	0.49532	0.28904	0.1013	Sex | Male	Weighted	0	XGBClassifier	RDKit
290.22534	201.14802	287.09377	323.64213	0.55699	0.50271	0.61671	0.59064	0.55971	0.5568	0.55391	0.54314	0.58639	0.11999	0.59293	0.2651	0.07374	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
76.29182	71.95276	236.80631	321.1421	0.56278	0.24367	0.81696	0.51463	0.53031	0.44617	0.37537	0.33074	0.52537	0.07395	0.48221	0.28782	0.09932	Age | Elderly	Weighted	0	XGBClassifier	RDKit
164.74243	136.59997	203.57394	205.76524	0.52134	0.44729	0.60101	0.5467	0.52415	0.51848	0.51288	0.49202	0.55337	0.04883	0.557	0.27956	0.11007	Age | Adult	Weighted	0	XGBClassifier	RDKit
36.2104	32.35983	26.90513	38.61241	0.55801	0.57372	0.54405	0.52808	0.55888	0.55869	0.55849	0.54995	0.5815	0.11759	0.54349	0.26431	0.07968	Age | Children	Weighted	0	XGBClassifier	RDKit
292.42255	201.57931	259.18471	296.53243	0.56106	0.53013	0.59531	0.59195	0.56272	0.56178	0.56083	0.55933	0.59814	0.1255	0.59996	0.25881	0.06759	Age | Unknown	Weighted	0	XGBClassifier	RDKit
49.51432	21.70387	30.97701	24.73693	0.58497	0.61515	0.53266	0.69525	0.5739	0.57242	0.57094	0.65275	0.60703	0.14346	0.74175	0.25913	0.11246	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
49.36497	43.31993	167.27166	187.57238	0.52943	0.22787	0.81238	0.53261	0.52013	0.43025	0.35591	0.31918	0.56883	0.04964	0.56165	0.29016	0.12808	Weight | Low	Weighted	0	XGBClassifier	RDKit
457.23326	322.23966	267.47258	287.55562	0.5581	0.63092	0.47156	0.58659	0.55124	0.54545	0.53972	0.60795	0.57489	0.10358	0.59631	0.24655	0.06463	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
65.26921	55.072	173.58923	205.44907	0.54211	0.27325	0.78861	0.54237	0.53093	0.46421	0.40587	0.36341	0.55203	0.07226	0.52225	0.28845	0.09534	Weight | Average	Weighted	0	XGBClassifier	RDKit
47.31408	43.56415	149.11363	206.21204	0.56818	0.24087	0.82559	0.52063	0.53323	0.44594	0.37294	0.32936	0.5346	0.08192	0.51007	0.28843	0.08636	Weight | High	Weighted	0	XGBClassifier	RDKit
2084.0	1120.0	3011.0	2209.0	0.50962	0.40903	0.66356	0.65044	0.5363	0.52098	0.50609	0.50223	0.55314	0.0731	0.64741	0.27196	0.16099	Total | Total	Unweighted	0	XGBClassifier	RDKit
769.0	389.0	871.0	602.0	0.52109	0.4689	0.60747	0.66408	0.53818	0.53371	0.52927	0.54968	0.56078	0.07455	0.67054	0.26411	0.15254	Sex | Female	Unweighted	0	XGBClassifier	RDKit
373.0	251.0	1060.0	838.0	0.48017	0.26029	0.76951	0.59776	0.5149	0.44755	0.389	0.36266	0.51996	0.03421	0.58648	0.28904	0.17926	Sex | Male	Unweighted	0	XGBClassifier	RDKit
942.0	480.0	1080.0	769.0	0.52308	0.46588	0.61569	0.66245	0.54078	0.53557	0.53041	0.54704	0.55869	0.07994	0.66063	0.2651	0.15547	Sex | Unknown	Unweighted	0	XGBClassifier	RDKit
241.0	170.0	877.0	766.0	0.49026	0.21556	0.81838	0.58637	0.51697	0.42001	0.34124	0.31524	0.51349	0.04225	0.56749	0.28782	0.16467	Age | Elderly	Unweighted	0	XGBClassifier	RDKit
537.0	336.0	860.0	562.0	0.47887	0.3844	0.62584	0.61512	0.50512	0.49048	0.47626	0.47313	0.52393	0.01028	0.62487	0.27956	0.17322	Age | Adult	Unweighted	0	XGBClassifier	RDKit
221.0	90.0	186.0	112.0	0.5468	0.543	0.55446	0.71061	0.54873	0.5487	0.54867	0.6156	0.54003	0.09179	0.68832	0.26431	0.19289	Age | Children	Unweighted	0	XGBClassifier	RDKit
851.0	446.0	891.0	691.0	0.5356	0.48852	0.60774	0.65613	0.54813	0.54488	0.54165	0.56005	0.57182	0.09457	0.66073	0.25881	0.13082	Age | Unknown	Unweighted	0	XGBClassifier	RDKit
234.0	78.0	197.0	78.0	0.53152	0.54292	0.5	0.75	0.52146	0.52102	0.52058	0.62988	0.54028	0.038	0.76545	0.25913	0.22553	Age | Adolescent	Unweighted	0	XGBClassifier	RDKit
232.0	125.0	776.0	535.0	0.45983	0.23016	0.81061	0.64986	0.52038	0.43194	0.35852	0.33993	0.5579	0.0486	0.65631	0.29016	0.21513	Weight | Low	Unweighted	0	XGBClassifier	RDKit
1341.0	719.0	744.0	579.0	0.56754	0.64317	0.44607	0.65097	0.54462	0.53563	0.52679	0.64704	0.56837	0.08892	0.66136	0.24655	0.09872	Weight | Unknown	Unweighted	0	XGBClassifier	RDKit
303.0	156.0	790.0	529.0	0.46794	0.27722	0.77226	0.66013	0.52474	0.46269	0.40798	0.39046	0.53353	0.05503	0.63868	0.28845	0.20965	Weight | Average	Unweighted	0	XGBClassifier	RDKit
