Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | criterion: entropy | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0001442662	0.49276	0	1	RandomForestClassifier	MACCS
n_estimators: 850 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 1.805593e-05	0.49415	1	1	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.01086144	0.0	2	1	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0007622248	0.49964	3	1	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.338729e-05	0.51027	4	1	RandomForestClassifier	MACCS
n_estimators: 925 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.004260244	0.3398	5	1	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001065908	0.49596	6	1	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001382704	0.49576	7	1	RandomForestClassifier	MACCS
n_estimators: 950 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.004553405	0.3847	8	1	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0002509572	0.48242	9	1	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.175364e-05	0.50131	10	1	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.072344e-05	0.50352	11	1	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.25714e-05	0.50123	12	1	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 4.906704e-05	0.50013	13	1	RandomForestClassifier	MACCS
n_estimators: 575 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.010058e-05	0.50183	14	1	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 6.523314e-05	0.50602	15	1	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.34306e-05	0.49443	16	1	RandomForestClassifier	MACCS
