Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 275 | max_depth: 3 | learning_rate: 0.007901028 | max_leaves: 3 | subsample: 0.8386918 | colsample_bytree: 0.6901407 | gamma: 4.425768 | reg_alpha: 3.364451 | reg_lambda: 0.1987524	0.40906	0	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 10 | learning_rate: 0.04147813 | max_leaves: 9 | subsample: 0.7606653 | colsample_bytree: 0.5762971 | gamma: 1.224601 | reg_alpha: 0.7684861 | reg_lambda: 1.369035	0.49624	1	1	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 9 | learning_rate: 0.07712837 | max_leaves: 2 | subsample: 0.6867119 | colsample_bytree: 0.7438425 | gamma: 1.686254 | reg_alpha: 3.169763 | reg_lambda: 0.1344836	0.48332	2	1	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 2 | learning_rate: 0.01475664 | max_leaves: 12 | subsample: 0.7914359 | colsample_bytree: 0.9063681 | gamma: 4.59826 | reg_alpha: 3.383672 | reg_lambda: 3.516543	0.43976	3	1	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 10 | learning_rate: 0.03901171 | max_leaves: 6 | subsample: 0.5084219 | colsample_bytree: 0.6047538 | gamma: 1.277802 | reg_alpha: 3.038346 | reg_lambda: 0.009207647	0.49395	4	1	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 8 | learning_rate: 0.01406669 | max_leaves: 12 | subsample: 0.6499025 | colsample_bytree: 0.8105793 | gamma: 1.911086 | reg_alpha: 4.78761 | reg_lambda: 2.578159	0.48063	5	1	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 11 | learning_rate: 0.02593884 | max_leaves: 0 | subsample: 0.6344216 | colsample_bytree: 0.9627388 | gamma: 3.48827 | reg_alpha: 2.307028 | reg_lambda: 1.776223	0.49849	6	1	XGBClassifier	RDKit
n_estimators: 250 | max_depth: 2 | learning_rate: 0.07915146 | max_leaves: 0 | subsample: 0.9116755 | colsample_bytree: 0.6098919 | gamma: 4.162592 | reg_alpha: 3.002325 | reg_lambda: 1.008412	0.47087	7	1	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 7 | learning_rate: 0.009229938 | max_leaves: 9 | subsample: 0.8799392 | colsample_bytree: 0.7245698 | gamma: 4.564505 | reg_alpha: 2.612154 | reg_lambda: 3.564346	0.40769	8	1	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 9 | learning_rate: 0.03813256 | max_leaves: 9 | subsample: 0.5187582 | colsample_bytree: 0.8535847 | gamma: 0.6581343 | reg_alpha: 0.6869958 | reg_lambda: 1.301055	0.48797	9	1	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 12 | learning_rate: 0.02360522 | max_leaves: 0 | subsample: 0.6227504 | colsample_bytree: 0.9941551 | gamma: 3.30665 | reg_alpha: 1.516563 | reg_lambda: 4.557288	0.50331	10	1	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 12 | learning_rate: 0.02301304 | max_leaves: 0 | subsample: 0.618626 | colsample_bytree: 0.9949747 | gamma: 3.267583 | reg_alpha: 1.550344 | reg_lambda: 4.716472	0.49083	11	1	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 12 | learning_rate: 0.02303446 | max_leaves: 3 | subsample: 0.5912854 | colsample_bytree: 0.9742779 | gamma: 3.085074 | reg_alpha: 1.755435 | reg_lambda: 4.786278	0.45713	12	1	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 6 | learning_rate: 0.005543477 | max_leaves: 5 | subsample: 0.713311 | colsample_bytree: 0.9136863 | gamma: 3.419825 | reg_alpha: 1.790901 | reg_lambda: 2.308729	0.4308	13	1	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 12 | learning_rate: 0.01620968 | max_leaves: 1 | subsample: 0.9724903 | colsample_bytree: 0.5024414 | gamma: 2.547505 | reg_alpha: 1.264696 | reg_lambda: 2.231718	0.0	14	1	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 11 | learning_rate: 0.0297052 | max_leaves: 4 | subsample: 0.5868546 | colsample_bytree: 0.9247809 | gamma: 3.8974 | reg_alpha: 0.2471276 | reg_lambda: 3.862168	0.46871	15	1	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 5 | learning_rate: 0.05636624 | max_leaves: 2 | subsample: 0.5641973 | colsample_bytree: 0.824592 | gamma: 2.605557 | reg_alpha: 4.200335 | reg_lambda: 2.978519	0.46377	16	1	XGBClassifier	RDKit
