Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.54433
Primary	PRR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.53364
Primary	PRR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.55752
Primary	PRR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.51744
Primary	PRR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.53968
Primary	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.55146
Primary	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.52278
Primary	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.54305
Primary	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.52979
Primary	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.52395
Primary	PRR	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.5295
Primary	PRR	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.53589
Primary	PRR	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.55543
Primary	PRR	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.50646
Primary	PRR	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.50073
Primary	PRR	Cred	1	XGBClassifier	Klek	GeomRS	0.53437
Primary	PRR	Cred	0	XGBClassifier	Klek	GeomRS	0.51275
Primary	PRR	Cred	2	XGBClassifier	Klek	GeomRS	0.55677
Primary	PRR	Cred	4	XGBClassifier	Klek	GeomRS	0.51661
Primary	PRR	Cred	3	XGBClassifier	Klek	GeomRS	0.50125
Primary	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.54759
Primary	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.5071
Primary	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.54143
Primary	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.52799
Primary	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.4953
Primary	PRR	Cvas	1	XGBClassifier	Klek	GeomRS	0.52616
Primary	PRR	Cvas	0	XGBClassifier	Klek	GeomRS	0.53217
Primary	PRR	Cvas	2	XGBClassifier	Klek	GeomRS	0.5542
Primary	PRR	Cvas	4	XGBClassifier	Klek	GeomRS	0.50222
