Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.55736
Secondary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.57214
Secondary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.60513
Secondary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.52995
Secondary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.58172
Secondary	PRR	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.55125
Secondary	PRR	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.57396
Secondary	PRR	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.59397
Secondary	PRR	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.57443
Secondary	PRR	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.57602
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.56302
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.56732
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.60378
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.57736
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.58416
Secondary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.55355
Secondary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.55823
Secondary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.60468
Secondary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.52724
Secondary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.58046
Secondary	PRR	Card	0	LogisticRegression	MACCS	GeomRS	0.55105
Secondary	PRR	Card	3	LogisticRegression	MACCS	GeomRS	0.5715
Secondary	PRR	Card	1	LogisticRegression	MACCS	GeomRS	0.59393
Secondary	PRR	Card	2	LogisticRegression	MACCS	GeomRS	0.57072
Secondary	PRR	Card	4	LogisticRegression	MACCS	GeomRS	0.57249
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.56249
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.56711
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.60378
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.56904
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.58415
Secondary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.54976
Secondary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.54467
Secondary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.60424
Secondary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.52454
Secondary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.57921
Secondary	PRR	Card	0	LogisticRegression	MACCS	HarmRS	0.55086
Secondary	PRR	Card	3	LogisticRegression	MACCS	HarmRS	0.56904
Secondary	PRR	Card	1	LogisticRegression	MACCS	HarmRS	0.59389
Secondary	PRR	Card	2	LogisticRegression	MACCS	HarmRS	0.56705
Secondary	PRR	Card	4	LogisticRegression	MACCS	HarmRS	0.56898
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.56195
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.56691
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.60377
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.56085
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.58415
Secondary	PRR	Cred	0	LogisticRegression	MACCS	F1 Score	0.5894
Secondary	PRR	Cred	3	LogisticRegression	MACCS	F1 Score	0.56125
Secondary	PRR	Cred	1	LogisticRegression	MACCS	F1 Score	0.63325
Secondary	PRR	Cred	2	LogisticRegression	MACCS	F1 Score	0.61874
Secondary	PRR	Cred	4	LogisticRegression	MACCS	F1 Score	0.61587
Secondary	PRR	Card	0	LogisticRegression	MACCS	F1 Score	0.63422
Secondary	PRR	Card	3	LogisticRegression	MACCS	F1 Score	0.61275
Secondary	PRR	Card	1	LogisticRegression	MACCS	F1 Score	0.63754
Secondary	PRR	Card	2	LogisticRegression	MACCS	F1 Score	0.66513
Secondary	PRR	Card	4	LogisticRegression	MACCS	F1 Score	0.59493
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.65097
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	F1 Score	0.64812
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.64435
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	F1 Score	0.68334
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	F1 Score	0.63825
Secondary	PRR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.59419
Secondary	PRR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.56926
Secondary	PRR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.62822
Secondary	PRR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.54442
Secondary	PRR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.60592
Secondary	PRR	Card	0	LogisticRegression	MACCS	ROC AUC	0.58581
Secondary	PRR	Card	3	LogisticRegression	MACCS	ROC AUC	0.57421
