Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47248
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56384
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55504
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.5289
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52913
Primary	ROR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.4693
Primary	ROR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50439
Primary	ROR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54398
Primary	ROR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51967
Primary	ROR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51776
Primary	ROR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47622
Primary	ROR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52853
Primary	ROR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.58683
Primary	ROR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48608
Primary	ROR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.4879
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	GeomRS	0.47124
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	GeomRS	0.55547
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	GeomRS	0.55141
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	GeomRS	0.51322
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	GeomRS	0.50008
Primary	ROR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.4692
Primary	ROR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.50264
Primary	ROR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.5432
Primary	ROR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.50146
Primary	ROR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.49369
Primary	ROR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.47463
Primary	ROR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.5146
Primary	ROR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.58663
Primary	ROR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.47741
Primary	ROR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.45819
