Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.56582
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54261
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.49574
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.54091
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.60268
Mono	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.53899
Mono	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54824
Mono	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.48747
Mono	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.52961
Mono	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.61654
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.55833
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.527
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.4598
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.5484
Mono	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.61753
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.56534
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.53475
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.48241
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.53163
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.60213
Mono	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.53613
Mono	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.54808
Mono	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.47395
Mono	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.51802
Mono	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.61637
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.55434
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.52628
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.45861
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.54321
Mono	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.61375
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.56486
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.52699
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.46944
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.52251
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.60158
Mono	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.53329
Mono	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.54793
Mono	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.46081
Mono	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.50669
Mono	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.6162
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	HarmRS	0.55038
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	HarmRS	0.52557
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	HarmRS	0.45743
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	HarmRS	0.53807
Mono	ROR	Cvas	2	RandomForestClassifier	MACCS	HarmRS	0.61
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.60033
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.51498
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.46457
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.61638
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.65156
Mono	ROR	Card	0	RandomForestClassifier	MACCS	F1 Score	0.55422
Mono	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.56493
Mono	ROR	Card	3	RandomForestClassifier	MACCS	F1 Score	0.4554
Mono	ROR	Card	4	RandomForestClassifier	MACCS	F1 Score	0.61078
