Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.54866
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52346
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.51681
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53401
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.50594
Secondary	ROR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55542
Secondary	ROR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52481
Secondary	ROR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50488
Secondary	ROR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.52596
Secondary	ROR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.50673
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.54451
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53487
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.52742
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54145
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.48803
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.51173
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.50359
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.51678
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.52338
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.49401
Secondary	ROR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.5294
Secondary	ROR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.50556
Secondary	ROR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.50191
Secondary	ROR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.51146
Secondary	ROR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.50364
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52147
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.51868
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.52648
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.53966
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.4679
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.47728
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.48447
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.51675
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.51296
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.48237
Secondary	ROR	Card	1	RandomForestClassifier	CDDD	HarmRS	0.50459
Secondary	ROR	Card	0	RandomForestClassifier	CDDD	HarmRS	0.48702
Secondary	ROR	Card	3	RandomForestClassifier	CDDD	HarmRS	0.49897
Secondary	ROR	Card	4	RandomForestClassifier	CDDD	HarmRS	0.49736
Secondary	ROR	Card	2	RandomForestClassifier	CDDD	HarmRS	0.50056
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.49942
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.50299
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.52554
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.53788
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.4486
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.44248
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.6511
