Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.54177
Primary	IC	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.51227
Primary	IC	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.52183
Primary	IC	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.53448
Primary	IC	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.51969
Primary	IC	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.55126
Primary	IC	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.50441
Primary	IC	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.55185
Primary	IC	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.51467
Primary	IC	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.52467
Primary	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.55011
Primary	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.51633
Primary	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.51446
Primary	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.51612
Primary	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.52599
Primary	IC	Cred	1	XGBClassifier	CDDD	GeomRS	0.50967
Primary	IC	Cred	0	XGBClassifier	CDDD	GeomRS	0.48119
Primary	IC	Cred	2	XGBClassifier	CDDD	GeomRS	0.49384
Primary	IC	Cred	3	XGBClassifier	CDDD	GeomRS	0.52795
Primary	IC	Cred	4	XGBClassifier	CDDD	GeomRS	0.47353
Primary	IC	Card	1	XGBClassifier	CDDD	GeomRS	0.52169
Primary	IC	Card	0	XGBClassifier	CDDD	GeomRS	0.47155
Primary	IC	Card	2	XGBClassifier	CDDD	GeomRS	0.52427
Primary	IC	Card	3	XGBClassifier	CDDD	GeomRS	0.49779
Primary	IC	Card	4	XGBClassifier	CDDD	GeomRS	0.48056
Primary	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.5125
Primary	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.4879
Primary	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.45376
Primary	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.50022
Primary	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.48909
Primary	IC	Cred	1	XGBClassifier	CDDD	HarmRS	0.47947
Primary	IC	Cred	0	XGBClassifier	CDDD	HarmRS	0.45199
Primary	IC	Cred	2	XGBClassifier	CDDD	HarmRS	0.46735
Primary	IC	Cred	3	XGBClassifier	CDDD	HarmRS	0.5215
Primary	IC	Cred	4	XGBClassifier	CDDD	HarmRS	0.43147
Primary	IC	Card	1	XGBClassifier	CDDD	HarmRS	0.49369
Primary	IC	Card	0	XGBClassifier	CDDD	HarmRS	0.44082
Primary	IC	Card	2	XGBClassifier	CDDD	HarmRS	0.49808
Primary	IC	Card	3	XGBClassifier	CDDD	HarmRS	0.48147
Primary	IC	Card	4	XGBClassifier	CDDD	HarmRS	0.44016
Primary	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.47747
Primary	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.46103
Primary	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.40022
Primary	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.48481
Primary	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.45478
Primary	IC	Cred	1	XGBClassifier	CDDD	F1 Score	0.64558
Primary	IC	Cred	0	XGBClassifier	CDDD	F1 Score	0.66754
Primary	IC	Cred	2	XGBClassifier	CDDD	F1 Score	0.65819
Primary	IC	Cred	3	XGBClassifier	CDDD	F1 Score	0.63517
Primary	IC	Cred	4	XGBClassifier	CDDD	F1 Score	0.65574
Primary	IC	Card	1	XGBClassifier	CDDD	F1 Score	0.65149
Primary	IC	Card	0	XGBClassifier	CDDD	F1 Score	0.66259
Primary	IC	Card	2	XGBClassifier	CDDD	F1 Score	0.68472
Primary	IC	Card	3	XGBClassifier	CDDD	F1 Score	0.64123
Primary	IC	Card	4	XGBClassifier	CDDD	F1 Score	0.65842
Primary	IC	Cvas	1	XGBClassifier	CDDD	F1 Score	0.65835
Primary	IC	Cvas	0	XGBClassifier	CDDD	F1 Score	0.66776
Primary	IC	Cvas	2	XGBClassifier	CDDD	F1 Score	0.68324
Primary	IC	Cvas	3	XGBClassifier	CDDD	F1 Score	0.64074
Primary	IC	Cvas	4	XGBClassifier	CDDD	F1 Score	0.65284
Primary	IC	Cred	1	XGBClassifier	CDDD	ROC AUC	0.58355
Primary	IC	Cred	0	XGBClassifier	CDDD	ROC AUC	0.54189
Primary	IC	Cred	2	XGBClassifier	CDDD	ROC AUC	0.5634
Primary	IC	Cred	3	XGBClassifier	CDDD	ROC AUC	0.56212
Primary	IC	Cred	4	XGBClassifier	CDDD	ROC AUC	0.54768
Primary	IC	Card	1	XGBClassifier	CDDD	ROC AUC	0.59846
Primary	IC	Card	0	XGBClassifier	CDDD	ROC AUC	0.53209
Primary	IC	Card	2	XGBClassifier	CDDD	ROC AUC	0.59023
Primary	IC	Card	3	XGBClassifier	CDDD	ROC AUC	0.53457
Primary	IC	Card	4	XGBClassifier	CDDD	ROC AUC	0.56033
Primary	IC	Cvas	1	XGBClassifier	CDDD	ROC AUC	0.5951
Primary	IC	Cvas	0	XGBClassifier	CDDD	ROC AUC	0.54617
Primary	IC	Cvas	2	XGBClassifier	CDDD	ROC AUC	0.56239
Primary	IC	Cvas	3	XGBClassifier	CDDD	ROC AUC	0.55439
Primary	IC	Cvas	4	XGBClassifier	CDDD	ROC AUC	0.54453
Primary	IC	Cred	1	XGBClassifier	CDDD	MCC	0.08968
Primary	IC	Cred	0	XGBClassifier	CDDD	MCC	0.02524
Primary	IC	Cred	2	XGBClassifier	CDDD	MCC	0.04533
Primary	IC	Cred	3	XGBClassifier	CDDD	MCC	0.06789
Primary	IC	Cred	4	XGBClassifier	CDDD	MCC	0.04317
Primary	IC	Card	1	XGBClassifier	CDDD	MCC	0.10963
Primary	IC	Card	0	XGBClassifier	CDDD	MCC	0.00908
Primary	IC	Card	2	XGBClassifier	CDDD	MCC	0.10861
Primary	IC	Card	3	XGBClassifier	CDDD	MCC	0.02947
Primary	IC	Card	4	XGBClassifier	CDDD	MCC	0.05393
Primary	IC	Cvas	1	XGBClassifier	CDDD	MCC	0.10929
Primary	IC	Cvas	0	XGBClassifier	CDDD	MCC	0.03343
Primary	IC	Cvas	2	XGBClassifier	CDDD	MCC	0.03234
Primary	IC	Cvas	3	XGBClassifier	CDDD	MCC	0.03232
Primary	IC	Cvas	4	XGBClassifier	CDDD	MCC	0.05588
Primary	IC	Cred	1	XGBClassifier	CDDD	Accuracy	0.56069
Primary	IC	Cred	0	XGBClassifier	CDDD	Accuracy	0.56145
Primary	IC	Cred	2	XGBClassifier	CDDD	Accuracy	0.56009
Primary	IC	Cred	3	XGBClassifier	CDDD	Accuracy	0.55553
Primary	IC	Cred	4	XGBClassifier	CDDD	Accuracy	0.55366
Primary	IC	Card	1	XGBClassifier	CDDD	Accuracy	0.56961
Primary	IC	Card	0	XGBClassifier	CDDD	Accuracy	0.55453
Primary	IC	Card	2	XGBClassifier	CDDD	Accuracy	0.59093
Primary	IC	Card	3	XGBClassifier	CDDD	Accuracy	0.54769
Primary	IC	Card	4	XGBClassifier	CDDD	Accuracy	0.55807
Primary	IC	Cvas	1	XGBClassifier	CDDD	Accuracy	0.57069
Primary	IC	Cvas	0	XGBClassifier	CDDD	Accuracy	0.56362
Primary	IC	Cvas	2	XGBClassifier	CDDD	Accuracy	0.56947
Primary	IC	Cvas	3	XGBClassifier	CDDD	Accuracy	0.54823
Primary	IC	Cvas	4	XGBClassifier	CDDD	Accuracy	0.55669
Primary	IC	Cred	1	XGBClassifier	CDDD	Recall	0.72549
Primary	IC	Cred	0	XGBClassifier	CDDD	Recall	0.68801
Primary	IC	Cred	2	XGBClassifier	CDDD	Recall	0.69042
Primary	IC	Cred	3	XGBClassifier	CDDD	Recall	0.61777
Primary	IC	Cred	4	XGBClassifier	CDDD	Recall	0.73381
Primary	IC	Card	1	XGBClassifier	CDDD	Recall	0.72941
Primary	IC	Card	0	XGBClassifier	CDDD	Recall	0.6835
Primary	IC	Card	2	XGBClassifier	CDDD	Recall	0.72409
Primary	IC	Card	3	XGBClassifier	CDDD	Recall	0.64538
Primary	IC	Card	4	XGBClassifier	CDDD	Recall	0.73524
Primary	IC	Cvas	1	XGBClassifier	CDDD	Recall	0.75
Primary	IC	Cvas	0	XGBClassifier	CDDD	Recall	0.6853
Primary	IC	Cvas	2	XGBClassifier	CDDD	Recall	0.75689
Primary	IC	Cvas	3	XGBClassifier	CDDD	Recall	0.64323
Primary	IC	Cvas	4	XGBClassifier	CDDD	Recall	0.71952
Primary	IC	Cred	1	XGBClassifier	CDDD	Specificity	0.35805
Primary	IC	Cred	0	XGBClassifier	CDDD	Specificity	0.33654
Primary	IC	Cred	2	XGBClassifier	CDDD	Specificity	0.35323
Primary	IC	Cred	3	XGBClassifier	CDDD	Specificity	0.45119
Primary	IC	Cred	4	XGBClassifier	CDDD	Specificity	0.30557
Primary	IC	Card	1	XGBClassifier	CDDD	Specificity	0.37312
Primary	IC	Card	0	XGBClassifier	CDDD	Specificity	0.32532
Primary	IC	Card	2	XGBClassifier	CDDD	Specificity	0.3796
