Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.53401
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.54341
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.51198
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.53958
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53778
Primary	PRR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52724
Primary	PRR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53217
Primary	PRR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50237
Primary	PRR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54185
Primary	PRR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54699
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5342
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52481
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50716
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.53203
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.51531
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.52395
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.54288
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.50932
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.52766
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.51798
Primary	PRR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.51654
Primary	PRR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.53203
Primary	PRR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.50146
Primary	PRR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.50822
Primary	PRR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.54283
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.53255
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.52158
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.50151
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.47628
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.51325
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.51409
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.54235
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.50668
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.51601
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.4989
Primary	PRR	Card	1	RandomForestClassifier	CDDD	HarmRS	0.50606
Primary	PRR	Card	0	RandomForestClassifier	CDDD	HarmRS	0.53189
Primary	PRR	Card	3	RandomForestClassifier	CDDD	HarmRS	0.50056
Primary	PRR	Card	2	RandomForestClassifier	CDDD	HarmRS	0.47667
Primary	PRR	Card	4	RandomForestClassifier	CDDD	HarmRS	0.53871
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.53089
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.51838
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.49592
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.42637
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.51119
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.49929
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.58933
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.59803
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.64799
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.64275
Primary	PRR	Card	1	RandomForestClassifier	CDDD	F1 Score	0.49017
Primary	PRR	Card	0	RandomForestClassifier	CDDD	F1 Score	0.59998
Primary	PRR	Card	3	RandomForestClassifier	CDDD	F1 Score	0.5765
Primary	PRR	Card	2	RandomForestClassifier	CDDD	F1 Score	0.68304
Primary	PRR	Card	4	RandomForestClassifier	CDDD	F1 Score	0.61663
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.5359
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.61909
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.60633
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.69498
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.57667
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.57582
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.56288
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.51869
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.58004
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.56573
Primary	PRR	Card	1	RandomForestClassifier	CDDD	ROC AUC	0.57105
Primary	PRR	Card	0	RandomForestClassifier	CDDD	ROC AUC	0.54904
Primary	PRR	Card	3	RandomForestClassifier	CDDD	ROC AUC	0.49561
Primary	PRR	Card	2	RandomForestClassifier	CDDD	ROC AUC	0.58673
Primary	PRR	Card	4	RandomForestClassifier	CDDD	ROC AUC	0.55743
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.55918
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	ROC AUC	0.5436
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.53791
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	ROC AUC	0.55925
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.52981
Primary	PRR	Cred	1	RandomForestClassifier	CDDD	MCC	0.06904
Primary	PRR	Cred	0	RandomForestClassifier	CDDD	MCC	0.08337
Primary	PRR	Cred	3	RandomForestClassifier	CDDD	MCC	0.02333
Primary	PRR	Cred	2	RandomForestClassifier	CDDD	MCC	0.0795
Primary	PRR	Cred	4	RandomForestClassifier	CDDD	MCC	0.07825
Primary	PRR	Card	1	RandomForestClassifier	CDDD	MCC	0.05537
Primary	PRR	Card	0	RandomForestClassifier	CDDD	MCC	0.06182
Primary	PRR	Card	3	RandomForestClassifier	CDDD	MCC	0.0046
Primary	PRR	Card	2	RandomForestClassifier	CDDD	MCC	0.08872
Primary	PRR	Card	4	RandomForestClassifier	CDDD	MCC	0.09384
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	MCC	0.06825
