Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.55438
Primary	PRR	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.5105
Primary	PRR	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.53865
Primary	PRR	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.55555
Primary	PRR	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.52736
Primary	PRR	Card	1	XGBClassifier	Morgan	Balanced Accuracy	0.5478
Primary	PRR	Card	0	XGBClassifier	Morgan	Balanced Accuracy	0.51251
Primary	PRR	Card	4	XGBClassifier	Morgan	Balanced Accuracy	0.55253
Primary	PRR	Card	2	XGBClassifier	Morgan	Balanced Accuracy	0.52822
Primary	PRR	Card	3	XGBClassifier	Morgan	Balanced Accuracy	0.51901
Primary	PRR	Cvas	1	XGBClassifier	Morgan	Balanced Accuracy	0.56827
Primary	PRR	Cvas	0	XGBClassifier	Morgan	Balanced Accuracy	0.51062
Primary	PRR	Cvas	4	XGBClassifier	Morgan	Balanced Accuracy	0.55081
Primary	PRR	Cvas	2	XGBClassifier	Morgan	Balanced Accuracy	0.54463
Primary	PRR	Cvas	3	XGBClassifier	Morgan	Balanced Accuracy	0.53261
Primary	PRR	Cred	1	XGBClassifier	Morgan	GeomRS	0.55401
Primary	PRR	Cred	0	XGBClassifier	Morgan	GeomRS	0.48391
Primary	PRR	Cred	4	XGBClassifier	Morgan	GeomRS	0.5386
Primary	PRR	Cred	2	XGBClassifier	Morgan	GeomRS	0.55469
Primary	PRR	Cred	3	XGBClassifier	Morgan	GeomRS	0.52608
Primary	PRR	Card	1	XGBClassifier	Morgan	GeomRS	0.54737
Primary	PRR	Card	0	XGBClassifier	Morgan	GeomRS	0.49518
Primary	PRR	Card	4	XGBClassifier	Morgan	GeomRS	0.55179
Primary	PRR	Card	2	XGBClassifier	Morgan	GeomRS	0.52688
Primary	PRR	Card	3	XGBClassifier	Morgan	GeomRS	0.51888
Primary	PRR	Cvas	1	XGBClassifier	Morgan	GeomRS	0.56805
Primary	PRR	Cvas	0	XGBClassifier	Morgan	GeomRS	0.50407
Primary	PRR	Cvas	4	XGBClassifier	Morgan	GeomRS	0.54973
Primary	PRR	Cvas	2	XGBClassifier	Morgan	GeomRS	0.54271
Primary	PRR	Cvas	3	XGBClassifier	Morgan	GeomRS	0.53212
Primary	PRR	Cred	1	XGBClassifier	Morgan	HarmRS	0.55365
Primary	PRR	Cred	0	XGBClassifier	Morgan	HarmRS	0.45872
Primary	PRR	Cred	4	XGBClassifier	Morgan	HarmRS	0.53855
Primary	PRR	Cred	2	XGBClassifier	Morgan	HarmRS	0.55384
Primary	PRR	Cred	3	XGBClassifier	Morgan	HarmRS	0.52481
Primary	PRR	Card	1	XGBClassifier	Morgan	HarmRS	0.54693
Primary	PRR	Card	0	XGBClassifier	Morgan	HarmRS	0.47845
Primary	PRR	Card	4	XGBClassifier	Morgan	HarmRS	0.55104
Primary	PRR	Card	2	XGBClassifier	Morgan	HarmRS	0.52554
Primary	PRR	Card	3	XGBClassifier	Morgan	HarmRS	0.51876
Primary	PRR	Cvas	1	XGBClassifier	Morgan	HarmRS	0.56783
Primary	PRR	Cvas	0	XGBClassifier	Morgan	HarmRS	0.4976
Primary	PRR	Cvas	4	XGBClassifier	Morgan	HarmRS	0.54866
Primary	PRR	Cvas	2	XGBClassifier	Morgan	HarmRS	0.5408
Primary	PRR	Cvas	3	XGBClassifier	Morgan	HarmRS	0.53163
Primary	PRR	Cred	1	XGBClassifier	Morgan	F1 Score	0.5683
Primary	PRR	Cred	0	XGBClassifier	Morgan	F1 Score	0.45422
Primary	PRR	Cred	4	XGBClassifier	Morgan	F1 Score	0.57099
Primary	PRR	Cred	2	XGBClassifier	Morgan	F1 Score	0.5878
Primary	PRR	Cred	3	XGBClassifier	Morgan	F1 Score	0.56051
Primary	PRR	Card	1	XGBClassifier	Morgan	F1 Score	0.56075
Primary	PRR	Card	0	XGBClassifier	Morgan	F1 Score	0.48138
Primary	PRR	Card	4	XGBClassifier	Morgan	F1 Score	0.57307
Primary	PRR	Card	2	XGBClassifier	Morgan	F1 Score	0.59977
Primary	PRR	Card	3	XGBClassifier	Morgan	F1 Score	0.5815
Primary	PRR	Cvas	1	XGBClassifier	Morgan	F1 Score	0.58439
Primary	PRR	Cvas	0	XGBClassifier	Morgan	F1 Score	0.5174
Primary	PRR	Cvas	4	XGBClassifier	Morgan	F1 Score	0.60438
Primary	PRR	Cvas	2	XGBClassifier	Morgan	F1 Score	0.61941
Primary	PRR	Cvas	3	XGBClassifier	Morgan	F1 Score	0.60112
