Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.55053
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.50943
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.5261
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.55524
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.51809
Primary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.51279
Primary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.50822
Primary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.55159
Primary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.55526
Primary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.50389
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.47313
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.529
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.51896
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.56838
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.51674
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.54032
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.50891
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.52543
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.54885
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.50177
Primary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.51109
Primary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.50675
Primary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.5501
Primary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.55493
Primary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.49958
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.46924
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.52649
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.51882
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.56103
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.51233
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.53031
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.50839
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.52477
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.54254
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.48596
Primary	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.5094
Primary	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.50528
Primary	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.54862
Primary	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.55459
Primary	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.4953
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	HarmRS	0.46539
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	HarmRS	0.52399
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	HarmRS	0.51867
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	HarmRS	0.55377
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	HarmRS	0.50796
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.49773
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.5411
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.57926
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.62456
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.59241
Primary	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.49184
Primary	ROR	Card	0	RandomForestClassifier	MACCS	F1 Score	0.53021
Primary	ROR	Card	3	RandomForestClassifier	MACCS	F1 Score	0.56767
Primary	ROR	Card	2	RandomForestClassifier	MACCS	F1 Score	0.59468
Primary	ROR	Card	4	RandomForestClassifier	MACCS	F1 Score	0.55198
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	F1 Score	0.43945
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	F1 Score	0.60203
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	F1 Score	0.56476
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	F1 Score	0.63953
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	F1 Score	0.56471
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.55212
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.52575
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.52545
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.58574
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.5257
Primary	ROR	Card	1	RandomForestClassifier	MACCS	ROC AUC	0.5305
Primary	ROR	Card	0	RandomForestClassifier	MACCS	ROC AUC	0.51753
Primary	ROR	Card	3	RandomForestClassifier	MACCS	ROC AUC	0.53554
Primary	ROR	Card	2	RandomForestClassifier	MACCS	ROC AUC	0.57893
Primary	ROR	Card	4	RandomForestClassifier	MACCS	ROC AUC	0.51922
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	ROC AUC	0.49653
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	ROC AUC	0.53466
