Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.52915
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.52546
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.53804
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.49524
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.53247
Mono	ROR	Card	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.52386
Mono	ROR	Card	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.50067
Mono	ROR	Card	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.52212
Mono	ROR	Card	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.50314
Mono	ROR	Card	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.5077
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.49738
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.4704
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.52571
Mono	ROR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.46566
Mono	ROR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.54085
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.46228
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.47782
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.48288
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.43278
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.52073
Mono	ROR	Card	0	RandomForestClassifier	Morgan	GeomRS	0.44359
Mono	ROR	Card	1	RandomForestClassifier	Morgan	GeomRS	0.39278
Mono	ROR	Card	3	RandomForestClassifier	Morgan	GeomRS	0.46617
Mono	ROR	Card	4	RandomForestClassifier	Morgan	GeomRS	0.44894
Mono	ROR	Card	2	RandomForestClassifier	Morgan	GeomRS	0.48671
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.44191
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.36191
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.46068
Mono	ROR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.3878
Mono	ROR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.53865
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.40387
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.43451
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.43337
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.3782
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.50924
Mono	ROR	Card	0	RandomForestClassifier	Morgan	HarmRS	0.37562
Mono	ROR	Card	1	RandomForestClassifier	Morgan	HarmRS	0.30814
Mono	ROR	Card	3	RandomForestClassifier	Morgan	HarmRS	0.41623
Mono	ROR	Card	4	RandomForestClassifier	Morgan	HarmRS	0.40058
Mono	ROR	Card	2	RandomForestClassifier	Morgan	HarmRS	0.46659
Mono	ROR	Cvas	0	RandomForestClassifier	Morgan	HarmRS	0.39262
Mono	ROR	Cvas	1	RandomForestClassifier	Morgan	HarmRS	0.27844
Mono	ROR	Cvas	3	RandomForestClassifier	Morgan	HarmRS	0.40369
