Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.55231
Primary	ROR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.56117
Primary	ROR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.55241
Primary	ROR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.53383
Primary	ROR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.51773
Primary	ROR	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.54528
Primary	ROR	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.53858
Primary	ROR	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.55714
Primary	ROR	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.53385
Primary	ROR	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.55465
Primary	ROR	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.53897
Primary	ROR	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.56689
Primary	ROR	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.53473
Primary	ROR	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.53641
Primary	ROR	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.53286
Primary	ROR	Cred	1	XGBClassifier	RDKit	GeomRS	0.53359
Primary	ROR	Cred	0	XGBClassifier	RDKit	GeomRS	0.51079
Primary	ROR	Cred	3	XGBClassifier	RDKit	GeomRS	0.52296
Primary	ROR	Cred	4	XGBClassifier	RDKit	GeomRS	0.53359
Primary	ROR	Cred	2	XGBClassifier	RDKit	GeomRS	0.51624
Primary	ROR	Card	1	XGBClassifier	RDKit	GeomRS	0.5402
Primary	ROR	Card	0	XGBClassifier	RDKit	GeomRS	0.52807
Primary	ROR	Card	3	XGBClassifier	RDKit	GeomRS	0.5435
Primary	ROR	Card	4	XGBClassifier	RDKit	GeomRS	0.53206
Primary	ROR	Card	2	XGBClassifier	RDKit	GeomRS	0.54973
Primary	ROR	Cvas	1	XGBClassifier	RDKit	GeomRS	0.52296
Primary	ROR	Cvas	0	XGBClassifier	RDKit	GeomRS	0.53046
Primary	ROR	Cvas	3	XGBClassifier	RDKit	GeomRS	0.51512
Primary	ROR	Cvas	4	XGBClassifier	RDKit	GeomRS	0.53237
Primary	ROR	Cvas	2	XGBClassifier	RDKit	GeomRS	0.53177
