Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55369
Secondary	PRR	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.55033
Secondary	PRR	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.56517
Secondary	PRR	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.53928
Secondary	PRR	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52567
Secondary	PRR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.54912
Secondary	PRR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.55317
Secondary	PRR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.57497
Secondary	PRR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.52646
Secondary	PRR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52137
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.56558
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54676
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.6002
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.55996
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52489
Secondary	PRR	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.55318
Secondary	PRR	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.54851
Secondary	PRR	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.56054
Secondary	PRR	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.53027
Secondary	PRR	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.51989
Secondary	PRR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.5483
Secondary	PRR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.55309
Secondary	PRR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.57294
Secondary	PRR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.50601
Secondary	PRR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.46587
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.56532
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.53572
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.59752
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.54778
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.45339
Secondary	PRR	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.55267
Secondary	PRR	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.54668
Secondary	PRR	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.55596
Secondary	PRR	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.52141
Secondary	PRR	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.51417
Secondary	PRR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.54748
Secondary	PRR	Card	3	RandomForestClassifier	RDKit	HarmRS	0.553
Secondary	PRR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.57093
Secondary	PRR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.48636
Secondary	PRR	Card	2	RandomForestClassifier	RDKit	HarmRS	0.41627
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.56505
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.52491
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.59486
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.53586
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.39163
Secondary	PRR	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.64186
Secondary	PRR	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.64949
Secondary	PRR	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.56579
Secondary	PRR	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.6494
Secondary	PRR	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.62778
Secondary	PRR	Card	0	RandomForestClassifier	RDKit	F1 Score	0.64132
Secondary	PRR	Card	3	RandomForestClassifier	RDKit	F1 Score	0.63176
Secondary	PRR	Card	1	RandomForestClassifier	RDKit	F1 Score	0.58979
Secondary	PRR	Card	4	RandomForestClassifier	RDKit	F1 Score	0.66104
Secondary	PRR	Card	2	RandomForestClassifier	RDKit	F1 Score	0.69716
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.64904
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.68117
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.66645
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.67603
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.7122
Secondary	PRR	Cred	0	RandomForestClassifier	RDKit	ROC AUC	0.55802
Secondary	PRR	Cred	3	RandomForestClassifier	RDKit	ROC AUC	0.57085
Secondary	PRR	Cred	1	RandomForestClassifier	RDKit	ROC AUC	0.5916
Secondary	PRR	Cred	4	RandomForestClassifier	RDKit	ROC AUC	0.54025
