Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50906
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56521
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54788
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53048
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56846
Mono	PRR	Card	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5173
Mono	PRR	Card	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.57298
Mono	PRR	Card	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54706
Mono	PRR	Card	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50136
Mono	PRR	Card	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.58589
Mono	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50535
Mono	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5139
Mono	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55994
Mono	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.44282
Mono	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55141
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.50781
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.56505
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.54067
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.52176
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.56828
Mono	PRR	Card	0	RandomForestClassifier	ChemBERTa	GeomRS	0.5172
Mono	PRR	Card	1	RandomForestClassifier	ChemBERTa	GeomRS	0.57246
Mono	PRR	Card	3	RandomForestClassifier	ChemBERTa	GeomRS	0.54579
Mono	PRR	Card	4	RandomForestClassifier	ChemBERTa	GeomRS	0.49936
Mono	PRR	Card	2	RandomForestClassifier	ChemBERTa	GeomRS	0.58586
