Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.56825
Secondary	PRR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.56887
Secondary	PRR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.58542
Secondary	PRR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.57374
Secondary	PRR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.56563
Secondary	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.55746
Secondary	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.5502
Secondary	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.59299
Secondary	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.56578
Secondary	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.55663
Secondary	PRR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.55348
Secondary	PRR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.5479
Secondary	PRR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.57149
Secondary	PRR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.56975
Secondary	PRR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.53582
Secondary	PRR	Cred	0	LogisticRegression	Klek	GeomRS	0.56111
Secondary	PRR	Cred	3	LogisticRegression	Klek	GeomRS	0.56274
Secondary	PRR	Cred	1	LogisticRegression	Klek	GeomRS	0.58494
Secondary	PRR	Cred	2	LogisticRegression	Klek	GeomRS	0.57297
Secondary	PRR	Cred	4	LogisticRegression	Klek	GeomRS	0.56411
Secondary	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.55578
Secondary	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.55014
Secondary	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.59297
Secondary	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.56548
Secondary	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.55136
Secondary	PRR	Cvas	0	LogisticRegression	Klek	GeomRS	0.55178
Secondary	PRR	Cvas	3	LogisticRegression	Klek	GeomRS	0.54656
Secondary	PRR	Cvas	1	LogisticRegression	Klek	GeomRS	0.57104
Secondary	PRR	Cvas	2	LogisticRegression	Klek	GeomRS	0.56796
Secondary	PRR	Cvas	4	LogisticRegression	Klek	GeomRS	0.52777
Secondary	PRR	Cred	0	LogisticRegression	Klek	HarmRS	0.55406
Secondary	PRR	Cred	3	LogisticRegression	Klek	HarmRS	0.55668
Secondary	PRR	Cred	1	LogisticRegression	Klek	HarmRS	0.58446
Secondary	PRR	Cred	2	LogisticRegression	Klek	HarmRS	0.57219
Secondary	PRR	Cred	4	LogisticRegression	Klek	HarmRS	0.56258
Secondary	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.5541
Secondary	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.55007
Secondary	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.59296
Secondary	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.56517
Secondary	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.54614
Secondary	PRR	Cvas	0	LogisticRegression	Klek	HarmRS	0.55008
Secondary	PRR	Cvas	3	LogisticRegression	Klek	HarmRS	0.54522
Secondary	PRR	Cvas	1	LogisticRegression	Klek	HarmRS	0.57058
Secondary	PRR	Cvas	2	LogisticRegression	Klek	HarmRS	0.56618
Secondary	PRR	Cvas	4	LogisticRegression	Klek	HarmRS	0.51983
Secondary	PRR	Cred	0	LogisticRegression	Klek	F1 Score	0.58356
Secondary	PRR	Cred	3	LogisticRegression	Klek	F1 Score	0.58766
Secondary	PRR	Cred	1	LogisticRegression	Klek	F1 Score	0.61364
Secondary	PRR	Cred	2	LogisticRegression	Klek	F1 Score	0.61354
Secondary	PRR	Cred	4	LogisticRegression	Klek	F1 Score	0.64437
Secondary	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.60399
Secondary	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.62824
Secondary	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.63098
Secondary	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.63315
Secondary	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.65399
Secondary	PRR	Cvas	0	LogisticRegression	Klek	F1 Score	0.65303
Secondary	PRR	Cvas	3	LogisticRegression	Klek	F1 Score	0.64356
Secondary	PRR	Cvas	1	LogisticRegression	Klek	F1 Score	0.62387
Secondary	PRR	Cvas	2	LogisticRegression	Klek	F1 Score	0.6508
Secondary	PRR	Cvas	4	LogisticRegression	Klek	F1 Score	0.64355
Secondary	PRR	Cred	0	LogisticRegression	Klek	ROC AUC	0.58335
Secondary	PRR	Cred	3	LogisticRegression	Klek	ROC AUC	0.58905
Secondary	PRR	Cred	1	LogisticRegression	Klek	ROC AUC	0.61668
Secondary	PRR	Cred	2	LogisticRegression	Klek	ROC AUC	0.58374
Secondary	PRR	Cred	4	LogisticRegression	Klek	ROC AUC	0.59154
Secondary	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.58552
Secondary	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.56742
Secondary	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.62229
Secondary	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.58193
Secondary	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.58954
Secondary	PRR	Cvas	0	LogisticRegression	Klek	ROC AUC	0.57795
Secondary	PRR	Cvas	3	LogisticRegression	Klek	ROC AUC	0.58083
Secondary	PRR	Cvas	1	LogisticRegression	Klek	ROC AUC	0.58404
Secondary	PRR	Cvas	2	LogisticRegression	Klek	ROC AUC	0.58568
Secondary	PRR	Cvas	4	LogisticRegression	Klek	ROC AUC	0.5617
Secondary	PRR	Cred	0	LogisticRegression	Klek	MCC	0.1285
Secondary	PRR	Cred	3	LogisticRegression	Klek	MCC	0.12988
Secondary	PRR	Cred	1	LogisticRegression	Klek	MCC	0.16793
Secondary	PRR	Cred	2	LogisticRegression	Klek	MCC	0.14214
Secondary	PRR	Cred	4	LogisticRegression	Klek	MCC	0.12751
Secondary	PRR	Card	0	LogisticRegression	Klek	MCC	0.10738
Secondary	PRR	Card	3	LogisticRegression	Klek	MCC	0.09415
Secondary	PRR	Card	1	LogisticRegression	Klek	MCC	0.18285
Secondary	PRR	Card	2	LogisticRegression	Klek	MCC	0.1271
Secondary	PRR	Card	4	LogisticRegression	Klek	MCC	0.11113
Secondary	PRR	Cvas	0	LogisticRegression	Klek	MCC	0.10063
Secondary	PRR	Cvas	3	LogisticRegression	Klek	MCC	0.09025
Secondary	PRR	Cvas	1	LogisticRegression	Klek	MCC	0.14089
Secondary	PRR	Cvas	2	LogisticRegression	Klek	MCC	0.13551
Secondary	PRR	Cvas	4	LogisticRegression	Klek	MCC	0.0706
Secondary	PRR	Cred	0	LogisticRegression	Klek	Accuracy	0.53602
Secondary	PRR	Cred	3	LogisticRegression	Klek	Accuracy	0.53964
Secondary	PRR	Cred	1	LogisticRegression	Klek	Accuracy	0.58106
Secondary	PRR	Cred	2	LogisticRegression	Klek	Accuracy	0.56575
Secondary	PRR	Cred	4	LogisticRegression	Klek	Accuracy	0.57658
Secondary	PRR	Card	0	LogisticRegression	Klek	Accuracy	0.54192
Secondary	PRR	Card	3	LogisticRegression	Klek	Accuracy	0.55323
Secondary	PRR	Card	1	LogisticRegression	Klek	Accuracy	0.5922
Secondary	PRR	Card	2	LogisticRegression	Klek	Accuracy	0.57077
Secondary	PRR	Card	4	LogisticRegression	Klek	Accuracy	0.57678
Secondary	PRR	Cvas	0	LogisticRegression	Klek	Accuracy	0.56906
Secondary	PRR	Cvas	3	LogisticRegression	Klek	Accuracy	0.56134
Secondary	PRR	Cvas	1	LogisticRegression	Klek	Accuracy	0.57568
Secondary	PRR	Cvas	2	LogisticRegression	Klek	Accuracy	0.58181
Secondary	PRR	Cvas	4	LogisticRegression	Klek	Accuracy	0.56022
Secondary	PRR	Cred	0	LogisticRegression	Klek	Recall	0.47846
Secondary	PRR	Cred	3	LogisticRegression	Klek	Recall	0.48561
Secondary	PRR	Cred	1	LogisticRegression	Klek	Recall	0.56179
Secondary	PRR	Cred	2	LogisticRegression	Klek	Recall	0.54387
Secondary	PRR	Cred	4	LogisticRegression	Klek	Recall	0.60718
Secondary	PRR	Card	0	LogisticRegression	Klek	Recall	0.51414
Secondary	PRR	Card	3	LogisticRegression	Klek	Recall	0.55882
Secondary	PRR	Card	1	LogisticRegression	Klek	Recall	0.58871
Secondary	PRR	Card	2	LogisticRegression	Klek	Recall	0.58442
Secondary	PRR	Card	4	LogisticRegression	Klek	Recall	0.63307
