Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.53323
Primary	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.48792
Primary	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.5279
Primary	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.50905
Primary	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.45324
Primary	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.52712
Primary	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.49744
Primary	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.55628
Primary	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.50693
Primary	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.48253
Primary	ROR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.51249
Primary	ROR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.41865
Primary	ROR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.57067
Primary	ROR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.48817
Primary	ROR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.47859
Primary	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.53317
Primary	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.46647
Primary	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.52446
Primary	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.50571
Primary	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.421
Primary	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.52586
Primary	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.46861
Primary	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.55626
Primary	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.50659
Primary	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.47441
Primary	ROR	Cvas	0	LogisticRegression	Klek	GeomRS	0.50831
Primary	ROR	Cvas	3	LogisticRegression	Klek	GeomRS	0.41335
Primary	ROR	Cvas	2	LogisticRegression	Klek	GeomRS	0.57024
Primary	ROR	Cvas	1	LogisticRegression	Klek	GeomRS	0.48669
Primary	ROR	Cvas	4	LogisticRegression	Klek	GeomRS	0.47809
Primary	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.53312
Primary	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.44596
Primary	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.52103
Primary	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.50239
Primary	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.39105
Primary	ROR	Card	0	LogisticRegression	Klek	HarmRS	0.5246
Primary	ROR	Card	3	LogisticRegression	Klek	HarmRS	0.44144
Primary	ROR	Card	2	LogisticRegression	Klek	HarmRS	0.55625
Primary	ROR	Card	1	LogisticRegression	Klek	HarmRS	0.50625
Primary	ROR	Card	4	LogisticRegression	Klek	HarmRS	0.46642
Primary	ROR	Cvas	0	LogisticRegression	Klek	HarmRS	0.50416
Primary	ROR	Cvas	3	LogisticRegression	Klek	HarmRS	0.40812
Primary	ROR	Cvas	2	LogisticRegression	Klek	HarmRS	0.56982
Primary	ROR	Cvas	1	LogisticRegression	Klek	HarmRS	0.48522
Primary	ROR	Cvas	4	LogisticRegression	Klek	HarmRS	0.4776
Primary	ROR	Cred	0	LogisticRegression	Klek	F1 Score	0.57412
Primary	ROR	Cred	3	LogisticRegression	Klek	F1 Score	0.42923
Primary	ROR	Cred	2	LogisticRegression	Klek	F1 Score	0.52395
Primary	ROR	Cred	1	LogisticRegression	Klek	F1 Score	0.47894
Primary	ROR	Cred	4	LogisticRegression	Klek	F1 Score	0.55211
Primary	ROR	Card	0	LogisticRegression	Klek	F1 Score	0.55096
Primary	ROR	Card	3	LogisticRegression	Klek	F1 Score	0.42138
Primary	ROR	Card	2	LogisticRegression	Klek	F1 Score	0.58396
Primary	ROR	Card	1	LogisticRegression	Klek	F1 Score	0.5162
Primary	ROR	Card	4	LogisticRegression	Klek	F1 Score	0.44507
Primary	ROR	Cvas	0	LogisticRegression	Klek	F1 Score	0.51746
Primary	ROR	Cvas	3	LogisticRegression	Klek	F1 Score	0.41011
Primary	ROR	Cvas	2	LogisticRegression	Klek	F1 Score	0.58907
Primary	ROR	Cvas	1	LogisticRegression	Klek	F1 Score	0.46825
Primary	ROR	Cvas	4	LogisticRegression	Klek	F1 Score	0.48177
Primary	ROR	Cred	0	LogisticRegression	Klek	ROC AUC	0.53003
Primary	ROR	Cred	3	LogisticRegression	Klek	ROC AUC	0.4397
Primary	ROR	Cred	2	LogisticRegression	Klek	ROC AUC	0.5689
Primary	ROR	Cred	1	LogisticRegression	Klek	ROC AUC	0.5139
Primary	ROR	Cred	4	LogisticRegression	Klek	ROC AUC	0.46877
Primary	ROR	Card	0	LogisticRegression	Klek	ROC AUC	0.52692
Primary	ROR	Card	3	LogisticRegression	Klek	ROC AUC	0.46331
Primary	ROR	Card	2	LogisticRegression	Klek	ROC AUC	0.59359
Primary	ROR	Card	1	LogisticRegression	Klek	ROC AUC	0.49019
Primary	ROR	Card	4	LogisticRegression	Klek	ROC AUC	0.46851
Primary	ROR	Cvas	0	LogisticRegression	Klek	ROC AUC	0.52382
Primary	ROR	Cvas	3	LogisticRegression	Klek	ROC AUC	0.40226
Primary	ROR	Cvas	2	LogisticRegression	Klek	ROC AUC	0.57568
Primary	ROR	Cvas	1	LogisticRegression	Klek	ROC AUC	0.48054
Primary	ROR	Cvas	4	LogisticRegression	Klek	ROC AUC	0.46024
Primary	ROR	Cred	0	LogisticRegression	Klek	MCC	0.0651
Primary	ROR	Cred	3	LogisticRegression	Klek	MCC	-0.02488
Primary	ROR	Cred	2	LogisticRegression	Klek	MCC	0.05569
