Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.57785
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.54741
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53668
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54969
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55626
Mono	PRR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.58052
Mono	PRR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55608
Mono	PRR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.52946
Mono	PRR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.56915
Mono	PRR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55444
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.57209
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.51522
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.49939
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.49861
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54798
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.57545
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.53836
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.53643
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.54646
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.54958
Mono	PRR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.58044
Mono	PRR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.54115
Mono	PRR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.52405
Mono	PRR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.56555
Mono	PRR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.55259
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.5674
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.4882
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.49735
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.48805
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.54245
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.57307
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.52946
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.53618
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.54325
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.54299
Mono	PRR	Card	0	RandomForestClassifier	CDDD	HarmRS	0.58036
Mono	PRR	Card	1	RandomForestClassifier	CDDD	HarmRS	0.52663
Mono	PRR	Card	3	RandomForestClassifier	CDDD	HarmRS	0.5187
Mono	PRR	Card	4	RandomForestClassifier	CDDD	HarmRS	0.56197
Mono	PRR	Card	2	RandomForestClassifier	CDDD	HarmRS	0.55074
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.56274
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.4626
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.49532
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.47771
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.53698
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.59977
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.52064
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.57724
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.61367
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.64358
Mono	PRR	Card	0	RandomForestClassifier	CDDD	F1 Score	0.62669
Mono	PRR	Card	1	RandomForestClassifier	CDDD	F1 Score	0.51183
Mono	PRR	Card	3	RandomForestClassifier	CDDD	F1 Score	0.53297
Mono	PRR	Card	4	RandomForestClassifier	CDDD	F1 Score	0.63365
Mono	PRR	Card	2	RandomForestClassifier	CDDD	F1 Score	0.62234
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.58148
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.43861
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.57638
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.58716
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.63223
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.61219
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.57971
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.54867
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.58295
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.58433
Mono	PRR	Card	0	RandomForestClassifier	CDDD	ROC AUC	0.60528
Mono	PRR	Card	1	RandomForestClassifier	CDDD	ROC AUC	0.58593
Mono	PRR	Card	3	RandomForestClassifier	CDDD	ROC AUC	0.53142
Mono	PRR	Card	4	RandomForestClassifier	CDDD	ROC AUC	0.59735
Mono	PRR	Card	2	RandomForestClassifier	CDDD	ROC AUC	0.5818
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	ROC AUC	0.59337
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.53622
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.51348
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.51914
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	ROC AUC	0.5305
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	MCC	0.15149
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	MCC	0.09572
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	MCC	0.07148
Mono	PRR	Cred	4	RandomForestClassifier	CDDD	MCC	0.09915
Mono	PRR	Cred	2	RandomForestClassifier	CDDD	MCC	0.1124
Mono	PRR	Card	0	RandomForestClassifier	CDDD	MCC	0.15635
Mono	PRR	Card	1	RandomForestClassifier	CDDD	MCC	0.11465
Mono	PRR	Card	3	RandomForestClassifier	CDDD	MCC	0.05795
Mono	PRR	Card	4	RandomForestClassifier	CDDD	MCC	0.13827
Mono	PRR	Card	2	RandomForestClassifier	CDDD	MCC	0.10737
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	MCC	0.14083
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	MCC	0.03193
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	MCC	-0.00119
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	MCC	-0.00281
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	MCC	0.0955
Mono	PRR	Cred	0	RandomForestClassifier	CDDD	Accuracy	0.56521
Mono	PRR	Cred	1	RandomForestClassifier	CDDD	Accuracy	0.53482
Mono	PRR	Cred	3	RandomForestClassifier	CDDD	Accuracy	0.53298
