Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49565
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54007
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48779
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50407
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54628
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52116
Mono	ROR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56075
Mono	ROR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47207
Mono	ROR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52554
Mono	ROR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56039
Mono	IC	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48825
Mono	IC	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52806
Mono	IC	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47536
Mono	IC	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49787
Mono	IC	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.5485
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.49369
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.54
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.48485
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.48203
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.54517
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.51659
Mono	ROR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.56075
Mono	ROR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.46591
Mono	ROR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.51023
Mono	ROR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.55696
Mono	IC	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.48634
Mono	IC	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.51535
Mono	IC	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.47384
Mono	IC	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.49646
Mono	IC	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.54158
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.49174
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.53992
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.48192
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.46096
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.54406
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.51206
Mono	ROR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.56074
Mono	ROR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.45983
Mono	ROR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.49535
Mono	ROR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.55355
Mono	IC	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.48444
Mono	IC	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.50295
Mono	IC	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.47233
Mono	IC	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.49505
Mono	IC	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.53474
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.51081
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.55563
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.49162
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.4398
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.55656
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.52158
Mono	ROR	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.58173
Mono	ROR	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.45956
Mono	ROR	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.48003
Mono	ROR	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.55609
Mono	IC	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.55552
Mono	IC	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.60162
Mono	IC	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.53436
Mono	IC	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.55018
Mono	IC	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.61843
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	ROC AUC	0.5049
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	ROC AUC	0.55808
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	ROC AUC	0.48649
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	ROC AUC	0.49642
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	ROC AUC	0.57032
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	ROC AUC	0.52942
Mono	ROR	Card	1	LogisticRegression	ChemBERTa	ROC AUC	0.58098
Mono	ROR	Card	3	LogisticRegression	ChemBERTa	ROC AUC	0.47562
Mono	ROR	Card	4	LogisticRegression	ChemBERTa	ROC AUC	0.52295
Mono	ROR	Card	2	LogisticRegression	ChemBERTa	ROC AUC	0.58378
Mono	IC	Card	0	LogisticRegression	ChemBERTa	ROC AUC	0.48736
Mono	IC	Card	1	LogisticRegression	ChemBERTa	ROC AUC	0.54954
Mono	IC	Card	3	LogisticRegression	ChemBERTa	ROC AUC	0.45575
Mono	IC	Card	4	LogisticRegression	ChemBERTa	ROC AUC	0.48848
Mono	IC	Card	2	LogisticRegression	ChemBERTa	ROC AUC	0.55003
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	MCC	-0.00858
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	MCC	0.07986
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	MCC	-0.02426
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	MCC	0.00845
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	MCC	0.09201
Mono	ROR	Card	0	LogisticRegression	ChemBERTa	MCC	0.04194
