Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.50877
Primary	PRR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.51361
Primary	PRR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.51958
Primary	PRR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.50919
Primary	PRR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.52733
Primary	ROR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.52462
Primary	ROR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.52175
Primary	ROR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.51263
Primary	ROR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52813
Primary	ROR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.50416
Primary	IC	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.50435
Primary	IC	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.52173
Primary	IC	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.53681
Primary	IC	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.52333
Primary	IC	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.52613
Primary	PRR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.50876
Primary	PRR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.5133
Primary	PRR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.50902
Primary	PRR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.49381
Primary	PRR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.452
Primary	ROR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.52416
Primary	ROR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.51467
Primary	ROR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.48861
Primary	ROR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.52517
Primary	ROR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.46777
Primary	IC	Card	3	RandomForestClassifier	RDKit	GeomRS	0.47969
Primary	IC	Card	1	RandomForestClassifier	RDKit	GeomRS	0.49253
Primary	IC	Card	0	RandomForestClassifier	RDKit	GeomRS	0.5217
Primary	IC	Card	2	RandomForestClassifier	RDKit	GeomRS	0.48775
Primary	IC	Card	4	RandomForestClassifier	RDKit	GeomRS	0.44315
Primary	PRR	Card	3	RandomForestClassifier	RDKit	HarmRS	0.50874
Primary	PRR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.513
Primary	PRR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.49868
Primary	PRR	Card	2	RandomForestClassifier	RDKit	HarmRS	0.47889
Primary	PRR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.38742
Primary	ROR	Card	3	RandomForestClassifier	RDKit	HarmRS	0.52371
Primary	ROR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.50768
Primary	ROR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.46571
Primary	ROR	Card	2	RandomForestClassifier	RDKit	HarmRS	0.52223
Primary	ROR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.434
Primary	IC	Card	3	RandomForestClassifier	RDKit	HarmRS	0.45623
Primary	IC	Card	1	RandomForestClassifier	RDKit	HarmRS	0.46496
Primary	IC	Card	0	RandomForestClassifier	RDKit	HarmRS	0.50701
Primary	IC	Card	2	RandomForestClassifier	RDKit	HarmRS	0.4546
Primary	IC	Card	4	RandomForestClassifier	RDKit	HarmRS	0.37325
Primary	PRR	Card	3	RandomForestClassifier	RDKit	F1 Score	0.54614
Primary	PRR	Card	1	RandomForestClassifier	RDKit	F1 Score	0.53345
Primary	PRR	Card	0	RandomForestClassifier	RDKit	F1 Score	0.5
Primary	PRR	Card	2	RandomForestClassifier	RDKit	F1 Score	0.60487
Primary	PRR	Card	4	RandomForestClassifier	RDKit	F1 Score	0.66991
Primary	ROR	Card	3	RandomForestClassifier	RDKit	F1 Score	0.54736
Primary	ROR	Card	1	RandomForestClassifier	RDKit	F1 Score	0.48592
Primary	ROR	Card	0	RandomForestClassifier	RDKit	F1 Score	0.45406
Primary	ROR	Card	2	RandomForestClassifier	RDKit	F1 Score	0.59
Primary	ROR	Card	4	RandomForestClassifier	RDKit	F1 Score	0.62057
Primary	IC	Card	3	RandomForestClassifier	RDKit	F1 Score	0.61685
Primary	IC	Card	1	RandomForestClassifier	RDKit	F1 Score	0.60643
Primary	IC	Card	0	RandomForestClassifier	RDKit	F1 Score	0.64743
Primary	IC	Card	2	RandomForestClassifier	RDKit	F1 Score	0.64453
Primary	IC	Card	4	RandomForestClassifier	RDKit	F1 Score	0.67298
Primary	PRR	Card	3	RandomForestClassifier	RDKit	ROC AUC	0.50255
Primary	PRR	Card	1	RandomForestClassifier	RDKit	ROC AUC	0.52788
Primary	PRR	Card	0	RandomForestClassifier	RDKit	ROC AUC	0.52102
Primary	PRR	Card	2	RandomForestClassifier	RDKit	ROC AUC	0.52704
Primary	PRR	Card	4	RandomForestClassifier	RDKit	ROC AUC	0.53926
Primary	ROR	Card	3	RandomForestClassifier	RDKit	ROC AUC	0.52739
Primary	ROR	Card	1	RandomForestClassifier	RDKit	ROC AUC	0.53545
Primary	ROR	Card	0	RandomForestClassifier	RDKit	ROC AUC	0.53962
Primary	ROR	Card	2	RandomForestClassifier	RDKit	ROC AUC	0.53945
Primary	ROR	Card	4	RandomForestClassifier	RDKit	ROC AUC	0.52029
Primary	IC	Card	3	RandomForestClassifier	RDKit	ROC AUC	0.51955
Primary	IC	Card	1	RandomForestClassifier	RDKit	ROC AUC	0.54821
Primary	IC	Card	0	RandomForestClassifier	RDKit	ROC AUC	0.54491
Primary	IC	Card	2	RandomForestClassifier	RDKit	ROC AUC	0.5497
Primary	IC	Card	4	RandomForestClassifier	RDKit	ROC AUC	0.53602
Primary	PRR	Card	3	RandomForestClassifier	RDKit	MCC	0.01734
Primary	PRR	Card	1	RandomForestClassifier	RDKit	MCC	0.02721
Primary	PRR	Card	0	RandomForestClassifier	RDKit	MCC	0.0391
Primary	PRR	Card	2	RandomForestClassifier	RDKit	MCC	0.0188
Primary	PRR	Card	4	RandomForestClassifier	RDKit	MCC	0.06498
Primary	ROR	Card	3	RandomForestClassifier	RDKit	MCC	0.0487
Primary	ROR	Card	1	RandomForestClassifier	RDKit	MCC	0.04409
Primary	ROR	Card	0	RandomForestClassifier	RDKit	MCC	0.02594
Primary	ROR	Card	2	RandomForestClassifier	RDKit	MCC	0.05608
Primary	ROR	Card	4	RandomForestClassifier	RDKit	MCC	0.00893
Primary	IC	Card	3	RandomForestClassifier	RDKit	MCC	0.00905
Primary	IC	Card	1	RandomForestClassifier	RDKit	MCC	0.04627
