Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.55524
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.52472
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.50274
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.52761
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.50946
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.5312
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.52798
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.49839
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.53359
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.48457
Secondary	IC	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.5668
Secondary	IC	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.53054
Secondary	IC	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.50973
Secondary	IC	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.51752
Secondary	IC	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.50649
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	GeomRS	0.55328
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	GeomRS	0.5244
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	GeomRS	0.5025
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	GeomRS	0.52706
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	GeomRS	0.50941
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	GeomRS	0.50875
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	GeomRS	0.52042
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	GeomRS	0.49349
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	GeomRS	0.51204
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	GeomRS	0.46871
Secondary	IC	Cvas	1	LogisticRegression	CDDD	GeomRS	0.56052
Secondary	IC	Cvas	0	LogisticRegression	CDDD	GeomRS	0.52351
Secondary	IC	Cvas	2	LogisticRegression	CDDD	GeomRS	0.49136
Secondary	IC	Cvas	3	LogisticRegression	CDDD	GeomRS	0.5137
Secondary	IC	Cvas	4	LogisticRegression	CDDD	GeomRS	0.49319
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	HarmRS	0.55133
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	HarmRS	0.52408
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	HarmRS	0.50227
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	HarmRS	0.52652
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	HarmRS	0.50935
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	HarmRS	0.48726
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	HarmRS	0.51297
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	HarmRS	0.48865
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	HarmRS	0.49136
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	HarmRS	0.45338
Secondary	IC	Cvas	1	LogisticRegression	CDDD	HarmRS	0.55431
Secondary	IC	Cvas	0	LogisticRegression	CDDD	HarmRS	0.51657
Secondary	IC	Cvas	2	LogisticRegression	CDDD	HarmRS	0.47366
Secondary	IC	Cvas	3	LogisticRegression	CDDD	HarmRS	0.50991
Secondary	IC	Cvas	4	LogisticRegression	CDDD	HarmRS	0.48024
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	F1 Score	0.55203
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	F1 Score	0.58234
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	F1 Score	0.54815
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	F1 Score	0.56157
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	F1 Score	0.54156
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	F1 Score	0.46047
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	F1 Score	0.51986
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	F1 Score	0.49209
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	F1 Score	0.48292
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	F1 Score	0.43291
Secondary	IC	Cvas	1	LogisticRegression	CDDD	F1 Score	0.62439
Secondary	IC	Cvas	0	LogisticRegression	CDDD	F1 Score	0.62318
Secondary	IC	Cvas	2	LogisticRegression	CDDD	F1 Score	0.61462
Secondary	IC	Cvas	3	LogisticRegression	CDDD	F1 Score	0.60035
Secondary	IC	Cvas	4	LogisticRegression	CDDD	F1 Score	0.59184
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	ROC AUC	0.56352
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	ROC AUC	0.53709
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	ROC AUC	0.51884
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	ROC AUC	0.53972
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	ROC AUC	0.51437
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	ROC AUC	0.52714
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	ROC AUC	0.5317
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	ROC AUC	0.50141
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	ROC AUC	0.53667
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	ROC AUC	0.49203
Secondary	IC	Cvas	1	LogisticRegression	CDDD	ROC AUC	0.57582
Secondary	IC	Cvas	0	LogisticRegression	CDDD	ROC AUC	0.54077
Secondary	IC	Cvas	2	LogisticRegression	CDDD	ROC AUC	0.5199
Secondary	IC	Cvas	3	LogisticRegression	CDDD	ROC AUC	0.5367
Secondary	IC	Cvas	4	LogisticRegression	CDDD	ROC AUC	0.52096
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	MCC	0.11045
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	MCC	0.04838
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	MCC	0.00541
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	MCC	0.05396
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	MCC	0.0188
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	MCC	0.06516
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	MCC	0.05549
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	MCC	-0.00322
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	MCC	0.06849
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	MCC	-0.03165
Secondary	IC	Cvas	1	LogisticRegression	CDDD	MCC	0.1353
Secondary	IC	Cvas	0	LogisticRegression	CDDD	MCC	0.06076
Secondary	IC	Cvas	2	LogisticRegression	CDDD	MCC	0.01997
Secondary	IC	Cvas	3	LogisticRegression	CDDD	MCC	0.03454
Secondary	IC	Cvas	4	LogisticRegression	CDDD	MCC	0.01326
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	Accuracy	0.55116
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	Accuracy	0.52857
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	Accuracy	0.50518
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	Accuracy	0.52249
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	Accuracy	0.51035
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	Accuracy	0.51784
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	Accuracy	0.50925
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	Accuracy	0.48734
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	Accuracy	0.50144
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	Accuracy	0.46995
Secondary	IC	Cvas	1	LogisticRegression	CDDD	Accuracy	0.57416
