Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	XGBClassifier	Morgan	Balanced Accuracy	0.49893
Primary	PRR	Card	2	XGBClassifier	Morgan	Balanced Accuracy	0.51437
Primary	PRR	Card	4	XGBClassifier	Morgan	Balanced Accuracy	0.53291
Primary	PRR	Card	1	XGBClassifier	Morgan	Balanced Accuracy	0.53847
Primary	PRR	Card	3	XGBClassifier	Morgan	Balanced Accuracy	0.51771
Primary	ROR	Card	0	XGBClassifier	Morgan	Balanced Accuracy	0.51105
Primary	ROR	Card	2	XGBClassifier	Morgan	Balanced Accuracy	0.53087
Primary	ROR	Card	4	XGBClassifier	Morgan	Balanced Accuracy	0.51133
Primary	ROR	Card	1	XGBClassifier	Morgan	Balanced Accuracy	0.50714
Primary	ROR	Card	3	XGBClassifier	Morgan	Balanced Accuracy	0.54516
Primary	IC	Card	0	XGBClassifier	Morgan	Balanced Accuracy	0.498
Primary	IC	Card	2	XGBClassifier	Morgan	Balanced Accuracy	0.52796
Primary	IC	Card	4	XGBClassifier	Morgan	Balanced Accuracy	0.53649
Primary	IC	Card	1	XGBClassifier	Morgan	Balanced Accuracy	0.50029
Primary	IC	Card	3	XGBClassifier	Morgan	Balanced Accuracy	0.51279
Primary	PRR	Card	0	XGBClassifier	Morgan	GeomRS	0.47919
Primary	PRR	Card	2	XGBClassifier	Morgan	GeomRS	0.51379
Primary	PRR	Card	4	XGBClassifier	Morgan	GeomRS	0.53134
Primary	PRR	Card	1	XGBClassifier	Morgan	GeomRS	0.53568
Primary	PRR	Card	3	XGBClassifier	Morgan	GeomRS	0.51766
Primary	ROR	Card	0	XGBClassifier	Morgan	GeomRS	0.45499
Primary	ROR	Card	2	XGBClassifier	Morgan	GeomRS	0.53055
Primary	ROR	Card	4	XGBClassifier	Morgan	GeomRS	0.49345
Primary	ROR	Card	1	XGBClassifier	Morgan	GeomRS	0.50394
Primary	ROR	Card	3	XGBClassifier	Morgan	GeomRS	0.52146
Primary	IC	Card	0	XGBClassifier	Morgan	GeomRS	0.4972
Primary	IC	Card	2	XGBClassifier	Morgan	GeomRS	0.49051
Primary	IC	Card	4	XGBClassifier	Morgan	GeomRS	0.50491
Primary	IC	Card	1	XGBClassifier	Morgan	GeomRS	0.47284
Primary	IC	Card	3	XGBClassifier	Morgan	GeomRS	0.47735
Primary	PRR	Card	0	XGBClassifier	Morgan	HarmRS	0.46024
Primary	PRR	Card	2	XGBClassifier	Morgan	HarmRS	0.51322
Primary	PRR	Card	4	XGBClassifier	Morgan	HarmRS	0.52977
Primary	PRR	Card	1	XGBClassifier	Morgan	HarmRS	0.5329
Primary	PRR	Card	3	XGBClassifier	Morgan	HarmRS	0.51762
Primary	ROR	Card	0	XGBClassifier	Morgan	HarmRS	0.40508
Primary	ROR	Card	2	XGBClassifier	Morgan	HarmRS	0.53023
Primary	ROR	Card	4	XGBClassifier	Morgan	HarmRS	0.4762
Primary	ROR	Card	1	XGBClassifier	Morgan	HarmRS	0.50077
Primary	ROR	Card	3	XGBClassifier	Morgan	HarmRS	0.49878
Primary	IC	Card	0	XGBClassifier	Morgan	HarmRS	0.4964
Primary	IC	Card	2	XGBClassifier	Morgan	HarmRS	0.45571
Primary	IC	Card	4	XGBClassifier	Morgan	HarmRS	0.47519
Primary	IC	Card	1	XGBClassifier	Morgan	HarmRS	0.44689
Primary	IC	Card	3	XGBClassifier	Morgan	HarmRS	0.44436
Primary	PRR	Card	0	XGBClassifier	Morgan	F1 Score	0.45087
Primary	PRR	Card	2	XGBClassifier	Morgan	F1 Score	0.56084
Primary	PRR	Card	4	XGBClassifier	Morgan	F1 Score	0.53838
Primary	PRR	Card	1	XGBClassifier	Morgan	F1 Score	0.52139
Primary	PRR	Card	3	XGBClassifier	Morgan	F1 Score	0.55656
Primary	ROR	Card	0	XGBClassifier	Morgan	F1 Score	0.38499
Primary	ROR	Card	2	XGBClassifier	Morgan	F1 Score	0.57376
Primary	ROR	Card	4	XGBClassifier	Morgan	F1 Score	0.45549
Primary	ROR	Card	1	XGBClassifier	Morgan	F1 Score	0.48712
Primary	ROR	Card	3	XGBClassifier	Morgan	F1 Score	0.48142
Primary	IC	Card	0	XGBClassifier	Morgan	F1 Score	0.56192
Primary	IC	Card	2	XGBClassifier	Morgan	F1 Score	0.65057
Primary	IC	Card	4	XGBClassifier	Morgan	F1 Score	0.645
Primary	IC	Card	1	XGBClassifier	Morgan	F1 Score	0.58484
Primary	IC	Card	3	XGBClassifier	Morgan	F1 Score	0.63724
Primary	PRR	Card	0	XGBClassifier	Morgan	ROC AUC	0.50782
Primary	PRR	Card	2	XGBClassifier	Morgan	ROC AUC	0.53755
Primary	PRR	Card	4	XGBClassifier	Morgan	ROC AUC	0.54549
Primary	PRR	Card	1	XGBClassifier	Morgan	ROC AUC	0.5444
Primary	PRR	Card	3	XGBClassifier	Morgan	ROC AUC	0.53547
Primary	ROR	Card	0	XGBClassifier	Morgan	ROC AUC	0.51167
Primary	ROR	Card	2	XGBClassifier	Morgan	ROC AUC	0.54774
Primary	ROR	Card	4	XGBClassifier	Morgan	ROC AUC	0.51975
