Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.55521
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50673
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52598
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.48247
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.51616
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.55855
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53323
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.54193
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54269
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.51362
Mono	IC	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.51603
Mono	IC	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53953
Mono	IC	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.53531
Mono	IC	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53264
Mono	IC	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.52853
Mono	PRR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.55143
Mono	PRR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.50283
Mono	PRR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.4946
Mono	PRR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.4744
Mono	PRR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.51026
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.55403
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.5321
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52028
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.53253
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.50858
Mono	IC	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.45828
Mono	IC	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.51782
Mono	IC	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.50952
Mono	IC	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.48496
Mono	IC	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.46194
