Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.49941
Mono	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.50817
Mono	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.50944
Mono	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.50601
Mono	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.49089
Mono	ROR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.50319
Mono	ROR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.50901
Mono	ROR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.51771
Mono	ROR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.49976
Mono	ROR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.50951
Mono	IC	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.48293
Mono	IC	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.48644
Mono	IC	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.49477
Mono	IC	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.48054
Mono	IC	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.49559
Mono	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.49779
Mono	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.4923
Mono	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.48958
Mono	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.50503
Mono	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.49073
Mono	ROR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.48669
Mono	ROR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.49182
Mono	ROR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.50948
Mono	ROR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.48922
Mono	ROR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.5059
Mono	IC	Cvas	0	LogisticRegression	MACCS	GeomRS	0.4508
Mono	IC	Cvas	1	LogisticRegression	MACCS	GeomRS	0.4603
Mono	IC	Cvas	3	LogisticRegression	MACCS	GeomRS	0.46644
Mono	IC	Cvas	4	LogisticRegression	MACCS	GeomRS	0.45401
Mono	IC	Cvas	2	LogisticRegression	MACCS	GeomRS	0.44797
Mono	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.49618
Mono	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.47692
Mono	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.47049
Mono	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.50405
Mono	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.49057
Mono	ROR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.47074
Mono	ROR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.47521
Mono	ROR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.50138
Mono	ROR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.4789
Mono	ROR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.50232
Mono	IC	Cvas	0	LogisticRegression	MACCS	HarmRS	0.42081
Mono	IC	Cvas	1	LogisticRegression	MACCS	HarmRS	0.43555
Mono	IC	Cvas	3	LogisticRegression	MACCS	HarmRS	0.43973
Mono	IC	Cvas	4	LogisticRegression	MACCS	HarmRS	0.42895
Mono	IC	Cvas	2	LogisticRegression	MACCS	HarmRS	0.40492
Mono	PRR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.52167
Mono	PRR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.45539
Mono	PRR	Cvas	3	LogisticRegression	MACCS	F1 Score	0.46429
Mono	PRR	Cvas	4	LogisticRegression	MACCS	F1 Score	0.50689
Mono	PRR	Cvas	2	LogisticRegression	MACCS	F1 Score	0.5209
Mono	ROR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.46431
Mono	ROR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.45272
