Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5228
Primary	PRR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54058
Primary	PRR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53577
Primary	PRR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54262
Primary	PRR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.49226
Primary	ROR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.53588
Primary	ROR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.5152
Primary	ROR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52202
Primary	ROR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.52931
Primary	ROR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53381
Primary	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5479
Primary	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53464
Primary	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52883
Primary	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54069
Primary	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50752
Primary	PRR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.51025
Primary	PRR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.53699
Primary	PRR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.53552
Primary	PRR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.511
Primary	PRR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.48973
Primary	ROR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.5257
Primary	ROR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.50865
Primary	ROR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.51366
Primary	ROR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.51242
Primary	ROR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.53378
Primary	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.51321
Primary	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.46128
Primary	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.46697
Primary	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.47163
Primary	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.45701
Primary	PRR	Card	1	RandomForestClassifier	CDDD	HarmRS	0.498
Primary	PRR	Card	4	RandomForestClassifier	CDDD	HarmRS	0.53343
Primary	PRR	Card	0	RandomForestClassifier	CDDD	HarmRS	0.53527
Primary	PRR	Card	2	RandomForestClassifier	CDDD	HarmRS	0.48121
Primary	PRR	Card	3	RandomForestClassifier	CDDD	HarmRS	0.48723
Primary	ROR	Card	1	RandomForestClassifier	CDDD	HarmRS	0.51571
Primary	ROR	Card	4	RandomForestClassifier	CDDD	HarmRS	0.50218
Primary	ROR	Card	0	RandomForestClassifier	CDDD	HarmRS	0.50544
Primary	ROR	Card	2	RandomForestClassifier	CDDD	HarmRS	0.49606
Primary	ROR	Card	3	RandomForestClassifier	CDDD	HarmRS	0.53376
Primary	IC	Card	1	RandomForestClassifier	CDDD	HarmRS	0.48071
Primary	IC	Card	4	RandomForestClassifier	CDDD	HarmRS	0.39798
Primary	IC	Card	0	RandomForestClassifier	CDDD	HarmRS	0.41234
Primary	IC	Card	2	RandomForestClassifier	CDDD	HarmRS	0.41139
