Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.51686
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.50169
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.49687
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.48976
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.4983
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.52847
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.52678
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.52714
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.4926
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.5301
Mono	IC	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.53768
Mono	IC	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.46915
Mono	IC	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.49395
Mono	IC	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.48277
Mono	IC	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.56512
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.43587
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.46057
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.39616
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.44855
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.4771
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.45952
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.47448
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.47662
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.43064
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.51578
Mono	IC	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.53691
Mono	IC	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.45152
Mono	IC	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.43976
Mono	IC	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.44553
Mono	IC	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.5403
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.36757
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.42281
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.31587
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.41082
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.4568
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.39957
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.42736
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.43093
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.37648
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.50184
Mono	IC	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.53613
Mono	IC	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.43455
Mono	IC	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.39151
Mono	IC	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.41117
Mono	IC	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.51657
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	F1 Score	0.34552
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	F1 Score	0.39532
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	F1 Score	0.28797
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	F1 Score	0.38171
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	F1 Score	0.43785
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	F1 Score	0.37779
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	F1 Score	0.4013
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	F1 Score	0.39981
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	F1 Score	0.34692
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	F1 Score	0.4898
Mono	IC	Cred	0	RandomForestClassifier	Morgan	F1 Score	0.59235
Mono	IC	Cred	3	RandomForestClassifier	Morgan	F1 Score	0.56814
Mono	IC	Cred	1	RandomForestClassifier	Morgan	F1 Score	0.61595
Mono	IC	Cred	4	RandomForestClassifier	Morgan	F1 Score	0.60435
Mono	IC	Cred	2	RandomForestClassifier	Morgan	F1 Score	0.67197
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	ROC AUC	0.51756
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	ROC AUC	0.50267
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	ROC AUC	0.48972
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	ROC AUC	0.49179
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	ROC AUC	0.53232
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	ROC AUC	0.54545
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	ROC AUC	0.53028
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	ROC AUC	0.54402
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	ROC AUC	0.50089
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	ROC AUC	0.56407
Mono	IC	Cred	0	RandomForestClassifier	Morgan	ROC AUC	0.54673
Mono	IC	Cred	3	RandomForestClassifier	Morgan	ROC AUC	0.48491
Mono	IC	Cred	1	RandomForestClassifier	Morgan	ROC AUC	0.52032
Mono	IC	Cred	4	RandomForestClassifier	Morgan	ROC AUC	0.48744
Mono	IC	Cred	2	RandomForestClassifier	Morgan	ROC AUC	0.58788
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	MCC	0.03975
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	MCC	0.00366
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	MCC	-0.0078
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	MCC	-0.02212
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	MCC	-0.00351
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	MCC	0.0653
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	MCC	0.05947
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	MCC	0.06042
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	MCC	-0.01675
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	MCC	0.06126
Mono	IC	Cred	0	RandomForestClassifier	Morgan	MCC	0.07442
Mono	IC	Cred	3	RandomForestClassifier	Morgan	MCC	-0.0631
Mono	IC	Cred	1	RandomForestClassifier	Morgan	MCC	-0.01348
Mono	IC	Cred	4	RandomForestClassifier	Morgan	MCC	-0.03674
Mono	IC	Cred	2	RandomForestClassifier	Morgan	MCC	0.13752
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Accuracy	0.46884
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Accuracy	0.47519
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Accuracy	0.47112
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Accuracy	0.46472
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Accuracy	0.47679
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Accuracy	0.48335
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Accuracy	0.49629
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Accuracy	0.50781
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Accuracy	0.46213
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Accuracy	0.51179
Mono	IC	Cred	0	RandomForestClassifier	Morgan	Accuracy	0.54268
Mono	IC	Cred	3	RandomForestClassifier	Morgan	Accuracy	0.48613
Mono	IC	Cred	1	RandomForestClassifier	Morgan	Accuracy	0.51327
Mono	IC	Cred	4	RandomForestClassifier	Morgan	Accuracy	0.50645
Mono	IC	Cred	2	RandomForestClassifier	Morgan	Accuracy	0.5899
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Recall	0.23908
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Recall	0.30276
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Recall	0.19698
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Recall	0.29313
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Recall	0.35449
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Recall	0.26747
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Recall	0.29793
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Recall	0.30194
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Recall	0.25344
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Recall	0.40769
Mono	IC	Cred	0	RandomForestClassifier	Morgan	Recall	0.56659
Mono	IC	Cred	3	RandomForestClassifier	Morgan	Recall	0.59655
Mono	IC	Cred	1	RandomForestClassifier	Morgan	Recall	0.71891
Mono	IC	Cred	4	RandomForestClassifier	Morgan	Recall	0.6687
Mono	IC	Cred	2	RandomForestClassifier	Morgan	Recall	0.73077
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Specificity	0.79463
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Specificity	0.70063
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Specificity	0.79675
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Specificity	0.68639
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Specificity	0.64211
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Specificity	0.78947
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Specificity	0.75564
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Specificity	0.75235
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Specificity	0.73176
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Specificity	0.65251
Mono	IC	Cred	0	RandomForestClassifier	Morgan	Specificity	0.50877
Mono	IC	Cred	3	RandomForestClassifier	Morgan	Specificity	0.34175
Mono	IC	Cred	1	RandomForestClassifier	Morgan	Specificity	0.269
Mono	IC	Cred	4	RandomForestClassifier	Morgan	Specificity	0.29684
Mono	IC	Cred	2	RandomForestClassifier	Morgan	Specificity	0.39948
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Precision	0.62275
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Precision	0.56939
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Precision	0.53516
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Precision	0.54701
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Precision	0.57246
Mono	ROR	Cred	0	RandomForestClassifier	Morgan	Precision	0.64304
Mono	ROR	Cred	3	RandomForestClassifier	Morgan	Precision	0.61451
Mono	ROR	Cred	1	RandomForestClassifier	Morgan	Precision	0.59155
Mono	ROR	Cred	4	RandomForestClassifier	Morgan	Precision	0.54967
Mono	ROR	Cred	2	RandomForestClassifier	Morgan	Precision	0.61331
