Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.4726
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53719
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50509
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47189
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.484
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50198
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56758
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48767
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49539
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53125
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48001
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53066
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49456
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46958
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50053
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.47251
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.53266
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.50482
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.41082
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.48396
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.50198
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.56405
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.48748
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.48098
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.53097
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.47996
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.5148
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.49295
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.4666
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.49437
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	HarmRS	0.47242
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	HarmRS	0.52817
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	HarmRS	0.50456
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	HarmRS	0.35765
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	HarmRS	0.48391
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	HarmRS	0.50198
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	HarmRS	0.56053
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	HarmRS	0.48728
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	HarmRS	0.46698
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	HarmRS	0.53069
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	HarmRS	0.47991
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	HarmRS	0.49941
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	HarmRS	0.49135
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	HarmRS	0.46363
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	HarmRS	0.48829
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	F1 Score	0.51406
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	F1 Score	0.52361
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	F1 Score	0.54648
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	F1 Score	0.32086
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	F1 Score	0.52529
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	F1 Score	0.54865
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	F1 Score	0.55935
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	F1 Score	0.53054
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	F1 Score	0.44101
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	F1 Score	0.57766
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	F1 Score	0.53151
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	F1 Score	0.61523
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	F1 Score	0.56967
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	F1 Score	0.51625
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	F1 Score	0.58011
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	ROC AUC	0.46473
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	ROC AUC	0.55345
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	ROC AUC	0.49579
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	ROC AUC	0.4647
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	ROC AUC	0.46519
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	ROC AUC	0.48637
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	ROC AUC	0.58031
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	ROC AUC	0.49799
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	ROC AUC	0.48693
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	ROC AUC	0.54344
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	ROC AUC	0.46827
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	ROC AUC	0.5706
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	ROC AUC	0.48832
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	ROC AUC	0.46006
