Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.5264
Primary	PRR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.48595
Primary	PRR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.49041
Primary	PRR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.46269
Primary	PRR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.52449
Primary	ROR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.51497
Primary	ROR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.51127
Primary	ROR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.4547
Primary	ROR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.48181
Primary	ROR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.52001
Primary	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.52001
Primary	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.50542
Primary	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.49008
Primary	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.51796
Primary	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.53345
Primary	PRR	Cred	1	LogisticRegression	CDDD	GeomRS	0.51767
Primary	PRR	Cred	3	LogisticRegression	CDDD	GeomRS	0.4553
Primary	PRR	Cred	0	LogisticRegression	CDDD	GeomRS	0.45954
Primary	PRR	Cred	2	LogisticRegression	CDDD	GeomRS	0.45945
Primary	PRR	Cred	4	LogisticRegression	CDDD	GeomRS	0.5193
Primary	ROR	Cred	1	LogisticRegression	CDDD	GeomRS	0.49688
Primary	ROR	Cred	3	LogisticRegression	CDDD	GeomRS	0.50047
Primary	ROR	Cred	0	LogisticRegression	CDDD	GeomRS	0.44246
Primary	ROR	Cred	2	LogisticRegression	CDDD	GeomRS	0.47944
Primary	ROR	Cred	4	LogisticRegression	CDDD	GeomRS	0.50964
Primary	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.51961
Primary	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.49888
Primary	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.47956
Primary	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.51606
Primary	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.51841
Primary	PRR	Cred	1	LogisticRegression	CDDD	HarmRS	0.50908
Primary	PRR	Cred	3	LogisticRegression	CDDD	HarmRS	0.42657
Primary	PRR	Cred	0	LogisticRegression	CDDD	HarmRS	0.43062
Primary	PRR	Cred	2	LogisticRegression	CDDD	HarmRS	0.45623
Primary	PRR	Cred	4	LogisticRegression	CDDD	HarmRS	0.51416
Primary	ROR	Cred	1	LogisticRegression	CDDD	HarmRS	0.47943
Primary	ROR	Cred	3	LogisticRegression	CDDD	HarmRS	0.4899
Primary	ROR	Cred	0	LogisticRegression	CDDD	HarmRS	0.43055
Primary	ROR	Cred	2	LogisticRegression	CDDD	HarmRS	0.47707
Primary	ROR	Cred	4	LogisticRegression	CDDD	HarmRS	0.49947
Primary	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.5192
Primary	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.49243
Primary	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.46927
Primary	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.51416
Primary	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.50379
Primary	PRR	Cred	1	LogisticRegression	CDDD	F1 Score	0.48229
Primary	PRR	Cred	3	LogisticRegression	CDDD	F1 Score	0.40143
Primary	PRR	Cred	0	LogisticRegression	CDDD	F1 Score	0.41144
Primary	PRR	Cred	2	LogisticRegression	CDDD	F1 Score	0.45964
Primary	PRR	Cred	4	LogisticRegression	CDDD	F1 Score	0.50491
Primary	ROR	Cred	1	LogisticRegression	CDDD	F1 Score	0.44433
Primary	ROR	Cred	3	LogisticRegression	CDDD	F1 Score	0.47977
Primary	ROR	Cred	0	LogisticRegression	CDDD	F1 Score	0.42352
Primary	ROR	Cred	2	LogisticRegression	CDDD	F1 Score	0.48437
Primary	ROR	Cred	4	LogisticRegression	CDDD	F1 Score	0.4815
Primary	IC	Cred	1	LogisticRegression	CDDD	F1 Score	0.51707
Primary	IC	Cred	3	LogisticRegression	CDDD	F1 Score	0.48914
Primary	IC	Cred	0	LogisticRegression	CDDD	F1 Score	0.46602
Primary	IC	Cred	2	LogisticRegression	CDDD	F1 Score	0.57291
Primary	IC	Cred	4	LogisticRegression	CDDD	F1 Score	0.61234
Primary	PRR	Cred	1	LogisticRegression	CDDD	ROC AUC	0.54078
Primary	PRR	Cred	3	LogisticRegression	CDDD	ROC AUC	0.50961
Primary	PRR	Cred	0	LogisticRegression	CDDD	ROC AUC	0.47616
Primary	PRR	Cred	2	LogisticRegression	CDDD	ROC AUC	0.44852
Primary	PRR	Cred	4	LogisticRegression	CDDD	ROC AUC	0.50685
Primary	ROR	Cred	1	LogisticRegression	CDDD	ROC AUC	0.51348
Primary	ROR	Cred	3	LogisticRegression	CDDD	ROC AUC	0.52398
Primary	ROR	Cred	0	LogisticRegression	CDDD	ROC AUC	0.43537
Primary	ROR	Cred	2	LogisticRegression	CDDD	ROC AUC	0.47217
Primary	ROR	Cred	4	LogisticRegression	CDDD	ROC AUC	0.50923
Primary	IC	Cred	1	LogisticRegression	CDDD	ROC AUC	0.52071
Primary	IC	Cred	3	LogisticRegression	CDDD	ROC AUC	0.50421
Primary	IC	Cred	0	LogisticRegression	CDDD	ROC AUC	0.4789
Primary	IC	Cred	2	LogisticRegression	CDDD	ROC AUC	0.50968
Primary	IC	Cred	4	LogisticRegression	CDDD	ROC AUC	0.52197
Primary	PRR	Cred	1	LogisticRegression	CDDD	MCC	0.05374
Primary	PRR	Cred	3	LogisticRegression	CDDD	MCC	-0.02962
Primary	PRR	Cred	0	LogisticRegression	CDDD	MCC	-0.02008
Primary	PRR	Cred	2	LogisticRegression	CDDD	MCC	-0.07447
Primary	PRR	Cred	4	LogisticRegression	CDDD	MCC	0.04929
Primary	ROR	Cred	1	LogisticRegression	CDDD	MCC	0.03108
Primary	ROR	Cred	3	LogisticRegression	CDDD	MCC	0.02279
Primary	ROR	Cred	0	LogisticRegression	CDDD	MCC	-0.09139
Primary	ROR	Cred	2	LogisticRegression	CDDD	MCC	-0.03622
Primary	ROR	Cred	4	LogisticRegression	CDDD	MCC	0.04071
Primary	IC	Cred	1	LogisticRegression	CDDD	MCC	0.04003
Primary	IC	Cred	3	LogisticRegression	CDDD	MCC	0.01087
Primary	IC	Cred	0	LogisticRegression	CDDD	MCC	-0.01993
Primary	IC	Cred	2	LogisticRegression	CDDD	MCC	0.03575
Primary	IC	Cred	4	LogisticRegression	CDDD	MCC	0.06894
Primary	PRR	Cred	1	LogisticRegression	CDDD	Accuracy	0.52353
Primary	PRR	Cred	3	LogisticRegression	CDDD	Accuracy	0.46187
Primary	PRR	Cred	0	LogisticRegression	CDDD	Accuracy	0.45859
Primary	PRR	Cred	2	LogisticRegression	CDDD	Accuracy	0.45528
Primary	PRR	Cred	4	LogisticRegression	CDDD	Accuracy	0.51782
Primary	ROR	Cred	1	LogisticRegression	CDDD	Accuracy	0.5109
Primary	ROR	Cred	3	LogisticRegression	CDDD	Accuracy	0.49645
Primary	ROR	Cred	0	LogisticRegression	CDDD	Accuracy	0.43523
Primary	ROR	Cred	2	LogisticRegression	CDDD	Accuracy	0.47533
Primary	ROR	Cred	4	LogisticRegression	CDDD	Accuracy	0.51064
Primary	IC	Cred	1	LogisticRegression	CDDD	Accuracy	0.51939
Primary	IC	Cred	3	LogisticRegression	CDDD	Accuracy	0.49393
Primary	IC	Cred	0	LogisticRegression	CDDD	Accuracy	0.47131
Primary	IC	Cred	2	LogisticRegression	CDDD	Accuracy	0.52397
Primary	IC	Cred	4	LogisticRegression	CDDD	Accuracy	0.54485
Primary	PRR	Cred	1	LogisticRegression	CDDD	Recall	0.43093
Primary	PRR	Cred	3	LogisticRegression	CDDD	Recall	0.31609
Primary	PRR	Cred	0	LogisticRegression	CDDD	Recall	0.31917
Primary	PRR	Cred	2	LogisticRegression	CDDD	Recall	0.40804
Primary	PRR	Cred	4	LogisticRegression	CDDD	Recall	0.45088
Primary	ROR	Cred	1	LogisticRegression	CDDD	Recall	0.37968
Primary	ROR	Cred	3	LogisticRegression	CDDD	Recall	0.40674
Primary	ROR	Cred	0	LogisticRegression	CDDD	Recall	0.34991
Primary	ROR	Cred	2	LogisticRegression	CDDD	Recall	0.43402
Primary	ROR	Cred	4	LogisticRegression	CDDD	Recall	0.41667
Primary	IC	Cred	1	LogisticRegression	CDDD	Recall	0.49955
Primary	IC	Cred	3	LogisticRegression	CDDD	Recall	0.42439
Primary	IC	Cred	0	LogisticRegression	CDDD	Recall	0.38911
Primary	IC	Cred	2	LogisticRegression	CDDD	Recall	0.56232
Primary	IC	Cred	4	LogisticRegression	CDDD	Recall	0.65921
Primary	PRR	Cred	1	LogisticRegression	CDDD	Specificity	0.62186
Primary	PRR	Cred	3	LogisticRegression	CDDD	Specificity	0.65582
Primary	PRR	Cred	0	LogisticRegression	CDDD	Specificity	0.66166
Primary	PRR	Cred	2	LogisticRegression	CDDD	Specificity	0.51733
Primary	PRR	Cred	4	LogisticRegression	CDDD	Specificity	0.59811
Primary	ROR	Cred	1	LogisticRegression	CDDD	Specificity	0.65026
Primary	ROR	Cred	3	LogisticRegression	CDDD	Specificity	0.6158
Primary	ROR	Cred	0	LogisticRegression	CDDD	Specificity	0.5595
Primary	ROR	Cred	2	LogisticRegression	CDDD	Specificity	0.5296
Primary	ROR	Cred	4	LogisticRegression	CDDD	Specificity	0.62336
Primary	IC	Cred	1	LogisticRegression	CDDD	Specificity	0.54046
Primary	IC	Cred	3	LogisticRegression	CDDD	Specificity	0.58645
Primary	IC	Cred	0	LogisticRegression	CDDD	Specificity	0.59105
Primary	IC	Cred	2	LogisticRegression	CDDD	Specificity	0.4736
Primary	IC	Cred	4	LogisticRegression	CDDD	Specificity	0.40768
Primary	PRR	Cred	1	LogisticRegression	CDDD	Precision	0.54757
Primary	PRR	Cred	3	LogisticRegression	CDDD	Precision	0.5499
Primary	PRR	Cred	0	LogisticRegression	CDDD	Precision	0.57875
Primary	PRR	Cred	2	LogisticRegression	CDDD	Precision	0.52618
Primary	PRR	Cred	4	LogisticRegression	CDDD	Precision	0.57366
Primary	ROR	Cred	1	LogisticRegression	CDDD	Precision	0.53551
Primary	ROR	Cred	3	LogisticRegression	CDDD	Precision	0.58478
Primary	ROR	Cred	0	LogisticRegression	CDDD	Precision	0.53637
Primary	ROR	Cred	2	LogisticRegression	CDDD	Precision	0.54792
Primary	ROR	Cred	4	LogisticRegression	CDDD	Precision	0.57023
Primary	IC	Cred	1	LogisticRegression	CDDD	Precision	0.53585
Primary	IC	Cred	3	LogisticRegression	CDDD	Precision	0.5772
Primary	IC	Cred	0	LogisticRegression	CDDD	Precision	0.58084
Primary	IC	Cred	2	LogisticRegression	CDDD	Precision	0.5839
Primary	IC	Cred	4	LogisticRegression	CDDD	Precision	0.5717
Primary	PRR	Cred	1	LogisticRegression	CDDD	PRC AUC	0.53788
Primary	PRR	Cred	3	LogisticRegression	CDDD	PRC AUC	0.58555
Primary	PRR	Cred	0	LogisticRegression	CDDD	PRC AUC	0.57285
Primary	PRR	Cred	2	LogisticRegression	CDDD	PRC AUC	0.54421
Primary	PRR	Cred	4	LogisticRegression	CDDD	PRC AUC	0.55027
Primary	ROR	Cred	1	LogisticRegression	CDDD	PRC AUC	0.54264
