Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.50281
Mono	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.54095
Mono	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.50305
Mono	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.51478
Mono	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.5494
Mono	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.55998
Mono	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.55263
Mono	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.48816
Mono	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.50971
Mono	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.54775
Mono	IC	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.53294
Mono	IC	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.55591
Mono	IC	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.49899
Mono	IC	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.52456
Mono	IC	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.53652
Mono	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.50276
Mono	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.54023
Mono	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.49258
Mono	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.51266
Mono	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.54747
Mono	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.54984
Mono	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.55256
Mono	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.48322
Mono	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.50312
Mono	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.54338
Mono	IC	Card	0	LogisticRegression	CDDD	GeomRS	0.5321
Mono	IC	Card	1	LogisticRegression	CDDD	GeomRS	0.55491
Mono	IC	Card	3	LogisticRegression	CDDD	GeomRS	0.49756
Mono	IC	Card	4	LogisticRegression	CDDD	GeomRS	0.50805
Mono	IC	Card	2	LogisticRegression	CDDD	GeomRS	0.5357
