Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.52036
Primary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.48512
Primary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.50345
Primary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.50179
Primary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.51447
Primary	ROR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.51653
Primary	ROR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.48043
Primary	ROR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.4932
Primary	ROR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.53164
Primary	ROR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.52232
Primary	IC	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.51776
Primary	IC	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.46525
Primary	IC	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.50426
Primary	IC	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.51212
Primary	IC	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.49976
Primary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.48349
Primary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.44823
Primary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.50041
Primary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.4749
Primary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.51245
Primary	ROR	Cred	1	LogisticRegression	MACCS	GeomRS	0.46094
Primary	ROR	Cred	0	LogisticRegression	MACCS	GeomRS	0.38303
Primary	ROR	Cred	4	LogisticRegression	MACCS	GeomRS	0.46136
Primary	ROR	Cred	3	LogisticRegression	MACCS	GeomRS	0.48509
Primary	ROR	Cred	2	LogisticRegression	MACCS	GeomRS	0.51055
Primary	IC	Cred	1	LogisticRegression	MACCS	GeomRS	0.48673
Primary	IC	Cred	0	LogisticRegression	MACCS	GeomRS	0.45772
Primary	IC	Cred	4	LogisticRegression	MACCS	GeomRS	0.47055
Primary	IC	Cred	3	LogisticRegression	MACCS	GeomRS	0.49814
Primary	IC	Cred	2	LogisticRegression	MACCS	GeomRS	0.44207
Primary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.44924
Primary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.41415
Primary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.4974
Primary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.44946
Primary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.51044
Primary	ROR	Cred	1	LogisticRegression	MACCS	HarmRS	0.41133
Primary	ROR	Cred	0	LogisticRegression	MACCS	HarmRS	0.30537
Primary	ROR	Cred	4	LogisticRegression	MACCS	HarmRS	0.43157
Primary	ROR	Cred	3	LogisticRegression	MACCS	HarmRS	0.44261
Primary	ROR	Cred	2	LogisticRegression	MACCS	HarmRS	0.49906
Primary	IC	Cred	1	LogisticRegression	MACCS	HarmRS	0.45757
Primary	IC	Cred	0	LogisticRegression	MACCS	HarmRS	0.45032
Primary	IC	Cred	4	LogisticRegression	MACCS	HarmRS	0.43909
Primary	IC	Cred	3	LogisticRegression	MACCS	HarmRS	0.48454
Primary	IC	Cred	2	LogisticRegression	MACCS	HarmRS	0.39104
Primary	PRR	Cred	1	LogisticRegression	MACCS	F1 Score	0.41037
Primary	PRR	Cred	0	LogisticRegression	MACCS	F1 Score	0.3927
Primary	PRR	Cred	4	LogisticRegression	MACCS	F1 Score	0.4936
Primary	PRR	Cred	3	LogisticRegression	MACCS	F1 Score	0.4267
Primary	PRR	Cred	2	LogisticRegression	MACCS	F1 Score	0.51992
Primary	ROR	Cred	1	LogisticRegression	MACCS	F1 Score	0.37313
Primary	ROR	Cred	0	LogisticRegression	MACCS	F1 Score	0.28252
Primary	ROR	Cred	4	LogisticRegression	MACCS	F1 Score	0.39956
Primary	ROR	Cred	3	LogisticRegression	MACCS	F1 Score	0.41805
Primary	ROR	Cred	2	LogisticRegression	MACCS	F1 Score	0.48716
Primary	IC	Cred	1	LogisticRegression	MACCS	F1 Score	0.59992
Primary	IC	Cred	0	LogisticRegression	MACCS	F1 Score	0.5561
Primary	IC	Cred	4	LogisticRegression	MACCS	F1 Score	0.60936
Primary	IC	Cred	3	LogisticRegression	MACCS	F1 Score	0.60465
Primary	IC	Cred	2	LogisticRegression	MACCS	F1 Score	0.63973
Primary	PRR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.5404
Primary	PRR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.47664
Primary	PRR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.50721
Primary	PRR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.50015
Primary	PRR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.51826
Primary	ROR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.52219
Primary	ROR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.46218
Primary	ROR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.49994
Primary	ROR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.5434
Primary	ROR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.52904
Primary	IC	Cred	1	LogisticRegression	MACCS	ROC AUC	0.52447
Primary	IC	Cred	0	LogisticRegression	MACCS	ROC AUC	0.45681
Primary	IC	Cred	4	LogisticRegression	MACCS	ROC AUC	0.49465
Primary	IC	Cred	3	LogisticRegression	MACCS	ROC AUC	0.51564
Primary	IC	Cred	2	LogisticRegression	MACCS	ROC AUC	0.50849
Primary	PRR	Cred	1	LogisticRegression	MACCS	MCC	0.04407
Primary	PRR	Cred	0	LogisticRegression	MACCS	MCC	-0.03157
Primary	PRR	Cred	4	LogisticRegression	MACCS	MCC	0.00691
Primary	PRR	Cred	3	LogisticRegression	MACCS	MCC	0.00374
Primary	PRR	Cred	2	LogisticRegression	MACCS	MCC	0.02878
Primary	ROR	Cred	1	LogisticRegression	MACCS	MCC	0.03734
Primary	ROR	Cred	0	LogisticRegression	MACCS	MCC	-0.04752
Primary	ROR	Cred	4	LogisticRegression	MACCS	MCC	-0.01445
Primary	ROR	Cred	3	LogisticRegression	MACCS	MCC	0.06924
Primary	ROR	Cred	2	LogisticRegression	MACCS	MCC	0.04527
Primary	IC	Cred	1	LogisticRegression	MACCS	MCC	0.03796
Primary	IC	Cred	0	LogisticRegression	MACCS	MCC	-0.06911
Primary	IC	Cred	4	LogisticRegression	MACCS	MCC	0.0091
Primary	IC	Cred	3	LogisticRegression	MACCS	MCC	0.02473
Primary	IC	Cred	2	LogisticRegression	MACCS	MCC	-0.00055
Primary	PRR	Cred	1	LogisticRegression	MACCS	Accuracy	0.51457
Primary	PRR	Cred	0	LogisticRegression	MACCS	Accuracy	0.45064
Primary	PRR	Cred	4	LogisticRegression	MACCS	Accuracy	0.49845
Primary	PRR	Cred	3	LogisticRegression	MACCS	Accuracy	0.47882
Primary	PRR	Cred	2	LogisticRegression	MACCS	Accuracy	0.5083
Primary	ROR	Cred	1	LogisticRegression	MACCS	Accuracy	0.50952
Primary	ROR	Cred	0	LogisticRegression	MACCS	Accuracy	0.42654
Primary	ROR	Cred	4	LogisticRegression	MACCS	Accuracy	0.4774
Primary	ROR	Cred	3	LogisticRegression	MACCS	Accuracy	0.5008
Primary	ROR	Cred	2	LogisticRegression	MACCS	Accuracy	0.50738
Primary	IC	Cred	1	LogisticRegression	MACCS	Accuracy	0.52307
Primary	IC	Cred	0	LogisticRegression	MACCS	Accuracy	0.48073
Primary	IC	Cred	4	LogisticRegression	MACCS	Accuracy	0.52069
Primary	IC	Cred	3	LogisticRegression	MACCS	Accuracy	0.52897
Primary	IC	Cred	2	LogisticRegression	MACCS	Accuracy	0.53135
Primary	PRR	Cred	1	LogisticRegression	MACCS	Recall	0.32799
Primary	PRR	Cred	0	LogisticRegression	MACCS	Recall	0.29957
Primary	PRR	Cred	4	LogisticRegression	MACCS	Recall	0.44825
Primary	PRR	Cred	3	LogisticRegression	MACCS	Recall	0.33975
Primary	PRR	Cred	2	LogisticRegression	MACCS	Recall	0.46894
Primary	ROR	Cred	1	LogisticRegression	MACCS	Recall	0.28342
Primary	ROR	Cred	0	LogisticRegression	MACCS	Recall	0.19043
Primary	ROR	Cred	4	LogisticRegression	MACCS	Recall	0.31886
Primary	ROR	Cred	3	LogisticRegression	MACCS	Recall	0.31408
