Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.53144
Primary	PRR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.50408
Primary	PRR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.56015
Primary	PRR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.51297
Primary	PRR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.52408
Primary	ROR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.53122
Primary	ROR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.50514
Primary	ROR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.53772
Primary	ROR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.49482
Primary	ROR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.52863
Primary	IC	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.52046
Primary	IC	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.49087
Primary	IC	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.52326
Primary	IC	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.48313
Primary	IC	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.5148
Primary	PRR	Cred	1	XGBClassifier	MACCS	GeomRS	0.4915
Primary	PRR	Cred	0	XGBClassifier	MACCS	GeomRS	0.48966
Primary	PRR	Cred	2	XGBClassifier	MACCS	GeomRS	0.54983
Primary	PRR	Cred	4	XGBClassifier	MACCS	GeomRS	0.51257
Primary	PRR	Cred	3	XGBClassifier	MACCS	GeomRS	0.51186
Primary	ROR	Cred	1	XGBClassifier	MACCS	GeomRS	0.49423
Primary	ROR	Cred	0	XGBClassifier	MACCS	GeomRS	0.46422
Primary	ROR	Cred	2	XGBClassifier	MACCS	GeomRS	0.53022
Primary	ROR	Cred	4	XGBClassifier	MACCS	GeomRS	0.4948
Primary	ROR	Cred	3	XGBClassifier	MACCS	GeomRS	0.47817
Primary	IC	Cred	1	XGBClassifier	MACCS	GeomRS	0.50877
Primary	IC	Cred	0	XGBClassifier	MACCS	GeomRS	0.48529
Primary	IC	Cred	2	XGBClassifier	MACCS	GeomRS	0.49179
Primary	IC	Cred	4	XGBClassifier	MACCS	GeomRS	0.44186
Primary	IC	Cred	3	XGBClassifier	MACCS	GeomRS	0.48202
Primary	PRR	Cred	1	XGBClassifier	MACCS	HarmRS	0.45457
Primary	PRR	Cred	0	XGBClassifier	MACCS	HarmRS	0.47565
Primary	PRR	Cred	2	XGBClassifier	MACCS	HarmRS	0.5397
Primary	PRR	Cred	4	XGBClassifier	MACCS	HarmRS	0.51216
Primary	PRR	Cred	3	XGBClassifier	MACCS	HarmRS	0.49992
Primary	ROR	Cred	1	XGBClassifier	MACCS	HarmRS	0.45981
Primary	ROR	Cred	0	XGBClassifier	MACCS	HarmRS	0.42661
Primary	ROR	Cred	2	XGBClassifier	MACCS	HarmRS	0.52283
Primary	ROR	Cred	4	XGBClassifier	MACCS	HarmRS	0.49478
Primary	ROR	Cred	3	XGBClassifier	MACCS	HarmRS	0.43254
Primary	IC	Cred	1	XGBClassifier	MACCS	HarmRS	0.49735
Primary	IC	Cred	0	XGBClassifier	MACCS	HarmRS	0.47978
Primary	IC	Cred	2	XGBClassifier	MACCS	HarmRS	0.46221
Primary	IC	Cred	4	XGBClassifier	MACCS	HarmRS	0.40411
Primary	IC	Cred	3	XGBClassifier	MACCS	HarmRS	0.45133
