Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.52823
Secondary	PRR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.50698
Secondary	PRR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.56241
Secondary	PRR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.5191
Secondary	PRR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.53172
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.53596
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.49283
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.53117
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.50528
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.53504
Secondary	IC	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.5231
Secondary	IC	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.50902
Secondary	IC	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.54916
Secondary	IC	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.50237
Secondary	IC	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.52166
Secondary	PRR	Cred	0	XGBClassifier	CDDD	GeomRS	0.52455
Secondary	PRR	Cred	3	XGBClassifier	CDDD	GeomRS	0.50689
Secondary	PRR	Cred	1	XGBClassifier	CDDD	GeomRS	0.56215
Secondary	PRR	Cred	2	XGBClassifier	CDDD	GeomRS	0.51465
Secondary	PRR	Cred	4	XGBClassifier	CDDD	GeomRS	0.52689
Secondary	ROR	Cred	0	XGBClassifier	CDDD	GeomRS	0.53197
Secondary	ROR	Cred	3	XGBClassifier	CDDD	GeomRS	0.49107
Secondary	ROR	Cred	1	XGBClassifier	CDDD	GeomRS	0.50913
Secondary	ROR	Cred	2	XGBClassifier	CDDD	GeomRS	0.4988
Secondary	ROR	Cred	4	XGBClassifier	CDDD	GeomRS	0.53296
Secondary	IC	Cred	0	XGBClassifier	CDDD	GeomRS	0.4617
Secondary	IC	Cred	3	XGBClassifier	CDDD	GeomRS	0.46462
Secondary	IC	Cred	1	XGBClassifier	CDDD	GeomRS	0.49391
Secondary	IC	Cred	2	XGBClassifier	CDDD	GeomRS	0.40193
Secondary	IC	Cred	4	XGBClassifier	CDDD	GeomRS	0.44338
Secondary	PRR	Cred	0	XGBClassifier	CDDD	HarmRS	0.5209
Secondary	PRR	Cred	3	XGBClassifier	CDDD	HarmRS	0.5068
Secondary	PRR	Cred	1	XGBClassifier	CDDD	HarmRS	0.56188
Secondary	PRR	Cred	2	XGBClassifier	CDDD	HarmRS	0.51024
Secondary	PRR	Cred	4	XGBClassifier	CDDD	HarmRS	0.52211
Secondary	ROR	Cred	0	XGBClassifier	CDDD	HarmRS	0.52802
Secondary	ROR	Cred	3	XGBClassifier	CDDD	HarmRS	0.48933
Secondary	ROR	Cred	1	XGBClassifier	CDDD	HarmRS	0.48799
Secondary	ROR	Cred	2	XGBClassifier	CDDD	HarmRS	0.49239
Secondary	ROR	Cred	4	XGBClassifier	CDDD	HarmRS	0.53088
Secondary	IC	Cred	0	XGBClassifier	CDDD	HarmRS	0.4075
Secondary	IC	Cred	3	XGBClassifier	CDDD	HarmRS	0.42409
Secondary	IC	Cred	1	XGBClassifier	CDDD	HarmRS	0.44422
Secondary	IC	Cred	2	XGBClassifier	CDDD	HarmRS	0.32156
Secondary	IC	Cred	4	XGBClassifier	CDDD	HarmRS	0.37684
Secondary	PRR	Cred	0	XGBClassifier	CDDD	F1 Score	0.61813
Secondary	PRR	Cred	3	XGBClassifier	CDDD	F1 Score	0.56311
Secondary	PRR	Cred	1	XGBClassifier	CDDD	F1 Score	0.58805
Secondary	PRR	Cred	2	XGBClassifier	CDDD	F1 Score	0.58931
Secondary	PRR	Cred	4	XGBClassifier	CDDD	F1 Score	0.60789
Secondary	ROR	Cred	0	XGBClassifier	CDDD	F1 Score	0.62679
Secondary	ROR	Cred	3	XGBClassifier	CDDD	F1 Score	0.51698
Secondary	ROR	Cred	1	XGBClassifier	CDDD	F1 Score	0.4594
Secondary	ROR	Cred	2	XGBClassifier	CDDD	F1 Score	0.58289
Secondary	ROR	Cred	4	XGBClassifier	CDDD	F1 Score	0.59898
Secondary	IC	Cred	0	XGBClassifier	CDDD	F1 Score	0.69844
Secondary	IC	Cred	3	XGBClassifier	CDDD	F1 Score	0.6641
Secondary	IC	Cred	1	XGBClassifier	CDDD	F1 Score	0.66199
Secondary	IC	Cred	2	XGBClassifier	CDDD	F1 Score	0.67165
Secondary	IC	Cred	4	XGBClassifier	CDDD	F1 Score	0.68409
Secondary	PRR	Cred	0	XGBClassifier	CDDD	ROC AUC	0.54534
Secondary	PRR	Cred	3	XGBClassifier	CDDD	ROC AUC	0.53663
Secondary	PRR	Cred	1	XGBClassifier	CDDD	ROC AUC	0.59019
Secondary	PRR	Cred	2	XGBClassifier	CDDD	ROC AUC	0.53997
Secondary	PRR	Cred	4	XGBClassifier	CDDD	ROC AUC	0.55792
Secondary	ROR	Cred	0	XGBClassifier	CDDD	ROC AUC	0.54929
Secondary	ROR	Cred	3	XGBClassifier	CDDD	ROC AUC	0.50887
Secondary	ROR	Cred	1	XGBClassifier	CDDD	ROC AUC	0.56011
Secondary	ROR	Cred	2	XGBClassifier	CDDD	ROC AUC	0.51513
Secondary	ROR	Cred	4	XGBClassifier	CDDD	ROC AUC	0.55933
Secondary	IC	Cred	0	XGBClassifier	CDDD	ROC AUC	0.54651
Secondary	IC	Cred	3	XGBClassifier	CDDD	ROC AUC	0.54095
Secondary	IC	Cred	1	XGBClassifier	CDDD	ROC AUC	0.59968
Secondary	IC	Cred	2	XGBClassifier	CDDD	ROC AUC	0.54403
Secondary	IC	Cred	4	XGBClassifier	CDDD	ROC AUC	0.56078
