Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.50704
Primary	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.55157
Primary	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.50561
Primary	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.50666
Primary	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.53536
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.46881
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.50569
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.50027
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.47567
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.5483
Primary	IC	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.47129
Primary	IC	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.52477
Primary	IC	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.48005
Primary	IC	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.49425
Primary	IC	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.50344
Primary	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.50699
Primary	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.5324
Primary	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.5046
Primary	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.49914
Primary	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.52819
Primary	ROR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.41343
Primary	ROR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.3964
Primary	ROR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.48714
Primary	ROR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.44535
Primary	ROR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.50422
Primary	IC	Cvas	0	LogisticRegression	MACCS	GeomRS	0.45406
Primary	IC	Cvas	1	LogisticRegression	MACCS	GeomRS	0.50659
Primary	IC	Cvas	2	LogisticRegression	MACCS	GeomRS	0.40592
Primary	IC	Cvas	4	LogisticRegression	MACCS	GeomRS	0.45273
Primary	IC	Cvas	3	LogisticRegression	MACCS	GeomRS	0.47675
Primary	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.50695
Primary	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.5139
Primary	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.50359
Primary	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.49173
Primary	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.52111
Primary	ROR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.36458
Primary	ROR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.31074
Primary	ROR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.47435
Primary	ROR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.41696
Primary	ROR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.46369
Primary	IC	Cvas	0	LogisticRegression	MACCS	HarmRS	0.43747
Primary	IC	Cvas	1	LogisticRegression	MACCS	HarmRS	0.48904
Primary	IC	Cvas	2	LogisticRegression	MACCS	HarmRS	0.34323
Primary	IC	Cvas	4	LogisticRegression	MACCS	HarmRS	0.41469
Primary	IC	Cvas	3	LogisticRegression	MACCS	HarmRS	0.45148
Primary	PRR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.54122
Primary	PRR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.4838
Primary	PRR	Cvas	2	LogisticRegression	MACCS	F1 Score	0.52212
Primary	PRR	Cvas	4	LogisticRegression	MACCS	F1 Score	0.47427
Primary	PRR	Cvas	3	LogisticRegression	MACCS	F1 Score	0.52392
Primary	ROR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.33716
Primary	ROR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.2828
Primary	ROR	Cvas	2	LogisticRegression	MACCS	F1 Score	0.46258
