Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51922
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53109
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.49886
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50338
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50034
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55361
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55973
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53256
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51941
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51988
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51068
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52126
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50783
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.512
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50205
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.51308
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.51679
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.49873
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.5031
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.49796
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.55229
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.55484
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.52812
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.51941
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.51985
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.4773
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.49563
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.44577
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.43741
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.46679
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.50701
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.50286
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.49861
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.50283
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.4956
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.55097
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.55
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.52372
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.51941
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.51982
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.4461
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.47125
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.3913
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.37369
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.43401
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	F1 Score	0.51648
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.48384
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	F1 Score	0.54351
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.53024
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	F1 Score	0.56468
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	F1 Score	0.57821
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.54518
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	F1 Score	0.62069
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.53812
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	F1 Score	0.56043
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	F1 Score	0.64954
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.62033
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	F1 Score	0.67912
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.64134
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	F1 Score	0.63036
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	ROC AUC	0.52021
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	ROC AUC	0.53715
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	ROC AUC	0.51505
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	ROC AUC	0.49544
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	ROC AUC	0.5167
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	ROC AUC	0.57017
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	ROC AUC	0.57684
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	ROC AUC	0.54021
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	ROC AUC	0.52617
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	ROC AUC	0.54309
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	ROC AUC	0.53026
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	ROC AUC	0.54563
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	ROC AUC	0.49857
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	ROC AUC	0.514
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	ROC AUC	0.51469
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	MCC	0.03803
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	MCC	0.06368
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	MCC	-0.00222
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	MCC	0.00674
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	MCC	0.00066
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	MCC	0.10501
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	MCC	0.11989
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	MCC	0.06412
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	MCC	0.03871
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	MCC	0.03924
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	MCC	0.02247
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	MCC	0.04475
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	MCC	0.01748
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	MCC	0.02832
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	MCC	0.00435
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Accuracy	0.50261
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Accuracy	0.51822
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Accuracy	0.49631
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Accuracy	0.50463
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Accuracy	0.50822
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Accuracy	0.54563
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Accuracy	0.55197
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Accuracy	0.5483
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Accuracy	0.5195
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Accuracy	0.52083
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	Accuracy	0.54857
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	Accuracy	0.53823
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	Accuracy	0.56366
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	Accuracy	0.53206
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	Accuracy	0.53198
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Recall	0.43959
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Recall	0.40865
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Recall	0.48775
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Recall	0.51998
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Recall	0.54899
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Recall	0.51537
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Recall	0.48595
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Recall	0.60115
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Recall	0.52059
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Recall	0.52576
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	Recall	0.69229
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	Recall	0.6827
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	Recall	0.75108
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	Recall	0.77812
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	Recall	0.68687
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Specificity	0.59885
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Specificity	0.65354
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Specificity	0.50997
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Specificity	0.48678
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Specificity	0.45168
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Specificity	0.59185
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Specificity	0.63351
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Specificity	0.46396
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Specificity	0.51823
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Specificity	0.51401
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	Specificity	0.32908
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	Specificity	0.35981
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	Specificity	0.26457
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	Specificity	0.24589
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	Specificity	0.31723
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Precision	0.62596
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Precision	0.59294
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Precision	0.61366
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Precision	0.54092
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Precision	0.58128
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Precision	0.65851
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Precision	0.62086
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Precision	0.64154
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Precision	0.55687
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Precision	0.6
Mono	IC	Cvas	0	XGBClassifier	ChemBERTa	Precision	0.61177
Mono	IC	Cvas	1	XGBClassifier	ChemBERTa	Precision	0.56841
Mono	IC	Cvas	3	XGBClassifier	ChemBERTa	Precision	0.61975
Mono	IC	Cvas	4	XGBClassifier	ChemBERTa	Precision	0.54545
Mono	IC	Cvas	2	XGBClassifier	ChemBERTa	Precision	0.58244
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	PRC AUC	0.61442
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	PRC AUC	0.57768
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	PRC AUC	0.63412
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	PRC AUC	0.51309
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	PRC AUC	0.62557
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	PRC AUC	0.66832
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	PRC AUC	0.61458
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	PRC AUC	0.64146
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	PRC AUC	0.54433
