Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54124
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.46885
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51397
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50328
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.48118
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52295
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51916
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51217
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51397
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.49615
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5374
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52604
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51001
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52443
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50641
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.53213
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.45814
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.49405
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.49934
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.48067
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.51429
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.51081
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.49996
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.51225
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.4937
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.52105
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.49921
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.4335
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.48015
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.4465
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	HarmRS	0.52317
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	HarmRS	0.44767
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	HarmRS	0.4749
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	HarmRS	0.49543
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	HarmRS	0.48016
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	HarmRS	0.50577
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	HarmRS	0.50258
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	HarmRS	0.48804
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	HarmRS	0.51054
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	HarmRS	0.49126
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	HarmRS	0.50519
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	HarmRS	0.47375
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	HarmRS	0.36847
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	HarmRS	0.4396
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	HarmRS	0.39367
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	F1 Score	0.4999
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	F1 Score	0.55922
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	F1 Score	0.62686
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	F1 Score	0.57578
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	F1 Score	0.51114
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	F1 Score	0.48218
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	F1 Score	0.60157
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	F1 Score	0.61122
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	F1 Score	0.57502
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	F1 Score	0.53944
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	F1 Score	0.60553
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	F1 Score	0.63968
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	F1 Score	0.67537
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	F1 Score	0.66053
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	F1 Score	0.62725
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.53114
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.48487
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.5209
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.51309
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.48183
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.5272
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.52673
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.5193
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.52066
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.49475
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.54949
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.55634
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.52207
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.54132
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.51025
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	MCC	0.08399
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	MCC	-0.06273
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	MCC	0.0287
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	MCC	0.00653
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	MCC	-0.03757
Primary	ROR	Cvas	1	RandomForestClassifier	ChemBERTa	MCC	0.04668
Primary	ROR	Cvas	2	RandomForestClassifier	ChemBERTa	MCC	0.03859
Primary	ROR	Cvas	3	RandomForestClassifier	ChemBERTa	MCC	0.02458
Primary	ROR	Cvas	0	RandomForestClassifier	ChemBERTa	MCC	0.02767
Primary	ROR	Cvas	4	RandomForestClassifier	ChemBERTa	MCC	-0.00773
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	MCC	0.07753
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	MCC	0.05472
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	MCC	0.02342
