Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.51119
Mono	PRR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.52953
Mono	PRR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.49043
Mono	PRR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.49465
Mono	PRR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.56118
Mono	ROR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.51805
Mono	ROR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.50534
Mono	ROR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.49284
Mono	ROR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.49424
Mono	ROR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.56311
Mono	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.52969
Mono	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.47771
Mono	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.51689
Mono	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.52126
Mono	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.52952
Mono	PRR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.49177
Mono	PRR	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.50672
Mono	PRR	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.46679
Mono	PRR	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.49346
Mono	PRR	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.55683
Mono	ROR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.47796
Mono	ROR	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.46563
Mono	ROR	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.46134
Mono	ROR	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.49281
Mono	ROR	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.55452
Mono	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.5085
Mono	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.43923
Mono	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.50809
Mono	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.4255
Mono	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.50805
Mono	PRR	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.47309
Mono	PRR	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.48489
Mono	PRR	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.44429
Mono	PRR	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.49227
Mono	PRR	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.55251
Mono	ROR	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.44098
Mono	ROR	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.42904
Mono	ROR	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.43185
