Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.49166
Primary	PRR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.51608
Primary	PRR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.50003
Primary	PRR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.53066
Primary	PRR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.51245
Primary	ROR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.49476
Primary	ROR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.534
Primary	ROR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.49049
Primary	ROR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.52012
Primary	ROR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.518
Primary	IC	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.4972
Primary	IC	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.54855
Primary	IC	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.49772
Primary	IC	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.53557
Primary	IC	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.51778
Primary	PRR	Card	0	LogisticRegression	Morgan	GeomRS	0.48303
Primary	PRR	Card	3	LogisticRegression	Morgan	GeomRS	0.49975
Primary	PRR	Card	1	LogisticRegression	Morgan	GeomRS	0.4967
Primary	PRR	Card	4	LogisticRegression	Morgan	GeomRS	0.52984
Primary	PRR	Card	2	LogisticRegression	Morgan	GeomRS	0.5094
Primary	ROR	Card	0	LogisticRegression	Morgan	GeomRS	0.47335
Primary	ROR	Card	3	LogisticRegression	Morgan	GeomRS	0.53361
Primary	ROR	Card	1	LogisticRegression	Morgan	GeomRS	0.48214
Primary	ROR	Card	4	LogisticRegression	Morgan	GeomRS	0.52012
Primary	ROR	Card	2	LogisticRegression	Morgan	GeomRS	0.51752
Primary	IC	Card	0	LogisticRegression	Morgan	GeomRS	0.49715
Primary	IC	Card	3	LogisticRegression	Morgan	GeomRS	0.5459
Primary	IC	Card	1	LogisticRegression	Morgan	GeomRS	0.48086
Primary	IC	Card	4	LogisticRegression	Morgan	GeomRS	0.53359
Primary	IC	Card	2	LogisticRegression	Morgan	GeomRS	0.51164
Primary	PRR	Card	0	LogisticRegression	Morgan	HarmRS	0.47456
Primary	PRR	Card	3	LogisticRegression	Morgan	HarmRS	0.48393
Primary	PRR	Card	1	LogisticRegression	Morgan	HarmRS	0.49339
Primary	PRR	Card	4	LogisticRegression	Morgan	HarmRS	0.52902
Primary	PRR	Card	2	LogisticRegression	Morgan	HarmRS	0.50636
Primary	ROR	Card	0	LogisticRegression	Morgan	HarmRS	0.45287
