Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.51392
Secondary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.56768
Secondary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.49259
Secondary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.51182
Secondary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.52808
Secondary	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.53901
Secondary	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.52299
Secondary	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.49947
Secondary	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.49902
Secondary	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.51879
Secondary	IC	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.51957
Secondary	IC	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.5353
Secondary	IC	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.50459
Secondary	IC	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.51973
Secondary	IC	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.52767
Secondary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.4841
Secondary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.56742
Secondary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.49051
Secondary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.49288
Secondary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.52654
Secondary	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.5326
Secondary	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.51279
Secondary	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.47645
Secondary	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.49812
Secondary	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.51224
Secondary	IC	Card	0	LogisticRegression	CDDD	GeomRS	0.51214
Secondary	IC	Card	1	LogisticRegression	CDDD	GeomRS	0.5231
