TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
250.88237	382.64161	326.07926	733.27796	0.58135	0.43483	0.65711	0.39601	0.54597	0.53454	0.52335	0.41452	0.55216	0.09005	0.40983	0.25374	0.13545	Total | Total	Weighted	1	XGBClassifier	ChemBERTa
90.07174	134.56314	87.72808	188.86905	0.55651	0.50659	0.58395	0.40097	0.54527	0.5439	0.54253	0.44763	0.54727	0.08711	0.42209	0.25579	0.15342	Sex | Female	Weighted	1	XGBClassifier	ChemBERTa
54.0676	98.19077	105.89103	241.27563	0.59137	0.33801	0.71075	0.3551	0.52438	0.49014	0.45814	0.34635	0.54336	0.04942	0.37887	0.25432	0.1223	Sex | Male	Weighted	1	XGBClassifier	ChemBERTa
106.74303	149.8877	132.46015	303.13328	0.59212	0.44624	0.66914	0.41594	0.55769	0.54644	0.53542	0.43056	0.5608	0.1136	0.42648	0.25166	0.13211	Sex | Unknown	Weighted	1	XGBClassifier	ChemBERTa
87.07175	126.47783	132.3221	322.45792	0.61277	0.39687	0.71827	0.40774	0.55757	0.53391	0.51126	0.40223	0.54128	0.11596	0.37948	0.25769	0.13545	Age | Unknown	Weighted	1	XGBClassifier	ChemBERTa
26.72764	39.05527	9.23936	4.29172	0.3911	0.74312	0.09901	0.4063	0.42106	0.27125	0.17474	0.52536	0.5299	-0.20894	0.59903	0.2439	0.24661	Age | Children	Weighted	1	XGBClassifier	ChemBERTa
64.79601	113.71856	90.44972	196.62109	0.56148	0.41738	0.63357	0.36297	0.52547	0.51423	0.50324	0.38828	0.52332	0.0494	0.35948	0.25996	0.16724	Age | Adult	Weighted	1	XGBClassifier	ChemBERTa
30.41539	27.9342	6.47318	9.31734	0.53591	0.82452	0.25012	0.52126	0.53732	0.45412	0.38381	0.63872	0.6145	0.09115	0.62337	0.23444	0.1614	Age | Adolescent	Weighted	1	XGBClassifier	ChemBERTa
41.87158	75.45575	87.5949	200.58989	0.59791	0.32342	0.72665	0.35688	0.52504	0.48478	0.44761	0.33932	0.54299	0.05148	0.36785	0.25023	0.11452	Age | Elderly	Weighted	1	XGBClassifier	ChemBERTa
46.98116	77.0464	42.80344	130.2768	0.59661	0.52327	0.62838	0.3788	0.57582	0.57342	0.57102	0.43946	0.59356	0.14121	0.40537	0.25405	0.19164	Weight | High	Weighted	1	XGBClassifier	ChemBERTa
